gamma_phi_ps_inv,dephasing_time_ps,frame,snapshot_time_ps,initial_state,minimum_survival_probability,time_of_minimum_survival_ps,time_average_survival_probability,final_survival_probability,time_integrated_l1_coherence,maximum_trace_error,maximum_sampled_hermiticity_error,minimum_sampled_density_eigenvalue,maximum_population_PYR2_bright,time_of_maximum_PYR2_bright_ps,time_average_PYR2_bright,final_population_PYR2_bright,maximum_population_PYR3_bright,time_of_maximum_PYR3_bright_ps,time_average_PYR3_bright,final_population_PYR3_bright,maximum_population_PYR4_bright,time_of_maximum_PYR4_bright_ps,time_average_PYR4_bright,final_population_PYR4_bright,maximum_population_PYR5_bright,time_of_maximum_PYR5_bright_ps,time_average_PYR5_bright,final_population_PYR5_bright
5.0,0.2,3,15.0,PYR2_bright,0.6970862797366708,20.0,0.8315214200058605,0.6970862797366708,1.9936452800071345,1.656452752972343e-13,1.4821483875836085e-17,0.0,1.0,0.0,0.8315214200058605,0.6970862797366708,0.179097843209699,20.0,0.10311825905795113,0.179097843209699,0.1235826531966728,20.0,0.06527847044355756,0.1235826531966728,0.00023322385712300933,20.0,8.185049270178478e-05,0.00023322385712300933
5.0,0.2,3,15.0,PYR3_bright,0.5675168566196859,20.0,0.743429399865799,0.5675168566196859,2.20109133701173,1.6164847240703841e-13,1.8157716142693584e-17,0.0,0.1790978432097008,20.0,0.10311825905795174,0.1790978432097008,1.0,0.0,0.743429399865799,0.5675168566196859,0.252755583306974,20.0,0.15319341194180983,0.252755583306974,0.0006297168637983051,20.0,0.00025892913451851604,0.0006297168637983051
5.0,0.2,3,15.0,PYR4_bright,0.621146890153097,20.0,0.7801616382616005,0.621146890153097,2.1631616285433517,1.6431300765014753e-13,1.6365348541700844e-17,0.0,0.12358265319667287,20.0,0.06527847044355757,0.12358265319667287,0.2527555833069716,20.0,0.15319341194180866,0.2527555833069716,1.0,0.0,0.7801616382616005,0.621146890153097,0.0025148733434229,20.0,0.0013664793531038182,0.0025148733434229
5.0,0.2,3,15.0,PYR5_bright,0.9966221859356477,20.0,0.998292741019686,0.9966221859356477,0.20813524331136338,3.197442311370074e-14,1.1342209988213257e-17,0.0,0.0002332238571229983,20.0,8.185049270178288e-05,0.0002332238571229983,0.0006297168637982756,20.0,0.0002589291345185083,0.0006297168637982756,0.0025148733434227494,20.0,0.001366479353103792,0.0025148733434227494,1.0,0.0,0.998292741019686,0.9966221859356477
5.0,0.2,4,20.0,PYR2_bright,0.33573332550542023,20.0,0.4271039297482057,0.33573332550542023,1.3530106892862859,1.9562129694233178e-13,8.945619329318888e-18,0.0,1.0,0.0,0.4271039297482057,0.33573332550542023,0.34670527337448176,5.24,0.32364583322760493,0.33351552268027634,0.3296894209046649,20.0,0.24882023356628064,0.3296894209046649,0.0010617309098340784,20.0,0.0004300034579956565,0.0010617309098340784
5.0,0.2,4,20.0,PYR3_bright,0.3330419625060743,20.0,0.37411744733262653,0.3330419625060743,1.0041204389380278,1.976196983948521e-13,3.4170089680666066e-17,0.0,0.34670527337448204,5.24,0.32364583322760576,0.3335155226802754,1.0,0.0,0.37411744733262653,0.3330419625060743,0.33215869262749786,20.0,0.30163775406782245,0.33215869262749786,0.0012838221863500836,20.0,0.0005989653720351769,0.0012838221863500836
5.0,0.2,4,20.0,PYR4_bright,0.3362425201674599,20.0,0.4484203151875445,0.3362425201674599,1.5325727081071108,2.0050627833312104e-13,2.4709512907305966e-17,0.0,0.329689420904665,20.0,0.24882023356628005,0.329689420904665,0.3321586926274959,20.0,0.3016377540678206,0.3321586926274959,1.0,0.0,0.4484203151875445,0.3362425201674599,0.0019093663005796168,20.0,0.0011216971784398764,0.0019093663005796168
5.0,0.2,4,20.0,PYR5_bright,0.9957450806032624,20.0,0.9978493339915591,0.9957450806032624,0.2297566793530133,4.7073456244118805e-14,1.2421576878960487e-17,0.0,0.0010617309098340218,20.0,0.0004300034579956457,0.0010617309098340218,0.0012838221863500155,20.0,0.0005989653720351614,0.0012838221863500155,0.0019093663005795136,20.0,0.0011216971784398526,0.0019093663005795136,1.0,0.0,0.9978493339915591,0.9957450806032624
5.0,0.2,5,25.0,PYR2_bright,0.5551776278827179,20.0,0.7122492640305073,0.5551776278827179,1.7945947108290188,6.150635556456237e-14,3.538155541877298e-17,0.0,1.0,0.0,0.7122492640305073,0.5551776278827179,0.3862594839151922,20.0,0.2627833909637998,0.3862594839151922,0.05835718095482496,20.0,0.024896098134960035,0.05835718095482496,0.00020570724720365518,20.0,7.124687070392621e-05,0.00020570724720365518
5.0,0.2,5,25.0,PYR3_bright,0.4883956907499849,20.0,0.6637623675241044,0.4883956907499849,2.036981326720478,4.118927460397148e-14,3.069039122309917e-17,0.0,0.38625948391519854,20.0,0.26278339096380265,0.38625948391519854,1.0,0.0,0.6637623675241044,0.4883956907499849,0.1247996769343825,20.0,0.073215036176126,0.1247996769343825,0.0005451484003931307,20.0,0.00023920533594867828,0.0005451484003931307
5.0,0.2,5,25.0,PYR4_bright,0.8125982284502258,20.0,0.899672920593989,0.8125982284502258,1.6916147811864428,2.908784347023245e-14,8.855340824471194e-17,0.0,0.058357180954826476,20.0,0.024896098134960357,0.058357180954826476,0.12479967693438322,20.0,0.07321503617612617,0.12479967693438322,1.0,0.0,0.899672920593989,0.8125982284502258,0.004244913660535651,20.0,0.00221594509491332,0.004244913660535651
5.0,0.2,5,25.0,PYR5_bright,0.9950042306918394,20.0,0.9974736026984193,0.9950042306918394,0.25364606491084574,2.8532733073845534e-14,6.163801393321873e-17,0.0,0.00020570724720366025,20.0,7.124687070392734e-05,0.00020570724720366025,0.0005451484003931338,20.0,0.00023920533594867994,0.0005451484003931338,0.004244913660535715,20.0,0.002215945094913365,0.004244913660535715,1.0,0.0,0.9974736026984193,0.9950042306918394
5.0,0.2,6,30.0,PYR2_bright,0.41139790630276885,20.0,0.6041893840333273,0.41139790630276885,1.9907195995574671,3.474998067220581e-14,2.6479404645468866e-17,0.0,1.0,0.0,0.6041893840333273,0.41139790630276885,0.2972405498911553,20.0,0.2080547304622061,0.2972405498911553,0.29053054400556105,20.0,0.18743961207829687,0.29053054400556105,0.0008309998004801813,20.0,0.00031627342615246884,0.0008309998004801813
5.0,0.2,6,30.0,PYR3_bright,0.34909648334685967,20.0,0.4157052253063926,0.34909648334685967,1.4135253309212694,4.9737991563853365e-14,1.6864321813639983e-16,0.0,0.29724054989115317,20.0,0.20805473046220568,0.29724054989115317,1.0,0.0,0.4157052253063926,0.34909648334685967,0.42887618624746987,3.83,0.3754193763638892,0.3520327434695491,0.0016302232923885464,20.0,0.0008206678674900386,0.0016302232923885464
5.0,0.2,6,30.0,PYR4_bright,0.35552958679668084,20.0,0.43606989771260074,0.35552958679668084,1.5645393602394595,3.2862601545113056e-14,1.0733984315898412e-16,0.0,0.29053054400556283,20.0,0.18743961207829798,0.29053054400556283,0.428876186247471,3.83,0.37541937636389217,0.352032743469556,1.0,0.0,0.43606989771260074,0.35552958679668084,0.0019071257281675416,20.0,0.001071113845194222,0.0019071257281675416
5.0,0.2,6,30.0,PYR5_bright,0.9956316511789295,20.0,0.9977919448611433,0.9956316511789295,0.23361507128919343,3.563815932401763e-14,4.2805120131325696e-17,0.0,0.0008309998004801893,20.0,0.00031627342615247296,0.0008309998004801893,0.0016302232923885568,20.0,0.0008206678674900441,0.0016302232923885568,0.0019071257281675718,20.0,0.0010711138451942543,0.0019071257281675718,1.0,0.0,0.9977919448611433,0.9956316511789295
5.0,0.2,7,35.0,PYR2_bright,0.7465874501823295,20.0,0.8612425452165108,0.7465874501823295,1.8660491865481295,4.540812174117519e-14,2.5213237493917618e-17,0.0,1.0,0.0,0.8612425452165108,0.7465874501823295,0.16498642055706872,20.0,0.09532526099753583,0.16498642055706872,0.08819219868003457,20.0,0.04335248034231642,0.08819219868003457,0.00023393058052191716,20.0,7.971344361478611e-05,0.00023393058052191716
5.0,0.2,7,35.0,PYR3_bright,0.5461435926792798,20.0,0.7256620110228704,0.5461435926792798,2.2098674056958636,4.818367929798747e-14,3.5762240613454975e-17,0.0,0.1649864205570685,20.0,0.09532526099753608,0.1649864205570685,1.0,0.0,0.7256620110228704,0.5461435926792798,0.2878496676883216,20.0,0.17859608760127246,0.2878496676883216,0.001020319075282008,20.0,0.0004166403782996926,0.001020319075282008
5.0,0.2,7,35.0,PYR4_bright,0.6203070173437402,20.0,0.7760673650980195,0.6203070173437402,2.122604200388619,4.463096559147044e-14,8.367611233819856e-17,0.0,0.08819219868003475,20.0,0.04335248034231653,0.08819219868003475,0.28784966768832326,20.0,0.1785960876012734,0.28784966768832326,1.0,0.0,0.7760673650980195,0.6203070173437402,0.003651116287857284,20.0,0.0019840669583719283,0.003651116287857284
5.0,0.2,7,35.0,PYR5_bright,0.9950946340562934,20.0,0.9975195792196908,0.9950946340562934,0.2489630659736162,4.563016869015466e-14,4.3628195140757096e-17,0.0,0.00023393058052191863,20.0,7.971344361478672e-05,0.00023393058052191863,0.0010203190752820176,20.0,0.00041664037829969677,0.0010203190752820176,0.0036511162878572275,20.0,0.0019840669583719027,0.0036511162878572275,1.0,0.0,0.9975195792196908,0.9950946340562934
5.0,0.2,8,40.0,PYR2_bright,0.39762555225730817,20.0,0.487682840109551,0.39762555225730817,1.5732935855667602,2.7644553411488418e-14,3.469446951953614e-17,0.0,1.0,0.0,0.487682840109551,0.39762555225730817,0.43802308925396416,6.12,0.393422923624345,0.3859087428501386,0.21580247038823916,20.0,0.11865031821824634,0.21580247038823916,0.0006632345042865199,20.0,0.00024391804784777875,0.0006632345042865199
5.0,0.2,8,40.0,PYR3_bright,0.3763161500590422,20.0,0.4530641019355994,0.3763161500590422,1.5143883411726438,4.607425554144749e-14,3.8167672365973925e-17,0.0,0.4380230892539639,6.12,0.39342292362434245,0.3859087428501305,1.0,0.0,0.4530641019355994,0.3763161500590422,0.23693639210691406,20.0,0.15316413139855925,0.23693639210691406,0.0008387149838672746,20.0,0.0003488430414821171,0.0008387149838672746
5.0,0.2,8,40.0,PYR4_bright,0.5438584462598995,20.0,0.7262983679185844,0.5438584462598995,2.1146485817757954,3.452793675439552e-14,9.247983963216362e-17,0.0,0.21580247038823683,20.0,0.11865031821824486,0.21580247038823683,0.23693639210691403,20.0,0.15316413139855847,0.23693639210691403,1.0,0.0,0.7262983679185844,0.5438584462598995,0.0034026912449151383,20.0,0.0018871824645930505,0.0034026912449151383
5.0,0.2,8,40.0,PYR5_bright,0.9950953592668869,20.0,0.9975200564460598,0.9950953592668869,0.24989374559576052,4.41868764002451e-14,1.4928442519615606e-16,0.0,0.0006632345042865185,20.0,0.00024391804784777813,0.0006632345042865185,0.0008387149838672763,20.0,0.00034884304148211933,0.0008387149838672763,0.0034026912449151717,20.0,0.0018871824645931045,0.0034026912449151717,1.0,0.0,0.9975200564460598,0.9950953592668869
5.0,0.2,9,45.0,PYR2_bright,0.5376655512284796,20.0,0.7213765755787603,0.5376655512284796,1.973119794138611,1.363353874258183e-13,3.069039122309917e-17,0.0,1.0,0.0,0.7213765755787603,0.5376655512284796,0.2391898976356752,20.0,0.15344001986183628,0.2391898976356752,0.2226447664280013,20.0,0.1250067459115914,0.2226447664280013,0.0004997847079795996,20.0,0.00017665864788001141,0.0004997847079795996
5.0,0.2,9,45.0,PYR3_bright,0.37588530075767024,20.0,0.44563496399707214,0.37588530075767024,1.4851434833219646,1.636468738315932e-13,1.750484499599542e-17,0.0,0.23918989763567608,20.0,0.15344001986183697,0.23918989763567608,1.0,0.0,0.44563496399707214,0.37588530075767024,0.4463929458188593,4.94,0.40014490108864487,0.38336194432441056,0.0015628572824067301,20.0,0.000780115052519064,0.0015628572824067301
5.0,0.2,9,45.0,PYR4_bright,0.3921649309998015,20.0,0.47383853105137763,0.3921649309998015,1.5458183217752062,1.627586954469942e-13,2.97333361328682e-17,0.0,0.22264476642800293,20.0,0.12500674591159217,0.22264476642800293,0.4463929458188622,4.94,0.40014490108864575,0.3833619443244097,1.0,0.0,0.47383853105137763,0.3921649309998015,0.0018283582479485074,20.0,0.0010098219484595626,0.0018283582479485074
5.0,0.2,9,45.0,PYR5_bright,0.9961089997616536,20.0,0.9980334043511472,0.9961089997616536,0.22072306855651758,3.042011088405725e-14,2.1142370335363995e-17,0.0,0.0004997847079795744,20.0,0.00017665864788000643,0.0004997847079795744,0.001562857282406641,20.0,0.0007801150525190429,0.001562857282406641,0.0018283582479483957,20.0,0.0010098219484595322,0.0018283582479483957,1.0,0.0,0.9980334043511472,0.9961089997616536
5.0,0.2,10,50.0,PYR2_bright,0.5001125922048743,20.0,0.6496147434770927,0.5001125922048743,1.7819427097186111,3.94129178279546e-14,3.2592495070968174e-17,0.0,1.0,0.0,0.6496147434770927,0.5001125922048743,0.4199669666620489,20.0,0.31509171899536415,0.4199669666620489,0.07966600362831668,20.0,0.03520510488700136,0.07966600362831668,0.0002544375047210058,20.0,8.843264051813543e-05,0.0002544375047210058
5.0,0.2,10,50.0,PYR3_bright,0.4443674681867812,20.0,0.6037170479664479,0.4443674681867812,1.9131344853132095,3.308464681452541e-14,5.721958498152797e-17,0.0,0.4199669666620512,20.0,0.3150917189953647,0.4199669666620512,1.0,0.0,0.6037170479664479,0.4443674681867812,0.13512932866598015,20.0,0.08095891037743977,0.13512932866598015,0.0005362364851581005,20.0,0.00023232266072712316,0.0005362364851581005
5.0,0.2,10,50.0,PYR4_bright,0.7811711227083431,20.0,0.8817172437159035,0.7811711227083431,1.8009113268036248,2.930988834575969e-14,6.949137691123919e-17,0.0,0.07966600362831723,20.0,0.035205104887001744,0.07966600362831723,0.13512932866598132,20.0,0.08095891037744028,0.13512932866598132,1.0,0.0,0.8817172437159035,0.7811711227083431,0.004033544997329042,20.0,0.002118741019642862,0.004033544997329042
5.0,0.2,10,50.0,PYR5_bright,0.9951757810127465,20.0,0.9975605036790889,0.9951757810127465,0.2481420872215812,4.5408122594961636e-14,1.0576399486367806e-16,0.0,0.0002544375047210091,20.0,8.843264051813646e-05,0.0002544375047210091,0.000536236485158097,20.0,0.0002323226607271205,0.000536236485158097,0.004033544997329011,20.0,0.0021187410196428598,0.004033544997329011,1.0,0.0,0.9975605036790889,0.9951757810127465
5.0,0.2,11,55.0,PYR2_bright,0.6571037544988394,20.0,0.804773952226485,0.6571037544988394,2.092395147372879,5.617728504604627e-14,3.1429149095751614e-17,0.0,1.0,0.0,0.804773952226485,0.6571037544988394,0.2142716537224464,20.0,0.1318395790724691,0.2142716537224464,0.12827621783261056,20.0,0.06326895833141914,0.12827621783261056,0.00034837394604774743,20.0,0.00011751036959932228,0.00034837394604774743
5.0,0.2,11,55.0,PYR3_bright,0.4480542028344954,20.0,0.6382375785634393,0.4480542028344954,2.1952440101266086,3.064215571116565e-14,3.469446951953614e-17,0.0,0.21427165372245038,20.0,0.13183957907247051,0.21427165372245038,1.0,0.0,0.6382375785634393,0.4480542028344954,0.3363884143648707,20.0,0.22938725760413767,0.3363884143648707,0.001285729078153063,20.0,0.0005355847599378289,0.001285729078153063
5.0,0.2,11,55.0,PYR4_bright,0.5318592289023404,20.0,0.7054128485413288,0.5318592289023404,2.2188359516367404,4.329870133399805e-14,6.992893892674704e-17,0.0,0.12827621783261123,20.0,0.0632689583314196,0.12827621783261123,0.3363884143648683,20.0,0.22938725760413642,0.3363884143648683,1.0,0.0,0.7054128485413288,0.5318592289023404,0.003476138900136777,20.0,0.0019309355230957756,0.003476138900136777
5.0,0.2,11,55.0,PYR5_bright,0.9948897580756197,20.0,0.9974159693473446,0.9948897580756197,0.2535644439130452,4.296563112199717e-14,9.048745420802581e-17,0.0,0.0003483739460477482,20.0,0.0001175103695993233,0.0003483739460477482,0.0012857290781530693,20.0,0.0005355847599378297,0.0012857290781530693,0.0034761389001367222,20.0,0.0019309355230957424,0.0034761389001367222,1.0,0.0,0.9974159693473446,0.9948897580756197
5.0,0.2,12,60.0,PYR2_bright,0.3941447503007523,20.0,0.4944258751189945,0.3941447503007523,1.6143011648493006,3.674838226413972e-14,2.501853776554201e-17,0.0,1.0,0.0,0.4944258751189945,0.3941447503007523,0.42572441349730733,6.93,0.38128177962409543,0.3799750951939029,0.22522182275013536,20.0,0.12405073489461517,0.22522182275013536,0.0006583317551726766,20.0,0.0002416103622789216,0.0006583317551726766
5.0,0.2,12,60.0,PYR3_bright,0.36912515804250634,20.0,0.45262542091128066,0.36912515804250634,1.4721278602398835,5.506706204662286e-14,3.925231146709438e-17,0.0,0.42572441349730866,6.93,0.3812817796240933,0.37997509519389483,1.0,0.0,0.45262542091128066,0.36912515804250634,0.2500434609328433,20.0,0.16573493814655443,0.2500434609328433,0.0008562858307004507,20.0,0.000357861318049574,0.0008562858307004507
5.0,0.2,12,60.0,PYR4_bright,0.5215555390464116,20.0,0.7084406343727819,0.5215555390464116,1.9997224084866043,3.1197267008808846e-14,6.793173515595347e-17,0.0,0.22522182275013608,20.0,0.12405073489461464,0.22522182275013608,0.2500434609328469,20.0,0.16573493814655485,0.2500434609328469,1.0,0.0,0.7084406343727819,0.5215555390464116,0.003179177270574313,20.0,0.001773692586032413,0.003179177270574313
5.0,0.2,12,60.0,PYR5_bright,0.995306205143522,20.0,0.9976268357336253,0.995306205143522,0.24417098274249543,3.1419312229107495e-14,5.647445229728667e-17,0.0,0.0006583317551726886,20.0,0.00024161036227892744,0.0006583317551726886,0.0008562858307004701,20.0,0.0003578613180495827,0.0008562858307004701,0.0031791772705742965,20.0,0.0017736925860323976,0.0031791772705742965,1.0,0.0,0.9976268357336253,0.995306205143522
5.0,0.2,13,65.0,PYR2_bright,0.4767050341668013,20.0,0.67168236234378,0.4767050341668013,2.2068921754817334,3.874678433678758e-14,3.7367087251761353e-17,0.0,1.0,0.0,0.67168236234378,0.4767050341668013,0.21864185155112437,20.0,0.1292964257852899,0.21864185155112437,0.30377840284581903,20.0,0.19868783941604037,0.30377840284581903,0.0008747114362169339,20.0,0.00033337245486936745,0.0008747114362169339
5.0,0.2,13,65.0,PYR3_bright,0.5545339810828701,20.0,0.7346322679532244,0.5545339810828701,2.21866101405819,3.963496208383595e-14,4.649091279749147e-17,0.0,0.21864185155112484,20.0,0.12929642578529058,0.21864185155112484,1.0,0.0,0.7346322679532244,0.5545339810828701,0.22607138913128613,20.0,0.13576043254298456,0.22607138913128613,0.0007527782346793281,20.0,0.0003108737184846961,0.0007527782346793281
5.0,0.2,13,65.0,PYR4_bright,0.46731014370826957,20.0,0.6639374084003288,0.46731014370826957,2.2945438751294023,4.185540875420579e-14,8.542522420166516e-17,0.0,0.30377840284581786,20.0,0.1986878394160403,0.30377840284581786,0.22607138913128647,20.0,0.13576043254298376,0.22607138913128647,1.0,0.0,0.6639374084003288,0.46731014370826957,0.002840064314584243,20.0,0.0016143196406266753,0.002840064314584243
5.0,0.2,13,65.0,PYR5_bright,0.9955324460144817,20.0,0.9977414341860029,0.9955324460144817,0.23931409180187369,3.7747584601402907e-14,6.051208079867571e-17,0.0,0.0008747114362169269,20.0,0.0003333724548693625,0.0008747114362169269,0.0007527782346793228,20.0,0.00031087371848469045,0.0007527782346793228,0.002840064314584309,20.0,0.0016143196406267248,0.002840064314584309,1.0,0.0,0.9977414341860029,0.9955324460144817
5.0,0.2,14,70.0,PYR2_bright,0.42432563637427984,20.0,0.48487810940071546,0.42432563637427984,1.38252311045231,1.543210014455341e-14,8.791588555274506e-17,0.0,1.0,0.0,0.48487810940071546,0.42432563637427984,0.4710484573345944,4.62,0.43131866918235306,0.4196459886462621,0.1555159265576107,20.0,0.08361823660393915,0.1555159265576107,0.000512448421831903,20.0,0.000184984812982958,0.000512448421831903
5.0,0.2,14,70.0,PYR3_bright,0.4152053343534921,20.0,0.47274218951809716,0.4152053343534921,1.352009490392562,2.264854971077556e-14,6.834017936133213e-17,0.0,0.47104845733459355,4.62,0.4313186691823517,0.4196459886462592,1.0,0.0,0.47274218951809716,0.4152053343534921,0.16456591417636618,20.0,0.0957140656831473,0.16456591417636618,0.0005827628238599557,20.0,0.00022507561639048906,0.0005827628238599557
5.0,0.2,14,70.0,PYR4_bright,0.6754575777016807,20.0,0.8182677298711671,0.6754575777016807,1.9698019987579598,5.39568402045521e-14,4.0608835428777945e-17,0.0,0.15551592655760765,20.0,0.08361823660393808,0.15551592655760765,0.16456591417636351,20.0,0.0957140656831466,0.16456591417636351,1.0,0.0,0.8182677298711671,0.6754575777016807,0.00446058156429414,20.0,0.0023999678417226692,0.00446058156429414
