lag_ps,autocorrelation,autocorrelation_normalized
10.68,5.8646316846660384e-09,0.02714297631502392
10.69,4.342244957813546e-09,0.020096991316970785
10.7,4.5606643660884925e-09,0.021107890746691067
10.71,6.572549799202904e-09,0.030419397691338317
10.72,7.826203529653544e-09,0.03622161944071674
10.73,8.52366419922359e-09,0.039449641156777585
10.74,8.841504304381336e-09,0.04092068433734395
10.75,9.858692416108995e-09,0.045628484299741756
10.76,1.2207815536709442e-08,0.05650081126790394
10.77,1.2622483304575193e-08,0.05841999699123123
10.78,1.31300170730803e-08,0.06076898969841663
10.79,1.420686945665377e-08,0.0657529307732731
10.8,1.457061368899015e-08,0.06743642968912959
10.81,1.5585331964964964e-08,0.07213279863642771
10.82,1.6226497392285974e-08,0.07510027194822827
10.83,1.726625381052675e-08,0.07991252365492868
10.84,1.9448368072160988e-08,0.0900118920219273
10.85,2.0109754465554054e-08,0.09307295300174728
10.86,2.0126579675440047e-08,0.09315082426425553
10.87,2.0422993390720696e-08,0.09452270077516195
10.88,2.1518474443408463e-08,0.09959285997107653
10.89,2.1719179054822237e-08,0.10052177090817153
10.9,2.1211513371637577e-08,0.09817216766698925
10.91,2.001247667051001e-08,0.09262272713440732
10.92,1.85250006970129e-08,0.08573831779914343
10.93,1.7731715011099978e-08,0.08206679403745845
10.94,1.7930290840040835e-08,0.08298585243898958
10.95,1.826397220765619e-08,0.08453021292826456
10.96,1.7840453430947307e-08,0.082570062531227
10.97,1.7998799268961545e-08,0.08330292651346834
10.98,1.9165072321012854e-08,0.08870072871670798
10.99,2.046503793414949e-08,0.0947172933954364
11.0,2.304145495328904e-08,0.10664159314489485
11.01,2.5028508747007327e-08,0.11583817307686124
11.02,2.647875005529364e-08,0.1225502511063831
11.03,2.762995291601915e-08,0.12787830471018577
11.04,2.8594564126335383e-08,0.1323427656759576
11.05,2.9064281061841473e-08,0.13451673265985922
11.06,3.007372119752565e-08,0.13918867305910876
11.07,2.973287038735613e-08,0.13761113060378666
11.08,2.7769798438675688e-08,0.12852554462452742
11.09,2.6884982698602635e-08,0.12443039697207416
11.1,2.6053817817173005e-08,0.12058355885783906
11.11,2.517865458060009e-08,0.1165330853960208
11.12,2.3429491688428316e-08,0.10843752381497995
11.13,2.1577806923688722e-08,0.09986746546952062
11.14,1.9124737266186777e-08,0.08851404803552011
11.15,1.6158183020651252e-08,0.07478409601920868
11.16,1.2523215415753263e-08,0.05796056047415531
11.17,9.51225802453242e-09,0.044025099638798956
11.18,7.04608440657754e-09,0.03261103381162876
11.19,4.849023303924918e-09,0.022442487741142436
11.2,2.1513965456640044e-09,0.009957199125712473
11.21,1.5604010779515133e-10,0.0007221924884305426
11.22,-1.726725477828081e-09,-0.007991715638303531
11.23,-2.228407675685092e-09,-0.010313625818904654
11.24,-1.4429698068280101e-09,-0.006678423709443512
11.25,-1.7396615172331552e-09,-0.008051586851034624
11.26,-3.051140027414053e-09,-0.014121436085143867
11.27,-3.920557878178451e-09,-0.018145318470266042
11.28,-5.254146832393899e-09,-0.024317500347073657
11.29,-5.469462291150674e-09,-0.02531403392523074
11.3,-5.442382967277967e-09,-0.02518870406889457
11.31,-5.360900989921568e-09,-0.024811585180547532
11.32,-6.070330505576277e-09,-0.02809500169772498
11.33,-5.408283938402566e-09,-0.025030885269199048
11.34,-4.223682284763153e-09,-0.019548253732159265
11.35,-3.1638427908555024e-09,-0.014643052548583073
11.36,-2.6811466998046913e-09,-0.012409014799715835
11.37,-2.439460544759175e-09,-0.011290431070200141
11.38,-1.3960022774751856e-09,-0.006461046283997996
11.39,-6.208937423081983e-10,-0.0028736509038892323
11.4,-1.0662648917947692e-09,-0.004934939525562899
11.41,-1.6229712426058577e-09,-0.007511515192539204
11.42,-1.879754958561747e-09,-0.00869997419474702
11.43,-1.8298307080734948e-09,-0.008468912327368195
11.44,-1.3789047996528813e-09,-0.006381914897658619
11.45,-5.288713529953141e-10,-0.0024477483633934156
11.46,-2.331041668167295e-10,-0.0010788641502215961
11.47,-7.123149082672151e-10,-0.0032967708329387523
11.48,-1.1824194977952923e-09,-0.0054725319762186754
11.49,-1.4009988751568887e-09,-0.006484171782720239
11.5,-3.0816607095586867e-09,-0.014262693404804062
11.51,-6.627391009038966e-09,-0.030673216471392234
11.52,-9.389260820515182e-09,-0.043455837940032244
11.53,-1.2398627079922589e-08,-0.05738393462100545
11.54,-1.5104221619563234e-08,-0.0699061001134333
11.55,-1.845761019259099e-08,-0.08542641775771985
11.56,-2.1655972068973655e-08,-0.1002292332328188
11.57,-2.4690198316527615e-08,-0.11427238813155154
11.58,-2.7793622212981798e-08,-0.12863580698651275
11.59,-3.0193208679315015e-08,-0.13974169088913388
11.6,-3.203945283699679e-08,-0.1482865687498757
11.61,-3.443064829532954e-08,-0.15935361697727252
11.62,-3.594661537826535e-08,-0.16636989026414745
11.63,-3.610688252527147e-08,-0.16711164654300084
11.64,-3.522064568288866e-08,-0.16300992167506176
11.65,-3.400439438770076e-08,-0.1573808077130172
11.66,-3.2414051095442264e-08,-0.15002030280230044
11.67,-3.069224935569301e-08,-0.14205137545032773
11.68,-3.0459338941406424e-08,-0.14097340803507935
11.69,-3.045602376564112e-08,-0.140958064575828
11.7,-3.175058743821655e-08,-0.14694962772801703
11.71,-3.222042172119287e-08,-0.14912413782524211
11.72,-3.219587415622342e-08,-0.1490105255797708
11.73,-3.305091925218178e-08,-0.15296788727540073
11.74,-3.450378403783693e-08,-0.15969210741169318
11.75,-3.461944174947628e-08,-0.16022740011146916
11.76,-3.236288625495446e-08,-0.14978349917537304
11.77,-2.992501928561992e-08,-0.13850044356919736
11.78,-2.9012764949382023e-08,-0.13427830325874526
11.79,-2.706928885885079e-08,-0.1252834117923243
11.8,-2.4823859684579326e-08,-0.11489100623791057
11.81,-2.3429310401907598e-08,-0.10843668477580364
11.82,-2.3231021925843283e-08,-0.10751895631496469
11.83,-2.3385423087681102e-08,-0.10823356335324365
11.84,-2.305504871052946e-08,-0.10670450843960529
11.85,-2.154897565977221e-08,-0.09973402719825385
11.86,-1.9534027595732764e-08,-0.09040834563478489
11.87,-1.6356265123862494e-08,-0.07570086933507618
11.88,-1.2247949700673706e-08,-0.05668656217614147
11.89,-8.314440256346924e-09,-0.038481300631508834
11.9,-3.728899770511402e-09,-0.01725827700599287
11.91,-2.3406348443115983e-11,-0.00010833041111069745
11.92,3.19433371796749e-09,0.014784172154540209
11.93,6.727734631299642e-09,0.031137631750787625
11.94,9.58279737247348e-09,0.04435157331240535
11.95,1.1169096696571146e-08,0.05169336173112227
11.96,1.2868773156690833e-08,0.05955988777756733
11.97,1.5123127490107564e-08,0.06999360119176042
11.98,1.7249735691166425e-08,0.07983607368386941
11.99,1.8251498441402672e-08,0.084472481230831
12.0,1.9519503346872104e-08,0.09034112379307074
12.01,2.057440784851128e-08,0.09522348460312302
12.02,2.197102626203515e-08,0.10168738251823367
12.03,2.3665749841885737e-08,0.10953098540103201
12.04,2.5328313370140144e-08,0.11722574355398185
12.05,2.61400126000391e-08,0.12098248978404372
12.06,2.692757528563941e-08,0.12462752607468387
12.07,2.6572052223586246e-08,0.12298207678278972
12.08,2.6138846573734786e-08,0.12097709312385048
12.09,2.603800093236014e-08,0.12051035437494279
12.1,2.561592673882323e-08,0.11855688986867045
12.11,2.5965972731966582e-08,0.12017698992131343
12.12,2.688609440648171e-08,0.12443554223306469
12.13,2.6857308308246475e-08,0.12430231299982164
12.14,2.6687131574080188e-08,0.12351469268311514
12.15,2.5901864421329986e-08,0.11988028069032197
12.16,2.5585403839777475e-08,0.11841562228863965
12.17,2.511861738787617e-08,0.11625521831284374
12.18,2.499718429743594e-08,0.11569319572133176
12.19,2.4331832797317958e-08,0.1126137832398817
12.2,2.456866283555533e-08,0.11370989165115174
12.21,2.5415623923675866e-08,0.11762983854478376
12.22,2.7153034352070683e-08,0.12567100679592885
12.23,2.9346953572169306e-08,0.13582501145131307
12.24,3.137596030832508e-08,0.14521576005134834
12.25,3.385448938752631e-08,0.15668701003090915
12.26,3.610858854560246e-08,0.1671195424300619
12.27,3.7569742428918905e-08,0.17388212657514313
12.28,3.9030355584707303e-08,0.18064220809852946
12.29,4.0977168527120175e-08,0.18965254334666767
12.3,4.372805456324813e-08,0.20238432916694002
12.31,4.5843109630045315e-08,0.21217333087580292
12.32,4.61483322720129e-08,0.2135859772937181
12.33,4.607397743333116e-08,0.21324184457852596
12.34,4.568550113615444e-08,0.21144387950583676
12.35,4.6246001638989333e-08,0.21403801545350162
12.36,4.593444168628055e-08,0.21259603838285357
12.37,4.451047780298234e-08,0.20600557882187712
12.38,4.246552062072152e-08,0.19654100758401524
12.39,4.075087220513992e-08,0.18860518759818184
12.4,3.719960216609105e-08,0.1721690252369224
12.41,3.342339588204556e-08,0.15469180190225224
12.42,3.043404722709645e-08,0.14085635168109265
12.43,2.76848137886934e-08,0.12813221449475284
12.44,2.6073984333090165e-08,0.12067689451697809
12.45,2.5758166442436587e-08,0.11921521064887018
12.46,2.4561993827481756e-08,0.11367902582053888
12.47,2.5383522971954578e-08,0.11748126734387804
12.48,2.545480260552468e-08,0.11781116724378063
12.49,2.5224594781326992e-08,0.11674570808867822
12.5,2.5707505260228356e-08,0.11898073807792178
12.51,2.6066896643730188e-08,0.12064409092507836
12.52,2.43532432808345e-08,0.11271287629094273
12.53,2.2212029678160147e-08,0.1028028063619551
12.54,2.045676937871403e-08,0.09467902446118587
12.55,1.7395209122638626e-08,0.08050936096212072
12.56,1.4551356745212665e-08,0.06734730375642717
12.57,1.2042041243509397e-08,0.05573356654463623
12.58,1.006447351337321e-08,0.04658089047790404
12.59,8.416646065183935e-09,0.038954334574249745
12.6,7.93690843946231e-09,0.03673398933987901
12.61,6.4846394308738834e-09,0.030012526608259295
12.62,4.377152890165845e-09,0.020258553923455058
12.63,1.973958196445782e-10,0.0009135970245678993
12.64,-3.752879720048512e-09,-0.017369262185850467
12.65,-6.577286016567357e-09,-0.03044131808509165
12.66,-1.0242743943049668e-08,-0.04740597043356928
12.67,-1.3508544809061885e-08,-0.06252091035171045
12.68,-1.713269158002105e-08,-0.07929436438182773
12.69,-2.089227955569902e-08,-0.09669467404575625
12.7,-2.4993890327951487e-08,-0.11567795041003066
12.71,-2.8707264630536033e-08,-0.13286437168306758
12.72,-3.03436898860238e-08,-0.14043815539861576
12.73,-3.146168485811896e-08,-0.14561251462175984
12.74,-3.27202932614611e-08,-0.151437667831488
12.75,-3.362877362330582e-08,-0.15564234124835233
12.76,-3.483117225252534e-08,-0.16120734162159933
12.77,-3.5217944501191804e-08,-0.16299741993330497
12.78,-3.605048647383174e-08,-0.16685063156869445
12.79,-3.745944188479822e-08,-0.1733716281811127
12.8,-3.8231067276297963e-08,-0.1769429027046792
12.81,-3.954878504946893e-08,-0.18304162880210542
12.82,-4.030105145320943e-08,-0.18652330510800277
12.83,-4.027964167445578e-08,-0.18642421531876
12.84,-3.8903325379694075e-08,-0.1800542806665337
12.85,-3.578711454524773e-08,-0.16563168067732148
12.86,-3.243294385622808e-08,-0.15010774320539952
12.87,-3.020616412995211e-08,-0.1398016519418821
12.88,-2.7638445219316155e-08,-0.1279176092052751
12.89,-2.3921770537480515e-08,-0.1107159129549404
12.9,-1.867475679309712e-08,-0.08643142631602993
12.91,-1.4487597119848089e-08,-0.06705220832773205
12.92,-1.0786328681980903e-08,-0.04992181601217516
12.93,-6.228384365848781e-09,-0.028826514334245986
12.94,-2.5153533600584416e-09,-0.011641681924287797
12.95,1.4228321942214085e-09,0.00658522182202554
12.96,5.51094084595072e-09,0.02550600700914371
12.97,7.883799727583104e-09,0.03648818899193426
12.98,9.260825990567997e-09,0.04286140955395038
12.99,1.2403716762633647e-08,0.05740749094043101
13.0,1.4566271763586777e-08,0.06741633417679017
13.01,1.6625665880505276e-08,0.07694772314448484
13.02,1.812570424739466e-08,0.08389027436565744
13.03,1.9109942881042367e-08,0.08844557593579389
13.04,1.9846120700394888e-08,0.09185279026548103
13.05,1.8915002047192803e-08,0.0875433411970217
13.06,1.623485371271684e-08,0.0751389470807398
13.07,1.4435744394258935e-08,0.06681222099720356
13.08,1.2595668400677338e-08,0.05829589093640563
13.09,1.1507814766598255e-08,0.053261033333800244
13.1,1.1826836445542197e-08,0.05473754513217888
13.11,1.3245442502604849e-08,0.06130320733870391
13.12,1.5046901914959382e-08,0.06964081024220158
13.13,1.7702911017206238e-08,0.08193348197865004
13.14,2.0340039932989773e-08,0.09413877150909619
13.15,2.2266082710038122e-08,0.10305297725808404
13.16,2.3923517977290317e-08,0.11072400054166702
13.17,2.51929546637161e-08,0.11659926974282907
13.18,2.6467999871175738e-08,0.12250049657641708
13.19,2.705255811632761e-08,0.12520597774830294
13.2,2.6683655822355005e-08,0.12349860603832204
13.21,2.6610443148200124e-08,0.12315975954507313
13.22,2.7264027630224356e-08,0.12618471133562384
13.23,2.732350337883763e-08,0.12645997991560123
13.24,2.6964729121107063e-08,0.12479948328023996
13.25,2.5833419035877356e-08,0.1195634983967176
13.26,2.578041486423699e-08,0.11931818188703915
13.27,2.609057691438462e-08,0.12075368911641697
13.28,2.6902979539767675e-08,0.12451369083599491
13.29,2.7306880218523577e-08,0.1263830437888424
13.3,2.8207646646092267e-08,0.13055201519633805
13.31,2.871411533113713e-08,0.13289607843195742
13.32,2.8116223308006055e-08,0.1301288852141428
13.33,2.763284638379053e-08,0.1278916963997939
13.34,2.6079787146328393e-08,0.12070375138212405
13.35,2.433957028931412e-08,0.1126495942802474
13.36,2.0968823083331853e-08,0.09704893655861595
13.37,1.6991379440049748e-08,0.07864033659721932
13.38,1.517103654911719e-08,0.07021533625099244
13.39,1.420491207503692e-08,0.06574387152356702
13.4,1.2405113850486783e-08,0.05741395701102958
13.41,1.0241445474365953e-08,0.047399960797052804
13.42,8.391304660467371e-09,0.038837048240683465
13.43,7.054083309562477e-09,0.032648054727167926
13.44,6.290659207792398e-09,0.0291147378154097
13.45,4.8615215931333674e-09,0.022500332936920078
13.46,4.375670361328826e-09,0.020251692410699747
13.47,4.289399587090539e-09,0.019852409777495146
13.48,2.9160618721556035e-09,0.013496260734670687
13.49,2.641679590135993e-09,0.012226351184921255
13.5,3.687698761256304e-09,0.017067588471998445
13.51,3.878339226835174e-09,0.01794992003519312
13.52,4.172270093461683e-09,0.019310305304051163
13.53,4.150055768889451e-09,0.019207491876347786
13.54,3.328096343767086e-09,0.015403258906979734
13.55,1.8212836138477738e-09,0.008429354246212373
13.56,2.221411992086047e-09,0.010281248052585117
13.57,1.6728872168037274e-09,0.007742538755184516
13.58,-1.0611724155946009e-09,-0.004911370277173882
13.59,-3.2382214191508666e-09,-0.01498729536803304
13.6,-6.702047511908939e-09,-0.031018745363591983
13.61,-9.366388270627234e-09,-0.04334997808160396
13.62,-1.2135229553902476e-08,-0.05616486525832186
13.63,-1.3675802794366456e-08,-0.06329502197162527
13.64,-1.5889098794566256e-08,-0.07353870719206915
13.65,-1.789730680340301e-08,-0.08283319410111387
13.66,-1.951785879853454e-08,-0.0903335124137079
13.67,-2.1130118779906363e-08,-0.0977954532210833
13.68,-2.1986205270714064e-08,-0.10175763475148722
13.69,-2.3664402866217173e-08,-0.10952475126210658
13.7,-2.5277277144476872e-08,-0.11698953518850028
13.71,-2.7720985179583746e-08,-0.12829962470207842
13.72,-2.9530092669445062e-08,-0.13667262481341183
13.73,-2.985151558370263e-08,-0.13816025012696906
13.74,-3.1854001980276026e-08,-0.1474282559892067
13.75,-3.193384283581416e-08,-0.14779777935697572
13.76,-3.24455266047956e-08,-0.15016597930012976
13.77,-3.319771792196141e-08,-0.1536473080866554
13.78,-3.3194436098418584e-08,-0.1536321189897977
13.79,-3.3914261664236794e-08,-0.15696365101678553
13.8,-3.429934136649845e-08,-0.1587458958021168
13.81,-3.511529695674431e-08,-0.1625223415281225
13.82,-3.6697565825160246e-08,-0.1698454759939588
13.83,-3.908974713403493e-08,-0.18091708698323883
13.84,-4.2607549871982824e-08,-0.19719835433830604
13.85,-4.4730302495425456e-08,-0.20702298225678364
13.86,-4.695636237553408e-08,-0.21732574189292506
13.87,-4.8764113461504285e-08,-0.2256924642291705
13.88,-4.970332991968464e-08,-0.2300393919562306
13.89,-5.071944713230731e-08,-0.23474223553080983
13.9,-5.215061932751695e-08,-0.2413660569549012
13.91,-5.2421138240425e-08,-0.242618085870038
13.92,-5.4287950758759257e-08,-0.2512581592274533
13.93,-5.7208595080194756e-08,-0.26477562867887844
13.94,-5.891960595223876e-08,-0.2726946132071086
13.95,-6.174686326071875e-08,-0.2857798642998924
13.96,-6.503199369701908e-08,-0.3009842662843184
13.97,-6.66444427165302e-08,-0.3084470820072918
13.98,-6.813562866287876e-08,-0.31534866202106554
13.99,-7.009314558080636e-08,-0.3244085379342438
14.0,-7.122810368261089e-08,-0.3296614067471945
14.01,-7.13791211680492e-08,-0.3303603532882235
14.02,-7.204711719935369e-08,-0.3334520053187568
14.03,-7.122920315729249e-08,-0.32966649538989984
14.04,-6.990511239996497e-08,-0.3235382735342882
14.05,-6.742137691081026e-08,-0.31204292699254715
14.06,-6.471948215706938e-08,-0.29953788503087925
14.07,-6.148794232758575e-08,-0.2845815137242086
14.08,-5.640931130586679e-08,-0.2610763442698862
14.09,-5.225343255028561e-08,-0.24184190216062446
14.1,-4.7574315346504586e-08,-0.220185782174518
14.11,-4.333587166976754e-08,-0.20056920904324427
14.12,-4.013924749848591e-08,-0.18577443610021482
14.13,-3.7104974926509736e-08,-0.1717310668005167
14.14,-3.437610859538957e-08,-0.15910119366012376
14.15,-3.1115059702328624e-08,-0.14400824705651644
14.16,-2.8175390545666854e-08,-0.13040272592858212
14.17,-2.658689643886956e-08,-0.12305077950881146
14.18,-2.494643318293612e-08,-0.11545830692133577
14.19,-2.4000188744855297e-08,-0.11107885195262812
14.2,-2.3252722987167528e-08,-0.10761939423250264
14.21,-2.2992861185065173e-08,-0.10641668908085843
14.22,-2.2823342711278512e-08,-0.10563211535716134
14.23,-2.0747887147473348e-08,-0.09602639001237251
14.24,-1.84819567815816e-08,-0.08553909983629804
14.25,-1.7259002903364304e-08,-0.07987896465038159
14.26,-1.5955582193654178e-08,-0.07384640892404731
14.27,-1.4225722750732863e-08,-0.06584018851462231
14.28,-1.2692836305255359e-08,-0.058745608203295156
14.29,-1.1844270777299565e-08,-0.05481823556243997
14.3,-1.1816211242864484e-08,-0.054688369047450905
14.31,-1.172243979698367e-08,-0.054254371437469126
14.32,-1.1658318667469458e-08,-0.05395760287751889
14.33,-1.1225700356447092e-08,-0.05195533756898667
14.34,-1.0146936482542311e-08,-0.0469625496407251
14.35,-8.274802365025731e-09,-0.038297846596684844
14.36,-7.112521438852546e-09,-0.03291852094644679
14.37,-4.073803357642585e-09,-0.01885457672263937
14.38,-9.76960637566985e-10,-0.004521617191327743
14.39,1.4232042597831798e-09,0.006586943834126863
14.4,3.6235712072879175e-09,0.016770790178073966
14.41,5.110364140953398e-09,0.023652038234852
14.42,7.729429854584116e-09,0.03577372676619546
14.43,1.2221093942570239e-08,0.05656226703787553
14.44,1.7064273621823706e-08,0.07897770902839293
14.45,2.175601780899565e-08,0.1006922698390112
14.46,2.6188122596837436e-08,0.12120515483341544
14.47,3.103747964613799e-08,0.14364918723129222
14.48,3.6383604328764605e-08,0.168392383980904
14.49,4.27912004556385e-08,0.1980483349867822
14.5,4.815842022616495e-08,0.22288916505797593
14.51,5.274929718155712e-08,0.2441368871939134
14.52,5.642741157276616e-08,0.26116011681386875
14.53,5.8885844797557057e-08,0.2725383581733459
14.54,6.086054000347009e-08,0.2816777394824282
14.55,6.237452774847782e-08,0.2886848519003194
14.56,6.275288506535878e-08,0.29043598381156416
14.57,6.253545147659315e-08,0.2894296470001004
14.58,6.23647323263588e-08,0.28863951624671513
14.59,6.116692833778951e-08,0.28309578101492133
14.6,5.894701558815852e-08,0.2728214718298792
14.61,5.7584493168421374e-08,0.2665153786673176
14.62,5.7874493382374476e-08,0.26785757189647846
14.63,5.6761687821884624e-08,0.26270723056292494
14.64,5.465823392839592e-08,0.25297192197398327
14.65,5.277847833046199e-08,0.24427194482006254
14.66,5.171602474325556e-08,0.23935464496152956
14.67,5.0758096715253104e-08,0.2349211154282851
14.68,4.95186741645756e-08,0.2291847591238803
14.69,4.890046980852786e-08,0.22632355536952994
14.7,4.985949120966639e-08,0.23076214530600717
14.71,5.006202445025826e-08,0.2316995195944495
14.72,5.052837607450953e-08,0.2338579110795656
14.73,5.204002428841337e-08,0.2408541955647313
14.74,5.480651875306203e-08,0.2536582210802534
14.75,5.740616864462394e-08,0.2656900483505857
14.76,6.0503781362617e-08,0.2800265716240656
14.77,6.509191786569138e-08,0.30126161026403026
14.78,7.069746841289834e-08,0.3272054945378425
14.79,7.600887228970978e-08,0.351787994749197
14.8,8.0950213187625e-08,0.3746577513116177
14.81,8.453217516970148e-08,0.39123596363056484
14.82,8.731080386048159e-08,0.4040961493672562
14.83,8.77216138173382e-08,0.40599748018025333
14.84,8.75122661918022e-08,0.40502856722082786
14.85,8.614948887309968e-08,0.3987212943223593
14.86,8.459584905292093e-08,0.39153066222325394
14.87,8.208950740641461e-08,0.37993068875410113
14.88,7.986595085544729e-08,0.3696395151488044
14.89,7.79510797833315e-08,0.36077701483311353
14.9,7.577855679405683e-08,0.35072203726377865
14.91,7.347305336077122e-08,0.3400515930741635
14.92,7.016198044093987e-08,0.3247271228136893
14.93,6.816239893060851e-08,0.3154725614885863
14.94,6.557774578245801e-08,0.3035101428824474
14.95,6.207920657155115e-08,0.2873180319290662
14.96,5.808233078026603e-08,0.26881949514616804
14.97,5.4297637371517506e-08,0.2513029912842315
14.98,5.0718036407790694e-08,0.23473570634633575
14.99,4.714317883464088e-08,0.21819037500160787
15.0,4.467180850577285e-08,0.20675225750183215
15.01,4.222516907183573e-08,0.1954286007442569
15.02,3.934638290016456e-08,0.18210486123679648
15.03,3.6699158755830634e-08,0.1698528484739
15.04,3.3293977730640915e-08,0.1540928224595201
15.05,2.9340417829808953e-08,0.13579476240761745
15.06,2.631458471603706e-08,0.12179045302275579
15.07,2.2328756852581935e-08,0.10334304880189114
15.08,1.9138729414174332e-08,0.08857880718184732
15.09,1.7377059968522075e-08,0.08042536215591925
15.1,1.5540242503977434e-08,0.07192411337920318
15.11,1.4807851311320344e-08,0.0685344245011103
15.12,1.5299958307786532e-08,0.07081201826449426
15.13,1.4366667096893313e-08,0.06649251405785675
15.14,1.2915706398953109e-08,0.05977710651381688
15.15,1.1506828673646333e-08,0.053256469449983225
15.16,9.799322513296405e-09,0.0453537056004961
15.17,8.996943778206284e-09,0.04164009694214261
15.18,6.4912793144509195e-09,0.03004325764344727
15.19,3.489911275253136e-09,0.016152178717958994
15.2,-3.31213596340585e-10,-0.0015329390290940896
15.21,-4.701850821622084e-09,-0.021761336832413786
15.22,-8.773609839372615e-09,-0.04060645184078814
15.23,-1.320243008017013e-08,-0.0611041351332916
15.24,-1.6904957383471923e-08,-0.07824035379166294
15.25,-2.247656765871812e-08,-0.10402715403232686
15.26,-2.7404435937857092e-08,-0.12683455595902493
15.27,-3.097154464528002e-08,-0.1433440236229281
15.28,-3.4071268444712104e-08,-0.15769031750717777
15.29,-3.67165822822331e-08,-0.169933488894287
15.3,-3.6881967286689344e-08,-0.17069893189227667
15.31,-3.822016552166426e-08,-0.17689244666860987
15.32,-3.92248911638832e-08,-0.18154256721772305
15.33,-4.052424872815552e-08,-0.1875563176948426
15.34,-4.352769242156244e-08,-0.20145700326505575
15.35,-4.453215845859119e-08,-0.20610592229668115
15.36,-4.459964987041412e-08,-0.20641828936269266
15.37,-4.5148338904882786e-08,-0.2089577588925246
15.38,-4.5484680452001315e-08,-0.21051443135519035
15.39,-4.5781146928790796e-08,-0.21188655205950252
15.4,-4.277162709274147e-08,-0.19795774458757462
15.41,-4.0436107409590024e-08,-0.18714837771653953
15.42,-3.814968530256809e-08,-0.17656624665802662
15.43,-3.597330488580846e-08,-0.16649341595340708
15.44,-3.316889922665937e-08,-0.15351392798606725
15.45,-3.06129735417482e-08,-0.14168446723580436
15.46,-2.824648623879561e-08,-0.13073177450630263
15.47,-2.5737914444091216e-08,-0.11912147935575973
15.48,-2.4208631455210035e-08,-0.11204357673918056
15.49,-2.2822530684484182e-08,-0.1056283570948815
15.5,-2.160472236874386e-08,-0.0999920368538669
15.51,-2.0300360160931997e-08,-0.09395512363979082
15.52,-1.8137272813540917e-08,-0.08394381657150944
15.53,-1.758347378995507e-08,-0.0813806967391461
15.54,-1.682040899457054e-08,-0.07784904278684332
15.55,-1.4691336961395055e-08,-0.06799516706595858
15.56,-1.3087506035857126e-08,-0.06057223802865829
15.57,-1.2450594157476327e-08,-0.05762445120091109
15.58,-1.0826366861796377e-08,-0.05010712268186246
15.59,-9.022812424303388e-09,-0.04175982348015374
15.6,-8.655804846630953e-09,-0.04006122098918342
15.61,-7.98210362455022e-09,-0.03694316391457595
15.62,-5.9109081200929355e-09,-0.027357155185628906
15.63,-3.173460568809113e-09,-0.014687566020738636
15.64,-2.323388743724158e-09,-0.010753221861551424
15.65,-2.4867316085657747e-10,-0.001150921332870809
15.66,1.426678161654238e-09,0.006603021917334268
15.67,2.5295884017689787e-09,0.011707565243269744
15.68,2.2679775346644853e-09,0.010496764983103962
15.69,2.9997252755428444e-09,0.013883475806081175
15.7,3.747584588971561e-09,0.017344755000210422
15.71,3.9129443224248925e-09,0.018110081037703604
15.72,3.5560210804787127e-09,0.01645815136448008
15.73,3.547133729334032e-09,0.016417018489545392
15.74,5.232376807914088e-09,0.024216743250873054
15.75,9.180718594730386e-09,0.042490652571280235
15.76,1.1632678198476633e-08,0.05383893239998524
15.77,1.1085564940737038e-08,0.05130675595738105
15.78,1.2537343877550059e-08,0.058025950514747425
15.79,1.3581110557710545e-08,0.06285676271256757
15.8,1.3812610862572777e-08,0.06392820379014212
15.81,1.4315832992908619e-08,0.0662572411618521
15.82,1.3149615154107403e-08,0.06085969449928749
15.83,1.104775084109263e-08,0.0511317428847433
15.84,1.0668912338748695e-08,0.04937838392731269
15.85,1.0327960105833217e-08,0.047800372062257894
15.86,8.864946564138703e-09,0.0410291809549625
15.87,7.2615647582927406e-09,0.033608330555472236
15.88,4.30980615057246e-09,0.019946856436559694
15.89,1.5841155285100809e-09,0.007331681268754599
15.9,-8.865793163741429e-11,-0.00041033099228811684
15.91,-1.7293325133925666e-09,-0.008003781648307923
15.92,-3.873985730044568e-09,-0.017929770967591158
15.93,-7.456983319134077e-09,-0.034512776333764025
15.94,-1.0649888357457062e-08,-0.0492903362030257
15.95,-1.4335748695836106e-08,-0.06634941599599747
15.96,-1.653708606905694e-08,-0.07653775371189149
15.97,-1.879891553916447e-08,-0.0870060639207444
15.98,-1.9414569996405593e-08,-0.08985546610823852
15.99,-1.8811809656008166e-08,-0.08706574110541855
16.0,-1.8320834329738385e-08,-0.08479338499360234
16.01,-1.6513148160584382e-08,-0.07642696310855306
16.02,-1.4563759782989926e-08,-0.06740470810485416
16.03,-1.3187040805141193e-08,-0.06103290973499285
16.04,-1.1005699148723548e-08,-0.050937117177392396
16.05,-1.091087764301082e-08,-0.050498259628938856
16.06,-1.2986974086809001e-08,-0.06010695112597843
16.07,-1.5467022628829404e-08,-0.07158523355796421
16.080000000000002,-1.9486440776013584e-08,-0.0901881019792588
16.09,-2.0706988830858073e-08,-0.09583710241531586
16.1,-2.1544583499857755e-08,-0.09971369918808375
16.11,-2.2181144561340108e-08,-0.10265986234783653
16.12,-2.2217429550794993e-08,-0.10282779831761618
16.13,-2.2278847266399116e-08,-0.10311205480457074
16.14,-2.1283511485856398e-08,-0.09850539287430746
16.15,-2.2673768678055136e-08,-0.10493984947254666
16.16,-2.3800947166733253e-08,-0.1101567122980485
