distance_mode,element,hbn_local_index_0based,neighbor_rank,distance_nm
MINIMUM_IMAGE_XYZ,B,1096,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1098,1,0.14484129245488003
MINIMUM_IMAGE_XYZ,B,1100,1,0.14484129245488003
MINIMUM_IMAGE_XYZ,B,1102,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1104,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1106,1,0.14492411807563313
MINIMUM_IMAGE_XYZ,B,1108,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1110,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1112,1,0.1448378403594867
MINIMUM_IMAGE_XYZ,B,1114,1,0.14489306401619115
MINIMUM_IMAGE_XYZ,B,1116,1,0.14484129245487978
MINIMUM_IMAGE_XYZ,B,1118,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1120,1,0.14489306401619112
MINIMUM_IMAGE_XYZ,B,1122,1,0.1448792600754161
MINIMUM_IMAGE_XYZ,B,1124,1,0.14489306401619076
MINIMUM_IMAGE_XYZ,B,1126,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1128,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1130,1,0.14428097587693287
MINIMUM_IMAGE_XYZ,B,1132,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1134,1,0.14489306401619076
MINIMUM_IMAGE_XYZ,B,1136,1,0.14499999999999957
MINIMUM_IMAGE_XYZ,B,1138,1,0.1448792600754161
MINIMUM_IMAGE_XYZ,B,1140,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1142,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1144,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1146,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1148,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1150,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1152,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1154,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1156,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1158,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1160,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1162,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1164,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1166,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1168,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1170,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1172,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1174,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1176,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1178,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1180,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1182,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1184,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1186,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1188,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1190,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1192,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1194,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1196,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1198,1,0.14400000000000013
MINIMUM_IMAGE_XYZ,B,1200,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1202,1,0.14484129245487934
MINIMUM_IMAGE_XYZ,B,1204,1,0.14483784035948627
MINIMUM_IMAGE_XYZ,B,1206,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1208,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1210,1,0.14492411807563269
MINIMUM_IMAGE_XYZ,B,1212,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1214,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1216,1,0.14484129245487956
MINIMUM_IMAGE_XYZ,B,1218,1,0.14484129245487956
MINIMUM_IMAGE_XYZ,B,1220,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1222,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1224,1,0.14492411807563269
MINIMUM_IMAGE_XYZ,B,1226,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1228,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1230,1,0.14483784035948627
MINIMUM_IMAGE_XYZ,B,1232,1,0.1448930640161907
MINIMUM_IMAGE_XYZ,B,1234,1,0.14484129245487934
MINIMUM_IMAGE_XYZ,B,1236,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1238,1,0.14489306401619068
MINIMUM_IMAGE_XYZ,B,1240,1,0.14487926007541566
MINIMUM_IMAGE_XYZ,B,1242,1,0.14489306401619031
MINIMUM_IMAGE_XYZ,B,1244,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1246,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1248,1,0.14428097587693242
MINIMUM_IMAGE_XYZ,B,1250,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1252,1,0.14489306401619031
MINIMUM_IMAGE_XYZ,B,1254,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1256,1,0.14487926007541566
MINIMUM_IMAGE_XYZ,B,1258,1,0.14489306401619068
MINIMUM_IMAGE_XYZ,B,1260,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1262,1,0.14439182802361086
MINIMUM_IMAGE_XYZ,B,1264,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1266,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1268,1,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,1270,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1272,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1274,1,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,1276,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1278,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1280,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1282,1,0.14461673485458038
MINIMUM_IMAGE_XYZ,B,1284,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1286,1,0.14461673485458001
MINIMUM_IMAGE_XYZ,B,1288,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1290,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1292,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1294,1,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,1296,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1298,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1300,1,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,1302,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1304,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1306,1,0.14377760604489156
MINIMUM_IMAGE_XYZ,B,1308,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1310,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1312,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1314,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1316,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1318,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1320,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1322,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1324,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1326,1,0.14461673485458001
MINIMUM_IMAGE_XYZ,B,1328,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1330,1,0.14461673485458038
MINIMUM_IMAGE_XYZ,B,1332,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1334,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1336,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1338,1,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,1340,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1342,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1344,1,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,1346,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1348,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1350,1,0.14439182802361086
MINIMUM_IMAGE_XYZ,B,1352,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1354,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1356,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1358,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1360,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1362,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1364,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1366,1,0.14377760604489156
MINIMUM_IMAGE_XYZ,B,1368,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1370,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1372,1,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,1374,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1376,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1378,1,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,1380,1,0.14439182802361086
MINIMUM_IMAGE_XYZ,B,1382,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1384,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1386,1,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,1388,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1390,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1392,1,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,1394,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1396,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1398,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1400,1,0.14461673485458038
MINIMUM_IMAGE_XYZ,B,1402,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1404,1,0.14461673485458001
MINIMUM_IMAGE_XYZ,B,1406,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1408,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1410,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1412,1,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,1414,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1416,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1418,1,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,1420,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1422,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1424,1,0.14377760604489156
MINIMUM_IMAGE_XYZ,B,1426,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1428,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1430,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1432,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1434,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1436,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1438,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1440,1,0.14483784035948627
MINIMUM_IMAGE_XYZ,B,1442,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1444,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1446,1,0.14492411807563269
MINIMUM_IMAGE_XYZ,B,1448,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1450,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1452,1,0.14484129245487956
MINIMUM_IMAGE_XYZ,B,1454,1,0.14484129245487956
MINIMUM_IMAGE_XYZ,B,1456,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1458,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1460,1,0.14492411807563269
MINIMUM_IMAGE_XYZ,B,1462,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1464,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1466,1,0.14483784035948627
MINIMUM_IMAGE_XYZ,B,1468,1,0.1448930640161907
MINIMUM_IMAGE_XYZ,B,1470,1,0.14484129245487934
MINIMUM_IMAGE_XYZ,B,1472,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1474,1,0.14489306401619068
MINIMUM_IMAGE_XYZ,B,1476,1,0.14487926007541566
MINIMUM_IMAGE_XYZ,B,1478,1,0.14489306401619031
MINIMUM_IMAGE_XYZ,B,1480,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1482,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1484,1,0.14428097587693242
MINIMUM_IMAGE_XYZ,B,1486,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1488,1,0.14489306401619031
MINIMUM_IMAGE_XYZ,B,1490,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1492,1,0.14487926007541566
MINIMUM_IMAGE_XYZ,B,1494,1,0.14489306401619068
MINIMUM_IMAGE_XYZ,B,1496,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1498,1,0.14484129245487934
MINIMUM_IMAGE_XYZ,B,1500,1,0.14483784035948627
MINIMUM_IMAGE_XYZ,B,1502,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1504,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1506,1,0.14492411807563269
MINIMUM_IMAGE_XYZ,B,1508,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1510,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1512,1,0.14484129245487956
MINIMUM_IMAGE_XYZ,B,1514,1,0.14484129245487956
MINIMUM_IMAGE_XYZ,B,1516,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1518,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1520,1,0.14492411807563269
MINIMUM_IMAGE_XYZ,B,1522,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1524,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1526,1,0.14483784035948627
MINIMUM_IMAGE_XYZ,B,1528,1,0.14484129245487934
MINIMUM_IMAGE_XYZ,B,1530,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1532,1,0.14489306401619068
MINIMUM_IMAGE_XYZ,B,1534,1,0.14487926007541566
MINIMUM_IMAGE_XYZ,B,1536,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1538,1,0.14489306401619031
MINIMUM_IMAGE_XYZ,B,1540,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1542,1,0.14428097587693242
MINIMUM_IMAGE_XYZ,B,1544,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1546,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1548,1,0.14489306401619031
MINIMUM_IMAGE_XYZ,B,1550,1,0.14487926007541566
MINIMUM_IMAGE_XYZ,B,1552,1,0.14489306401619068
MINIMUM_IMAGE_XYZ,B,1554,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1556,1,0.14484129245487934
MINIMUM_IMAGE_XYZ,B,1558,1,0.1448930640161907
MINIMUM_IMAGE_XYZ,B,1560,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1562,1,0.14461673485458001
MINIMUM_IMAGE_XYZ,B,1564,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1566,1,0.14461673485458038
MINIMUM_IMAGE_XYZ,B,1568,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1570,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1572,1,0.1443398766800084
MINIMUM_IMAGE_XYZ,B,1574,1,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,1576,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1578,1,0.14442298985964805
MINIMUM_IMAGE_XYZ,B,1580,1,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,1582,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1584,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1586,1,0.14439182802361086
MINIMUM_IMAGE_XYZ,B,1588,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1590,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1592,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1594,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1596,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1598,1,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,1600,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1602,1,0.14377760604489156
MINIMUM_IMAGE_XYZ,B,1604,1,0.14481022063376636
MINIMUM_IMAGE_XYZ,B,1606,1,0.14439182802361047
MINIMUM_IMAGE_XYZ,B,1608,1,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,1610,1,0.1443779761598008
MINIMUM_IMAGE_XYZ,B,1612,1,0.14439182802361084
MINIMUM_IMAGE_XYZ,B,1614,1,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,1616,1,0.14433987668000817
MINIMUM_IMAGE_XYZ,B,1618,1,0.1443364125922496
MINIMUM_IMAGE_XYZ,B,1620,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1622,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1624,1,0.14492411807563313
MINIMUM_IMAGE_XYZ,B,1626,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1628,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1630,1,0.14484129245488003
MINIMUM_IMAGE_XYZ,B,1632,1,0.14484129245488003
MINIMUM_IMAGE_XYZ,B,1634,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1636,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1638,1,0.14492411807563313
MINIMUM_IMAGE_XYZ,B,1640,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1642,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1644,1,0.1448378403594867
MINIMUM_IMAGE_XYZ,B,1646,1,0.14484129245487978
MINIMUM_IMAGE_XYZ,B,1648,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1650,1,0.14489306401619112
MINIMUM_IMAGE_XYZ,B,1652,1,0.1448792600754161
MINIMUM_IMAGE_XYZ,B,1654,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1656,1,0.14489306401619076
MINIMUM_IMAGE_XYZ,B,1658,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1660,1,0.14428097587693287
MINIMUM_IMAGE_XYZ,B,1662,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1664,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1666,1,0.14489306401619076
MINIMUM_IMAGE_XYZ,B,1668,1,0.1448792600754161
MINIMUM_IMAGE_XYZ,B,1670,1,0.14489306401619112
MINIMUM_IMAGE_XYZ,B,1672,1,0.14500000000000046
MINIMUM_IMAGE_XYZ,B,1674,1,0.14484129245487978
MINIMUM_IMAGE_XYZ,B,1676,1,0.14489306401619115
MINIMUM_IMAGE_XYZ,B,1678,1,0.1448378403594867
MINIMUM_IMAGE_XYZ,B,0,2,0.2893129793147899
MINIMUM_IMAGE_XYZ,B,2,2,0.289133187303014
MINIMUM_IMAGE_XYZ,B,4,2,0.289133187303014
MINIMUM_IMAGE_XYZ,B,6,2,0.2889809682314735
MINIMUM_IMAGE_XYZ,B,8,2,0.2889809682314735
MINIMUM_IMAGE_XYZ,B,10,2,0.2896031767781564
MINIMUM_IMAGE_XYZ,B,12,2,0.2894028334346431
MINIMUM_IMAGE_XYZ,B,14,2,0.2894028334346431
MINIMUM_IMAGE_XYZ,B,16,2,0.2894028334346435
MINIMUM_IMAGE_XYZ,B,18,2,0.2894028334346435
MINIMUM_IMAGE_XYZ,B,20,2,0.2896031767781564
MINIMUM_IMAGE_XYZ,B,22,2,0.28956001105125
MINIMUM_IMAGE_XYZ,B,24,2,0.28937691684030403
MINIMUM_IMAGE_XYZ,B,26,2,0.28937691684030403
MINIMUM_IMAGE_XYZ,B,28,2,0.2894011057338927
MINIMUM_IMAGE_XYZ,B,30,2,0.2893129793147899
MINIMUM_IMAGE_XYZ,B,32,2,0.2893129793147899
MINIMUM_IMAGE_XYZ,B,34,2,0.2894011057338931
MINIMUM_IMAGE_XYZ,B,36,2,0.28956001105125
MINIMUM_IMAGE_XYZ,B,38,2,0.28955655751510795
MINIMUM_IMAGE_XYZ,B,40,2,0.28955655751510795
MINIMUM_IMAGE_XYZ,B,42,2,0.28940283343464357
MINIMUM_IMAGE_XYZ,B,44,2,0.28940283343464357
MINIMUM_IMAGE_XYZ,B,46,2,0.28940283343464324
MINIMUM_IMAGE_XYZ,B,48,2,0.28940283343464324
MINIMUM_IMAGE_XYZ,B,50,2,0.2895565575151083
MINIMUM_IMAGE_XYZ,B,52,2,0.2889809682314735
MINIMUM_IMAGE_XYZ,B,54,2,0.2889809682314735
MINIMUM_IMAGE_XYZ,B,56,2,0.28913318730301435
MINIMUM_IMAGE_XYZ,B,58,2,0.28913318730301435
MINIMUM_IMAGE_XYZ,B,60,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,62,2,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,64,2,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,66,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,68,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,70,2,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,72,2,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,74,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,76,2,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,78,2,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,80,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,82,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,84,2,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,86,2,0.14461673485458001
MINIMUM_IMAGE_XYZ,B,88,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,90,2,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,92,2,0.14461673485458038
MINIMUM_IMAGE_XYZ,B,94,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,96,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,98,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,100,2,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,102,2,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,104,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,106,2,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,108,2,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,110,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,112,2,0.14439182802361086
MINIMUM_IMAGE_XYZ,B,114,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,116,2,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,118,2,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,120,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,122,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,124,2,0.14531001341958535
MINIMUM_IMAGE_XYZ,B,126,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,128,2,0.14531001341958535
MINIMUM_IMAGE_XYZ,B,130,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,132,2,0.14527560015363902
MINIMUM_IMAGE_XYZ,B,134,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,136,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,138,2,0.14533409785731655
MINIMUM_IMAGE_XYZ,B,140,2,0.14489306401619093
MINIMUM_IMAGE_XYZ,B,142,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,144,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,146,2,0.14511719401917844
MINIMUM_IMAGE_XYZ,B,148,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,150,2,0.1451171940191788
MINIMUM_IMAGE_XYZ,B,152,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,154,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,156,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,158,2,0.14533409785731635
MINIMUM_IMAGE_XYZ,B,160,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,162,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,164,2,0.14514131045295142
MINIMUM_IMAGE_XYZ,B,166,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,168,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,170,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,172,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,174,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,176,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,178,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,180,2,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,182,2,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,184,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,186,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,188,2,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,190,2,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,192,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,194,2,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,196,2,0.14483438818181293
MINIMUM_IMAGE_XYZ,B,198,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,200,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,202,2,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,204,2,0.14461673485458001
MINIMUM_IMAGE_XYZ,B,206,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,208,2,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,210,2,0.14461673485458038
MINIMUM_IMAGE_XYZ,B,212,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,214,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,216,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,218,2,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,220,2,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,222,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,224,2,0.1446409347314931
MINIMUM_IMAGE_XYZ,B,226,2,0.14483438818181277
MINIMUM_IMAGE_XYZ,B,228,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,230,2,0.14439182802361086
MINIMUM_IMAGE_XYZ,B,232,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,234,2,0.14456140563788109
MINIMUM_IMAGE_XYZ,B,236,2,0.14477568856683093
MINIMUM_IMAGE_XYZ,B,238,2,0.14500000000000002
MINIMUM_IMAGE_XYZ,B,240,2,0.1450620556865233
MINIMUM_IMAGE_XYZ,B,242,2,0.14531001341958535
