lag_ps,autocorrelation,autocorrelation_normalized
16.32,-5.975360727286724e-07,-0.015586322659732798
16.330000000000002,-1.2519571202410452e-06,-0.0326564512550984
16.34,-1.749066313894193e-06,-0.04562320697582925
16.35,-2.123834029889022e-06,-0.05539876833612036
16.36,-2.7174644206307087e-06,-0.07088321393364087
16.37,-3.3460599500984856e-06,-0.08727970142938268
16.38,-3.760925954316895e-06,-0.09810119940652384
16.39,-3.562686971391466e-06,-0.0929302701645398
16.4,-3.2319862917762706e-06,-0.08430416752150177
16.41,-2.4509845926090636e-06,-0.06393226859089593
16.42,-2.0830878394717834e-06,-0.05433593163055067
16.43,-1.971349649373889e-06,-0.05142131682524308
16.44,-1.054970770761455e-06,-0.027518196105863365
16.45,-5.960904482724186e-07,-0.015548614527540746
16.46,1.274881177698789e-07,0.0033254409725747736
16.47,2.2066889773334045e-07,0.005755998337193586
16.48,3.5940404566364784e-07,0.009374810453444541
16.490000000000002,-2.527692435353464e-08,-0.0006593314057522073
16.5,-7.749777808954927e-07,-0.020214769113438415
16.51,-1.165693778717908e-06,-0.03040633057443974
16.52,-1.1679165165710748e-06,-0.030464309181838713
16.53,-1.1613658835094524e-06,-0.030293440367077932
16.54,-9.65243285767646e-07,-0.02517771559533379
16.55,-1.3952600935867704e-07,-0.0036394411995218892
16.56,4.866250529003592e-07,0.012693284029161164
16.57,6.767426477288756e-07,0.017652372378016614
16.580000000000002,7.822590567751276e-07,0.020404696249914495
16.59,4.583893268607042e-07,0.011956774290801454
16.6,1.3146098732441687e-07,0.003429070576858389
16.61,-3.296915011528431e-07,-0.008599778908198632
16.62,-9.511729682956321e-07,-0.024810700919479626
16.63,-2.318899965658796e-06,-0.06048693079792201
16.64,-2.852133923480556e-06,-0.07439597645902005
16.65,-3.270173910867107e-06,-0.08530026563159364
16.66,-4.215015838088982e-06,-0.10994582564418712
16.67,-4.847438462113181e-06,-0.1264421403023851
16.68,-5.57240949876883e-06,-0.14535251745279829
16.69,-5.985653772645109e-06,-0.15613171369531095
16.7,-6.491267455122312e-06,-0.16932030323146735
16.71,-7.099858827508022e-06,-0.18519499587490298
16.72,-7.901236819350808e-06,-0.20609839656204787
16.73,-8.283356435232058e-06,-0.21606572723807005
16.740000000000002,-8.435273101228794e-06,-0.22002837030128
16.75,-8.551881676376405e-06,-0.22307002579304416
16.76,-8.5762631954666e-06,-0.22370600116058784
16.77,-9.53992124146342e-06,-0.2488423668530642
16.78,-9.538417965678146e-06,-0.2488031549251067
16.79,-9.28083711574854e-06,-0.242084333382438
16.8,-8.96373745597494e-06,-0.2338130041052731
16.81,-9.088767434414208e-06,-0.23707432618277507
16.82,-9.132619500080505e-06,-0.23821817753496125
16.830000000000002,-9.3655784196964e-06,-0.24429475274658838
16.84,-9.487843241012229e-06,-0.24748394757839298
16.85,-9.708075961876191e-06,-0.25322856853816433
16.86,-9.644545716368681e-06,-0.2515714252286227
16.87,-9.763785992811678e-06,-0.2546817268614418
16.88,-1.0088990984979133e-05,-0.26316447822962474
16.89,-1.023292769224355e-05,-0.2669189694886343
16.9,-9.936080322134392e-06,-0.2591759074336756
16.91,-9.47378290045424e-06,-0.24711719314356564
16.92,-8.185124861232346e-06,-0.2135034233410999
16.93,-7.489104563780713e-06,-0.19534820656186058
16.94,-6.521222821519495e-06,-0.17010166862071477
16.95,-5.875450749971329e-06,-0.1532571426897018
16.96,-4.911645120955156e-06,-0.12811692739439187
16.97,-4.080255678942457e-06,-0.10643069841087542
16.98,-3.286305602218484e-06,-0.08572104984517526
16.990000000000002,-2.4061978640116063e-06,-0.06276403719089671
17.0,-1.842343128965227e-06,-0.048056269351009935
17.01,-1.1113499893540609e-06,-0.028988809734719508
17.02,-1.0089897071904848e-06,-0.026318811289174227
17.03,-1.1941994109077533e-06,-0.031149880631429084
17.04,-9.409165128141934e-07,-0.024543168243587977
17.05,-4.111318276174757e-07,-0.010724094516451668
17.06,8.222027354603561e-07,0.02144659998195472
17.07,1.4275966997137958e-06,0.03723789040567692
17.080000000000002,1.8465666131802276e-06,0.04816643606851483
17.09,2.3890353610906242e-06,0.06231636495756445
17.1,2.9059904871227424e-06,0.07580078834667442
17.11,3.819504270239171e-06,0.09962917499577824
17.12,4.94730803778763e-06,0.12904717036064467
17.13,5.6201004679971e-06,0.14659650399733068
17.14,5.9149082825127845e-06,0.15428636562973222
17.150000000000002,6.717732527839221e-06,0.1752274908568216
17.16,7.5525113289345015e-06,0.1970021289702331
17.17,7.954156986647464e-06,0.20747878318695254
17.18,7.850243498173086e-06,0.20476827040960005
17.19,7.486196804802844e-06,0.19527235964363382
17.2,6.517959154708794e-06,0.17001653808837192
17.21,5.584231268113195e-06,0.14566088027777183
17.22,4.310138621125976e-06,0.11242703884013013
17.23,3.325633310431178e-06,0.08674688640575595
17.240000000000002,2.0891756630717354e-06,0.05449472837480593
17.25,9.575136408682933e-07,0.024976093057473763
17.26,3.634519396272771e-07,0.009480397018488889
17.27,3.2932691091459104e-07,0.008590268819433554
17.28,-5.531304612769999e-07,-0.014428032441657931
17.29,-1.3942018360160776e-06,-0.03636680806516895
17.3,-2.511889130739805e-06,-0.0655209221066792
17.31,-3.03617355618042e-06,-0.07919652529340199
17.32,-3.66828875564919e-06,-0.09568482099084909
17.330000000000002,-4.062215771744508e-06,-0.10596013968283934
17.34,-5.0606013827785245e-06,-0.13200235032520277
17.35,-5.810933043221186e-06,-0.15157424212424864
17.36,-6.537762621106721e-06,-0.17053309806047495
17.37,-6.709910759745573e-06,-0.17502346534800092
17.38,-6.949414885029402e-06,-0.18127076780451032
17.39,-7.258052463649614e-06,-0.18932136944153924
17.400000000000002,-7.89909332491162e-06,-0.2060424849652869
17.41,-7.975212697357315e-06,-0.20802800710151065
17.42,-8.27739220161871e-06,-0.21591015425468318
17.43,-8.227489986804607e-06,-0.21460848887074063
17.44,-8.441498202225382e-06,-0.220190747833199
17.45,-9.16048031511606e-06,-0.23894490797438775
17.46,-9.947097654458572e-06,-0.2594632870652851
17.47,-1.058658356221255e-05,-0.27614384268277253
17.48,-1.1069892677431161e-05,-0.28875063272941764
17.490000000000002,-1.165178831407204e-05,-0.3039289852354992
17.5,-1.2052600429464736e-05,-0.314383897066868
17.51,-1.2058936286791777e-05,-0.3145491636024502
17.52,-1.2265100113666174e-05,-0.3199268070169404
17.53,-1.2400812587800458e-05,-0.32346677473997365
17.54,-1.1762838099210996e-05,-0.306825643464961
17.55,-1.0627458192957022e-05,-0.277210029667052
17.56,-9.228719529015798e-06,-0.2407248815264963
17.57,-7.83998383251469e-06,-0.20450065399842257
17.580000000000002,-6.7546969751475045e-06,-0.17619168336164334
17.59,-5.702875338651723e-06,-0.1487556302844669
17.6,-4.453756403227296e-06,-0.1161732111528481
17.61,-2.7734852572742447e-06,-0.0723444794127391
17.62,-1.1718689481653446e-06,-0.030567405675808516
17.63,1.4988613977733764e-07,0.003909678165743474
17.64,1.6399673257122161e-06,0.042777433960169316
17.650000000000002,2.8059245672115507e-06,0.0731906367823403
17.66,4.394644088668452e-06,0.1146313065718068
17.67,5.758201694258154e-06,0.15019878069734668
17.68,7.397484462337277e-06,0.19295835843655204
17.69,8.781266907027727e-06,0.2290533837549863
17.7,9.58181728625534e-06,0.24993519672911088
17.71,9.676721269318587e-06,0.25241070267632965
17.72,9.50362314999044e-06,0.24789555578767225
17.73,9.311458797622575e-06,0.2428830791583924
17.740000000000002,8.834145130711492e-06,0.23043267630923336
17.75,8.087475382863024e-06,0.21095630301333693
17.76,8.02383552094892e-06,0.20929630043427175
17.77,8.28575919897236e-06,0.21612840169847616
17.78,8.078015673441108e-06,0.21070955291732346
17.79,8.189999774220069e-06,0.21363058213574435
17.8,7.97817092383588e-06,0.2081051704302197
17.81,7.104497243418368e-06,0.18531598580389347
17.82,7.0316252431408005e-06,0.18341516916532705
17.830000000000002,6.684899553969058e-06,0.17437106503087602
17.84,5.906692188049331e-06,0.1540720543853492
17.85,5.513513810676787e-06,0.1438162634260286
17.86,5.687765215738301e-06,0.14836149298982398
17.87,6.144264318124903e-06,0.16026896205890362
17.88,6.356785402166831e-06,0.16581243020928216
17.89,6.8971236363247924e-06,0.17990678609396937
17.900000000000002,7.861999119944649e-06,0.20507490782005905
17.91,8.695205906476992e-06,0.2268085410011794
17.92,9.002648060966508e-06,0.23482796081159293
17.93,8.59759885383868e-06,0.2242625273197978
17.94,7.682949951948474e-06,0.20040453186835933
17.95,6.100399507375003e-06,0.15912477825986707
17.96,4.603453791441436e-06,0.1200779658622501
17.97,2.961556313709799e-06,0.07725018519745483
17.98,1.793476697999676e-06,0.04678162168533757
17.990000000000002,5.349627471152702e-07,0.013954139955767634
18.0,-4.545195071186759e-07,-0.011855832670894191
18.01,-9.811521712752248e-07,-0.025592688069791352
18.02,-1.7630347793861381e-06,-0.045987564911952813
18.03,-1.8209743492989512e-06,-0.04749887924533418
18.04,-1.7457518969684018e-06,-0.04553675266119958
18.05,-1.7767702668620532e-06,-0.046345845774747756
18.06,-1.6224251190859987e-06,-0.042319857413549544
18.07,-1.7310136633901486e-06,-0.04515231584730789
18.08,-1.4750293620907908e-06,-0.0384751391914146
18.09,-9.76950349445592e-07,-0.025483086400897456
18.1,-8.321610857274846e-07,-0.021706356785779653
18.11,-8.867174200653474e-07,-0.023129421716804002
18.12,-6.064577311277428e-07,-0.015819038060215354
18.13,-1.1023116305330921e-07,-0.002875305028298507
18.14,1.0970867190259292e-06,0.028616762014651236
18.15,2.311533609413616e-06,0.06029478439789028
18.16,3.5933850946619526e-06,0.0937310098624079
18.17,4.565062826620066e-06,0.11907656361687298
18.18,4.7571515163963604e-06,0.12408706663883551
18.19,4.983734288789188e-06,0.12999732438030417
18.2,5.176527282022689e-06,0.13502619867964288
18.21,5.461915176094608e-06,0.14247034808450465
18.22,5.739227463480827e-06,0.14970385077325832
18.23,5.392222944383847e-06,0.1406524735495659
18.24,4.524659764190452e-06,0.11802267717183614
18.25,3.601475387023155e-06,0.09394203964438816
18.26,2.9935368389671967e-06,0.07808437548024946
18.27,2.690014606443332e-06,0.0701672041722211
18.28,2.53110367065761e-06,0.0660221203314987
18.29,2.1885328297327757e-06,0.05708639259193682
18.3,1.75188218177388e-06,0.04569665697716483
18.31,8.269120975753356e-07,0.021569440494512232
18.32,4.80149037984016e-07,0.012524361578045479
18.33,3.3682796145365464e-07,0.008785928628647945
18.34,-5.91861139455497e-07,-0.015438295879250327
18.35,-1.1182354852788359e-06,-0.029168413219854288
18.36,-1.6936942116969208e-06,-0.044178863294194695
18.37,-2.1071898869806717e-06,-0.05496461717169008
18.38,-2.45863135432108e-06,-0.06413172917710175
18.39,-2.787530301708285e-06,-0.07271083485856109
18.4,-2.429978227420579e-06,-0.06338433182075122
18.41,-1.957253274922283e-06,-0.05105362247077201
18.42,-1.335745707493589e-06,-0.034842019651258355
18.43,-5.903826483178356e-07,-0.015399730441994107
18.44,4.173707839966501e-07,0.010886833456615981
18.45,1.1209875393782006e-06,0.029240198682067238
18.46,1.2547540400992305e-06,0.03272940701016105
18.47,2.053545049024347e-06,0.05356532800476471
18.48,2.3050606818730197e-06,0.060125942478874254
18.49,2.8912939459039617e-06,0.07541743904966555
18.5,3.574981672680017e-06,0.09325096909810092
18.51,4.498424544823323e-06,0.11733834929144954
18.52,4.640343471996127e-06,0.1210402081270798
18.53,4.156230999884751e-06,0.10841246306146088
18.54,4.193478466624436e-06,0.10938403793594718
18.55,4.037238057627578e-06,0.10530861297290997
18.56,3.869628044261671e-06,0.10093661960120705
18.57,3.824403561078848e-06,0.09975696967013549
18.58,4.696596552644139e-06,0.12250753153331374
18.59,5.258954550314747e-06,0.13717625799521455
18.6,5.097736900980129e-06,0.13297100509809948
18.61,4.771682370388834e-06,0.1244660940970673
18.62,4.895481172371707e-06,0.12769530177281813
18.63,4.6079093439720305e-06,0.12019418592416554
18.64,4.568132557044388e-06,0.11915663545028277
18.65,4.637457036021934e-06,0.1209649174049231
18.66,4.004115928971214e-06,0.10444464474073649
18.67,3.825125334772353e-06,0.09977579664676121
18.68,4.414471696664743e-06,0.11514849626110812
18.69,4.94835549993263e-06,0.1290744926993468
18.7,5.196389213856367e-06,0.13554428368293256
18.71,5.442689365144009e-06,0.1419688558624491
18.72,5.915746291513718e-06,0.15430822452541473
18.73,5.724835612006454e-06,0.1493284491013121
18.74,5.425130111875017e-06,0.14151083466572922
18.75,4.28953708913539e-06,0.11188966186902317
18.76,3.49317409097779e-06,0.0911170738863848
18.77,2.513176573790581e-06,0.06555450418433319
18.78,2.2062096322987493e-06,0.05754747998223863
18.79,2.1033341551821313e-06,0.05486404302622132
18.8,1.2726862598771277e-06,0.033197156784977505
18.81,1.4687509682645814e-06,0.038311371552227046
18.82,1.0915185361616592e-06,0.028471519746088955
18.83,-1.8040160793339723e-07,-0.004705653428996101
18.84,-1.8788962617033336e-06,-0.04900973299459965
18.85,-4.057495532502801e-06,-0.10583701544781801
18.86,-5.8345520332567424e-06,-0.15219032743924912
18.87,-6.659966228154719e-06,-0.17372069615967484
18.88,-7.406953086512655e-06,-0.19320534106785536
18.89,-7.821551483654479e-06,-0.20401985869614053
18.9,-8.163641682957718e-06,-0.2129430492254154
18.91,-8.104190778199217e-06,-0.21139231274895867
18.92,-8.554270260679775e-06,-0.2231323303924674
18.93,-9.03564312465227e-06,-0.23568861464030033
18.94,-9.73469886313478e-06,-0.253923008837408
18.95,-1.0289317631119583e-05,-0.26838986274880333
18.96,-1.058583110540223e-05,-0.2761242153578822
18.97,-1.1174545398695756e-05,-0.2914804278920768
18.98,-1.1897919248869154e-05,-0.31034914351777826
18.99,-1.1846908147915788e-05,-0.30901855359195735
19.0,-1.0735639916525142e-05,-0.2800318764581902
19.01,-9.64598543158421e-06,-0.2516089792222835
19.02,-7.828963394795087e-06,-0.20421319336468235
19.03,-6.0376944399317986e-06,-0.15748915915973977
19.04,-4.424477103502653e-06,-0.11540948050362496
19.05,-2.560535643947445e-06,-0.06678983336698653
19.06,-1.5132182115473676e-06,-0.03947126939476124
19.07,-2.199579511050344e-08,-0.0005737453777210746
19.08,7.642994544176216e-07,0.019936232219104937
19.09,1.0950456023337171e-06,0.0285635208718936
19.1,6.197057320936413e-07,0.01616460316845729
19.11,8.368752387129171e-07,0.02182932226493936
19.12,1.181610317907501e-06,0.03082150268999489
19.13,2.3944525158964475e-06,0.062457667761787995
19.14,3.778803740403671e-06,0.09856752931547429
19.15,4.752449079623443e-06,0.12396440676912256
19.16,6.067773791382691e-06,0.15827375861491272
19.17,6.580186546008787e-06,0.17163969733070197
19.18,7.387299488406559e-06,0.19269269030836655
19.19,7.725534123227436e-06,0.20151531105650153
19.2,7.478064869695122e-06,0.1950602436388909
19.21,7.997184131676018e-06,0.20860111704452147
19.22,8.010592725637351e-06,0.20895087111198776
19.23,7.837939503758918e-06,0.20444732907116836
19.24,8.224578010564792e-06,0.21453253194809999
19.25,8.281732076286982e-06,0.21602335693811886
19.26,8.817152858153187e-06,0.22998944441930505
19.27,8.561600170533175e-06,0.22332352611312095
19.28,7.298076066915518e-06,0.19036535795198817
19.29,6.4343524725113565e-06,0.16783571456203947
19.3,6.4373641394346e-06,0.1679142718484556
19.31,5.591396209222291e-06,0.14584777290076342
19.32,5.208838915084589e-06,0.13586902568465678
19.33,4.0189895885939114e-06,0.10483261405102727
19.34,2.961773784862799e-06,0.0772558577847923
19.35,2.351922480809886e-06,0.06134830067945972
19.36,2.5669143987077925e-06,0.06695621885298417
19.37,2.0068514550573026e-06,0.05234735731658607
19.38,2.157823060662756e-06,0.056285349121296756
19.39,2.7709015734397034e-06,0.07227708577454081
19.4,3.840600139427804e-06,0.10017944641698305
19.41,3.0967873805040296e-06,0.08077759573695516
19.42,2.0047323337110176e-06,0.05229208147540129
19.43,9.982808784033426e-07,0.026039478762818074
19.44,-4.87880257195356e-07,-0.01272602518076455
19.45,-1.586930811318381e-06,-0.04139401250024812
19.46,-3.4180719995120404e-06,-0.0891580868336693
19.47,-5.2321739750068845e-06,-0.13647770487547486
19.48,-6.439126547049519e-06,-0.16796024305420834
19.49,-7.51362520953352e-06,-0.19598781095391507
19.5,-7.6212600850160396e-06,-0.1987953935841147
19.51,-7.918511759335575e-06,-0.20654900163983095
19.52,-8.246677037269086e-06,-0.21510897005183868
19.53,-8.062999803677355e-06,-0.2103178741520807
19.54,-8.50184360086508e-06,-0.22176481657507996
19.55,-9.365987039352494e-06,-0.24430541131281674
19.56,-1.0451218238880887e-05,-0.2726129301526693
19.57,-9.893765888807829e-06,-0.25807216417683787
19.58,-8.649569389002926e-06,-0.22561814343544062
19.59,-8.004897811621185e-06,-0.20880232314739364
19.6,-6.9662761107459375e-06,-0.18171058142656732
19.61,-5.377624772116766e-06,-0.14027169013985796
19.62,-3.2377904949485687e-06,-0.08445556621951336
19.63,-2.1138495916932164e-06,-0.055138331046392666
19.64,-1.6923521001290368e-06,-0.04414385522539832
19.65,-1.212937910616191e-06,-0.031638661670674625
19.66,-1.4368419384075559e-06,-0.037479046178397306
19.67,-5.454933912617563e-08,-0.0014228824656780637
19.68,-6.856054075195724e-07,-0.01788355144829884
19.69,5.480634531282617e-08,0.001429586297519362
19.7,1.638433682944848e-06,0.042737429930106645
19.71,2.9949559940574876e-06,0.0781213931770062
19.72,4.693828097015412e-06,0.12243531824834596
19.73,5.382129081716584e-06,0.14038918199681233
19.74,5.2611173808906825e-06,0.13723267396197103
19.75,5.578248232854238e-06,0.1455048168662278
19.76,5.366957090243141e-06,0.13999343090279734
19.77,5.775481614001488e-06,0.15064951566875012
19.78,6.474728308967571e-06,0.1688888908360498
19.79,8.049755402696987e-06,0.20997240294701652
19.8,1.0049972713622348e-05,0.2621467131192864
19.81,1.084362901463803e-05,0.28284869874514407
19.82,1.1420627551791412e-05,0.2978993137368018
19.83,1.1282252999009041e-05,0.29428990750009815
19.84,1.0630694009651044e-05,0.27729443374801477
19.85,1.0231936599445721e-05,0.26689311750607175
19.86,8.247613211622875e-06,0.2151333895240846
19.87,6.780953546583731e-06,0.17687656819625178
19.88,5.64945266700326e-06,0.14736213617480498
19.89,7.004624027772363e-06,0.18271086079944782
19.9,7.700989986362462e-06,0.20087509391473937
19.91,8.82392984756242e-06,0.23016621758567063
19.92,9.103451562613174e-06,0.237457351694592
19.93,6.825162482744482e-06,0.17802972827292865
19.94,5.201668937862441e-06,0.13568200169807634
19.95,2.2134627264058323e-06,0.05773667201631644
19.96,9.085723949932088e-07,0.023699493895694354
19.97,1.278810017548883e-06,0.03335689084509229
19.98,1.2726226614720274e-06,0.033195497863771274
19.99,3.2827185710868332e-06,0.0856274845741229
20.0,-2.9366552036701504e-07,-0.007660065665285813
