end,bridge_atoms_per_attachment,seed_element,bridge_element_sequence,required_annulus_element,seed_parity,orientation,rotation_index,chirality,annulus_center_offset_nm,lateral_distance_minimum_nm,lateral_distance_mean_nm,lateral_distance_maximum_nm,bridge_envelope_minimum_nm,bridge_envelope_maximum_nm,gap_feasible,feasible_gap_minimum_nm,feasible_gap_maximum_nm,selected_gap_nm,selected_distance_minimum_nm,selected_distance_maximum_nm,maximum_envelope_violation_nm,mean_envelope_violation_nm,annulus_center_pass,mapping_geometrically_feasible
UPPER,2,B,N-B,N,0,-1,4,-1,4.892209061674013e-16,0.17740920660191434,0.31019282865237846,0.4412457858599723,0.22001654685129554,0.40562469034851073,False,,,0.12940000000000002,0.21944249455409023,0.4597845220406848,0.05415983169217409,0.021624664811053053,True,False
UPPER,2,B,N-B,N,0,-1,5,1,5.746970104112873e-16,0.07302763298988434,1.4306011898116096,2.226869761825209,0.22001654685129554,0.40562469034851073,False,,,0.0706,0.10128125189376513,2.2279836774324018,1.822358987083891,1.0676628788296192,True,False
UPPER,2,B,N-B,N,0,-1,5,-1,5.212533854053381e-16,0.17767126322229573,0.3102073857218622,0.4412630269850431,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21971902812568547,0.4596484260243342,0.05402373567582347,0.02154878177515495,True,False
UPPER,2,B,N-B,N,0,-1,6,1,4.591489470206386e-16,0.1318239604264571,1.432969129994208,2.2037861251572077,0.22001654685129554,0.40562469034851073,False,,,0.05,0.14098647107477158,2.2043532513880413,1.7987285610395305,1.05866365670768,True,False
UPPER,2,B,N-B,N,0,-1,6,-1,5.746159474784681e-16,0.17789103707825152,0.3101536558531139,0.44112094792421674,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.2199153253174433,0.45967947521535063,0.0540547848668399,0.021519033045878263,True,False
UPPER,2,B,N-B,N,0,-1,7,1,5.476982883043342e-16,0.2514287839073071,1.4561705968888163,2.3096669656453415,0.22001654685129554,0.40562469034851073,False,,,0.05,0.256352111063506,2.3102080254117725,1.9045833350632617,1.0637226427343514,True,False
UPPER,2,B,N-B,N,0,-1,7,-1,5.768215109467311e-16,0.17748247220463328,0.31018729440539894,0.44136367188619324,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21936797500350683,0.45998171368846935,0.05435702333995862,0.021709322715141276,True,False
UPPER,2,B,N-B,N,0,-1,8,1,5.360461249270977e-16,0.33494934666229126,1.4692811509110968,2.3248806180135264,0.22001654685129554,0.40562469034851073,False,,,0.05,0.33866065065062484,2.3254304601357196,1.9198057697872088,1.0693114021402867,True,False
UPPER,2,B,N-B,N,0,-1,8,-1,5.569816471361973e-16,0.1775626077219475,0.31021653059539284,0.4412445946240305,0.22001654685129554,0.40562469034851073,False,,,0.1298,0.21985449251794353,0.4601126667833221,0.05448797643481135,0.021745628734120722,True,False
UPPER,2,B,N-B,N,0,-1,9,1,5.798802118795292e-16,0.17826145704705396,1.470537569809548,2.3086275865995294,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18515239456320606,2.3091636757125635,1.9035389853640527,1.0832718938849752,True,False
UPPER,2,B,N-B,N,0,-1,9,-1,5.710481530909593e-16,0.17740920660191428,0.31019282865237835,0.441245785859972,0.22001654685129554,0.40562469034851073,False,,,0.12940000000000002,0.2194424945540902,0.45978452204068454,0.05415983169217381,0.02162466481105307,True,False
UPPER,2,B,N-B,N,0,-1,10,1,5.21201437703603e-16,0.07302763299102256,1.4306011898116586,2.2268697618246294,0.22001654685129554,0.40562469034851073,False,,,0.0706,0.10128125189458584,2.2279836774318227,1.822358987083312,1.0676628788294376,True,False
UPPER,2,B,N-B,N,0,-1,10,-1,6.438210487303062e-16,0.17767126322229607,0.31020738572186235,0.4412630269850429,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21971902812568583,0.459648426024334,0.05402373567582325,0.021548781775154884,True,False
UPPER,2,B,N-B,N,0,-1,11,1,5.637733320911158e-16,0.1318239604237404,1.4329691299941099,2.203786125158181,0.22001654685129554,0.40562469034851073,False,,,0.05,0.14098647107223142,2.2043532513890147,1.798728561040504,1.0586636567081,True,False
UPPER,2,B,N-B,N,0,-1,11,-1,4.453714648865109e-16,0.17789103707825116,0.31015365585311366,0.44112094792421663,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.219915325317443,0.45967947521535046,0.054054784866839733,0.021519033045878332,True,False
UPPER,2,B,N-B,N,0,-1,12,1,4.2043469688105446e-16,0.25142878391020396,1.456170596889103,2.309666965645766,0.22001654685129554,0.40562469034851073,False,,,0.05,0.25635211106634725,2.3102080254121966,1.9045833350636858,1.063722642734203,True,False
UPPER,2,B,N-B,N,0,-1,12,-1,5.21360720606319e-16,0.17748247220463334,0.3101872944053991,0.4413636718861929,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21936797500350685,0.4599817136884691,0.054357023339958344,0.021709322715141238,True,False
UPPER,2,B,N-B,N,0,-1,13,1,5.847898469183739e-16,0.3349493466642694,1.469281150911036,2.3248806180135158,0.22001654685129554,0.40562469034851073,False,,,0.05,0.33866065065258133,2.325430460135709,1.9198057697871982,1.0693114021400953,True,False
UPPER,2,B,N-B,N,0,-1,13,-1,6.169548150600186e-16,0.1775626077219475,0.31021653059539284,0.44124459462403054,0.22001654685129554,0.40562469034851073,False,,,0.1298,0.21985449251794353,0.460112666783322,0.05448797643481129,0.02174562873412074,True,False
UPPER,2,B,N-B,N,0,-1,14,1,6.403016339688358e-16,0.17826145704680788,1.4705375698095444,2.308627586599074,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18515239456296917,2.309163675712109,1.903538985363598,1.0832718938850041,True,False
UPPER,2,B,N-B,N,0,-1,14,-1,5.214276237607271e-16,0.1774092066019143,0.3101928286523783,0.4412457858599722,0.22001654685129554,0.40562469034851073,False,,,0.12940000000000002,0.2194424945540902,0.4597845220406847,0.054159831692173976,0.02162466481105305,True,False
UPPER,2,B,N-B,N,1,1,0,1,5.626582066449288e-16,0.17766697798684628,0.3102642753699501,0.44121841992711175,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.21943968870814604,0.4598928883244475,0.054268197975936794,0.02167796087214686,True,False
UPPER,2,B,N-B,N,1,1,0,-1,5.319460631793042e-16,0.1793651902400851,1.470560148843296,2.309360112790514,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18618175111871496,2.3099004712679023,1.9042757809193915,1.083152731336892,True,False
UPPER,2,B,N-B,N,1,1,1,1,5.836152014961726e-16,0.17739168945385803,0.31019718947003,0.4413609792973711,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21973151227752363,0.45993383994729425,0.054309149598783524,0.021682902656003235,True,False
UPPER,2,B,N-B,N,1,1,1,-1,2.461365187422904e-16,0.3842159657660301,1.4658952007564068,2.322362661449212,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3874217177682738,2.322909963941605,1.917285273593094,1.0626847053257271,True,False
UPPER,2,B,N-B,N,1,1,2,1,6.233205736915611e-16,0.1775224078948063,0.3100882276467939,0.44121551229321704,0.22001654685129554,0.40562469034851073,False,,,0.12969999999999998,0.2198691987516318,0.45981678486122035,0.05419209451270962,0.0215666134142563,True,False
UPPER,2,B,N-B,N,1,1,2,-1,6.353181166888052e-16,0.33370958082712426,1.4628917867056577,2.3190119235338917,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3374287198086088,2.319545723617508,1.913921033268997,1.063045954593332,True,False
UPPER,2,B,N-B,N,1,1,3,1,6.091230292536683e-16,0.17767962268971488,0.31015807543622714,0.44128835316924,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21937088594168822,0.459649772785477,0.05402508243696624,0.021581006357506077,True,False
UPPER,2,B,N-B,N,1,1,3,-1,5.734094602760346e-16,0.0709649101989579,1.4310818118103201,2.2485350589561883,0.22001654685129554,0.40562469034851073,False,,,0.1163,0.13669474423713643,2.251528423878747,1.8459037335302364,1.0722023368121956,True,False
UPPER,2,B,N-B,N,1,1,4,1,7.954509899754488e-16,0.17782549107009432,0.31023507054564153,0.44112425361508395,0.22001654685129554,0.40562469034851073,False,,,0.1296,0.21973968737860874,0.4597746589206149,0.05414996857210419,0.021638758765247273,True,False
UPPER,2,B,N-B,N,1,1,4,-1,4.746613816964439e-16,0.26198903722364986,1.4571439944766382,2.310946599797505,0.22001654685129554,0.40562469034851073,False,,,0.05,0.26670213460927567,2.311496605319024,1.905871914970513,1.0631876192114453,True,False
UPPER,2,B,N-B,N,1,1,5,1,6.059970545686947e-16,0.17766697798684603,0.31026427536995005,0.4412184199271117,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.21943968870814584,0.45989288832444747,0.05426819797593674,0.021677960872146886,True,False
UPPER,2,B,N-B,N,1,1,5,-1,5.682063454855943e-16,0.17936519023836894,1.4705601488432702,2.3093601127887893,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18618175111706162,2.3099004712661784,1.9042757809176676,1.083152731337091,True,False
UPPER,2,B,N-B,N,1,1,6,1,6.293737639742797e-16,0.17739168945385778,0.3101971894700298,0.44136097929737106,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21973151227752363,0.4599338399472943,0.05430914959878358,0.021682902656003252,True,False
UPPER,2,B,N-B,N,1,1,6,-1,5.81997964724756e-16,0.38421596576602995,1.4658952007564068,2.322362661449212,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3874217177682736,2.322909963941605,1.917285273593094,1.0626847053257271,True,False
UPPER,2,B,N-B,N,1,1,7,1,6.282081759746633e-16,0.17752240789480628,0.31008822764679383,0.44121551229321704,0.22001654685129554,0.40562469034851073,False,,,0.12969999999999998,0.2198691987516318,0.45981678486122035,0.05419209451270962,0.02156661341425634,True,False
UPPER,2,B,N-B,N,1,1,7,-1,4.780190356535691e-16,0.3337095808491108,1.462891786707139,2.319011923535723,0.22001654685129554,0.40562469034851073,False,,,0.05,0.337428719830353,2.3195457236193393,1.9139210332708285,1.0630459545933462,True,False
UPPER,2,B,N-B,N,1,1,8,1,5.663642042735654e-16,0.17767962268971463,0.31015807543622714,0.44128835316924,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.219370885941688,0.459649772785477,0.05402508243696624,0.02158100635750609,True,False
UPPER,2,B,N-B,N,1,1,8,-1,5.81281704496131e-16,0.07096491020481842,1.4310818118107584,2.248535058958972,0.22001654685129554,0.40562469034851073,False,,,0.1163,0.1366947442401789,2.2515284238815267,1.845903733533016,1.0722023368128246,True,False
UPPER,2,B,N-B,N,1,1,9,1,4.858104784549274e-16,0.17782549107009424,0.31023507054564153,0.4411242536150842,0.22001654685129554,0.40562469034851073,False,,,0.1296,0.21973968737860886,0.4597746589206147,0.05414996857210397,0.021638758765247283,True,False
UPPER,2,B,N-B,N,1,1,9,-1,6.230761709819564e-16,0.26198903722424155,1.4571439944766942,2.3109465997975858,0.22001654685129554,0.40562469034851073,False,,,0.05,0.26670213460985687,2.3114966053191046,1.9058719149705938,1.063187619211413,True,False
UPPER,2,B,N-B,N,1,1,10,1,5.60977788753938e-16,0.17766697798684672,0.3102642753699502,0.44121841992711186,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.2194396887081464,0.4598928883244476,0.05426819797593685,0.021677960872146785,True,False
UPPER,2,B,N-B,N,1,1,10,-1,7.059612052609266e-16,0.17936519024106753,1.4705601488433107,2.3093601127915004,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18618175111966143,2.3099004712688886,1.9042757809203779,1.0831527313367781,True,False
UPPER,2,B,N-B,N,1,1,11,1,3.1088262630081453e-16,0.17739168945385828,0.31019718947003005,0.441360979297371,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21973151227752405,0.45993383994729437,0.054309149598783635,0.02168290265600318,True,False
UPPER,2,B,N-B,N,1,1,11,-1,5.666355635886594e-16,0.38421596576289413,1.4658952007562447,2.322362661449046,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3874217177651637,2.322909963941439,1.917285273592928,1.062684705325774,True,False
UPPER,2,B,N-B,N,1,1,12,1,6.487057781452829e-16,0.17752240789480653,0.3100882276467939,0.4412155122932169,0.22001654685129554,0.40562469034851073,False,,,0.12969999999999998,0.2198691987516319,0.4598167848612202,0.054192094512709454,0.021566613414256308,True,False
UPPER,2,B,N-B,N,1,1,12,-1,6.22702464831054e-16,0.33370958082712426,1.462891786705658,2.3190119235338917,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3374287198086088,2.319545723617508,1.913921033268997,1.063045954593332,True,False
UPPER,2,B,N-B,N,1,1,13,1,5.541512297237292e-16,0.1776796226897147,0.31015807543622714,0.44128835316923987,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21937088594168805,0.4596497727854768,0.054025082436966076,0.02158100635750607,True,False
UPPER,2,B,N-B,N,1,1,13,-1,5.832843594602244e-16,0.07096491019851424,1.4310818118102873,2.2485350589559774,0.22001654685129554,0.40562469034851073,False,,,0.1163,0.1366947442369061,2.2515284238785362,1.8459037335300255,1.072202336812148,True,False
UPPER,2,B,N-B,N,1,1,14,1,5.486408558979578e-16,0.17782549107009443,0.31023507054564164,0.44112425361508395,0.22001654685129554,0.40562469034851073,False,,,0.1296,0.21973968737860913,0.4597746589206146,0.05414996857210386,0.021638758765247228,True,False
UPPER,2,B,N-B,N,1,1,14,-1,6.014577820009035e-16,0.26198903722384725,1.4571439944766567,2.3109465997975316,0.22001654685129554,0.40562469034851073,False,,,0.05,0.26670213460946957,2.3114966053190504,1.9058719149705396,1.0631876192114342,True,False
UPPER,2,B,N-B,N,1,-1,0,1,5.971056020390761e-16,0.26198903722384725,1.4571439944766567,2.3109465997975316,0.22001654685129554,0.40562469034851073,False,,,0.05,0.26670213460946957,2.3114966053190504,1.9058719149705396,1.0631876192114342,True,False
UPPER,2,B,N-B,N,1,-1,0,-1,6.014964884682259e-16,0.17782549107009443,0.31023507054564164,0.44112425361508395,0.22001654685129554,0.40562469034851073,False,,,0.1296,0.21973968737860913,0.4597746589206146,0.05414996857210386,0.021638758765247228,True,False
UPPER,2,B,N-B,N,1,-1,1,1,5.997765491895885e-16,0.07096491019851424,1.4310818118102873,2.2485350589559774,0.22001654685129554,0.40562469034851073,False,,,0.1163,0.1366947442369061,2.2515284238785362,1.8459037335300255,1.072202336812148,True,False
UPPER,2,B,N-B,N,1,-1,1,-1,5.018300663918628e-16,0.1776796226897147,0.31015807543622714,0.44128835316923987,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21937088594168805,0.4596497727854768,0.054025082436966076,0.02158100635750607,True,False
UPPER,2,B,N-B,N,1,-1,2,1,6.212944761863823e-16,0.33370958082712426,1.462891786705658,2.3190119235338917,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3374287198086088,2.319545723617508,1.913921033268997,1.063045954593332,True,False
UPPER,2,B,N-B,N,1,-1,2,-1,6.013390125003003e-16,0.17752240789480653,0.3100882276467939,0.4412155122932169,0.22001654685129554,0.40562469034851073,False,,,0.12969999999999998,0.2198691987516319,0.4598167848612202,0.054192094512709454,0.021566613414256308,True,False
UPPER,2,B,N-B,N,1,-1,3,1,5.639229782543663e-16,0.38421596576289413,1.4658952007562447,2.322362661449046,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3874217177651637,2.322909963941439,1.917285273592928,1.062684705325774,True,False
UPPER,2,B,N-B,N,1,-1,3,-1,4.1357175990618783e-16,0.17739168945385828,0.31019718947003005,0.441360979297371,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21973151227752405,0.45993383994729437,0.054309149598783635,0.02168290265600318,True,False
UPPER,2,B,N-B,N,1,-1,4,1,7.017707398036347e-16,0.17936519024106753,1.4705601488433107,2.3093601127915004,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18618175111966143,2.3099004712688886,1.9042757809203779,1.0831527313367781,True,False
UPPER,2,B,N-B,N,1,-1,4,-1,5.667929404063288e-16,0.17766697798684672,0.3102642753699502,0.44121841992711186,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.2194396887081464,0.4598928883244476,0.05426819797593685,0.021677960872146785,True,False
UPPER,2,B,N-B,N,1,-1,5,1,6.503457153468744e-16,0.26198903722424155,1.4571439944766942,2.3109465997975858,0.22001654685129554,0.40562469034851073,False,,,0.05,0.26670213460985687,2.3114966053191046,1.9058719149705938,1.063187619211413,True,False
UPPER,2,B,N-B,N,1,-1,5,-1,5.841196697299593e-16,0.17782549107009424,0.31023507054564153,0.4411242536150842,0.22001654685129554,0.40562469034851073,False,,,0.1296,0.21973968737860886,0.4597746589206147,0.05414996857210397,0.021638758765247283,True,False
UPPER,2,B,N-B,N,1,-1,6,1,5.436739670806656e-16,0.07096491020481842,1.4310818118107584,2.248535058958972,0.22001654685129554,0.40562469034851073,False,,,0.1163,0.1366947442401789,2.2515284238815267,1.845903733533016,1.0722023368128246,True,False
UPPER,2,B,N-B,N,1,-1,6,-1,5.611327744924242e-16,0.17767962268971463,0.31015807543622714,0.44128835316924,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.219370885941688,0.459649772785477,0.05402508243696624,0.02158100635750609,True,False
UPPER,2,B,N-B,N,1,-1,7,1,4.4370529807245824e-16,0.3337095808491108,1.462891786707139,2.319011923535723,0.22001654685129554,0.40562469034851073,False,,,0.05,0.337428719830353,2.3195457236193393,1.9139210332708285,1.0630459545933462,True,False
UPPER,2,B,N-B,N,1,-1,7,-1,5.459464086111274e-16,0.17752240789480628,0.31008822764679383,0.44121551229321704,0.22001654685129554,0.40562469034851073,False,,,0.12969999999999998,0.2198691987516318,0.45981678486122035,0.05419209451270962,0.02156661341425634,True,False
UPPER,2,B,N-B,N,1,-1,8,1,6.977148352448624e-16,0.38421596576602995,1.4658952007564068,2.322362661449212,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3874217177682736,2.322909963941605,1.917285273593094,1.0626847053257271,True,False
UPPER,2,B,N-B,N,1,-1,8,-1,5.928935255602087e-16,0.17739168945385778,0.3101971894700298,0.44136097929737106,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21973151227752363,0.4599338399472943,0.05430914959878358,0.021682902656003252,True,False
UPPER,2,B,N-B,N,1,-1,9,1,5.618400453410547e-16,0.17936519023836894,1.4705601488432702,2.3093601127887893,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18618175111706162,2.3099004712661784,1.9042757809176676,1.083152731337091,True,False
UPPER,2,B,N-B,N,1,-1,9,-1,5.918887853546014e-16,0.17766697798684603,0.31026427536995005,0.4412184199271117,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.21943968870814584,0.45989288832444747,0.05426819797593674,0.021677960872146886,True,False
UPPER,2,B,N-B,N,1,-1,10,1,4.650095108290442e-16,0.26198903722364986,1.4571439944766382,2.310946599797505,0.22001654685129554,0.40562469034851073,False,,,0.05,0.26670213460927567,2.311496605319024,1.905871914970513,1.0631876192114453,True,False
UPPER,2,B,N-B,N,1,-1,10,-1,6.905367757062013e-16,0.17782549107009432,0.31023507054564153,0.44112425361508395,0.22001654685129554,0.40562469034851073,False,,,0.1296,0.21973968737860874,0.4597746589206149,0.05414996857210419,0.021638758765247273,True,False
UPPER,2,B,N-B,N,1,-1,11,1,5.731921041566066e-16,0.0709649101989579,1.4310818118103201,2.2485350589561883,0.22001654685129554,0.40562469034851073,False,,,0.1163,0.13669474423713643,2.251528423878747,1.8459037335302364,1.0722023368121956,True,False
UPPER,2,B,N-B,N,1,-1,11,-1,6.817117595425051e-16,0.17767962268971488,0.31015807543622714,0.44128835316924,0.22001654685129554,0.40562469034851073,False,,,0.12869999999999998,0.21937088594168822,0.459649772785477,0.05402508243696624,0.021581006357506077,True,False
UPPER,2,B,N-B,N,1,-1,12,1,6.13504169931469e-16,0.33370958082712426,1.4628917867056577,2.3190119235338917,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3374287198086088,2.319545723617508,1.913921033268997,1.063045954593332,True,False
UPPER,2,B,N-B,N,1,-1,12,-1,6.150991565107494e-16,0.1775224078948063,0.3100882276467939,0.44121551229321704,0.22001654685129554,0.40562469034851073,False,,,0.12969999999999998,0.2198691987516318,0.45981678486122035,0.05419209451270962,0.0215666134142563,True,False
UPPER,2,B,N-B,N,1,-1,13,1,3.964005760660919e-16,0.3842159657660301,1.4658952007564068,2.322362661449212,0.22001654685129554,0.40562469034851073,False,,,0.05,0.3874217177682738,2.322909963941605,1.917285273593094,1.0626847053257271,True,False
UPPER,2,B,N-B,N,1,-1,13,-1,5.464849401716522e-16,0.17739168945385803,0.31019718947003,0.4413609792973711,0.22001654685129554,0.40562469034851073,False,,,0.1295,0.21973151227752363,0.45993383994729425,0.054309149598783524,0.021682902656003235,True,False
UPPER,2,B,N-B,N,1,-1,14,1,5.38202520631432e-16,0.1793651902400851,1.470560148843296,2.309360112790514,0.22001654685129554,0.40562469034851073,False,,,0.05,0.18618175111871496,2.3099004712679023,1.9042757809193915,1.083152731336892,True,False
UPPER,2,B,N-B,N,1,-1,14,-1,5.730600251404307e-16,0.17766697798684628,0.3102642753699501,0.44121841992711175,0.22001654685129554,0.40562469034851073,False,,,0.1293,0.21943968870814604,0.4598928883244475,0.054268197975936794,0.02167796087214686,True,False
UPPER,3,B,N-B-N,B,0,1,0,1,5.860172873591985e-16,0.17748247220463328,0.31018729440539894,0.44136367188619324,0.11907209712355424,0.5357503498670351,True,0.05,0.30329999999999996,0.17669999999999997,0.2500417909685329,0.47543647175860654,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,0,-1,6.132810659880996e-16,0.2514287839073071,1.4561705968888163,2.3096669656453415,0.11907209712355424,0.5357503498670351,False,,,0.05,0.256352111063506,2.3102080254117725,1.7744576755447374,0.9509470711516302,True,False
UPPER,3,B,N-B-N,B,0,1,1,1,5.629141122951928e-16,0.17789103707825152,0.3101536558531139,0.44112094792421674,0.11907209712355424,0.5357503498670351,True,0.05,0.304,0.177,0.2509023328708324,0.47530556013415964,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,1,-1,5.410715591349204e-16,0.1318239604264571,1.432969129994208,2.2037861251572077,0.11907209712355424,0.5357503498670351,False,,,0.05,0.14098647107477158,2.2043532513880413,1.6686029015210062,0.9451757614233515,True,False
UPPER,3,B,N-B-N,B,0,1,2,1,5.353330564058141e-16,0.17767126322229573,0.3102073857218622,0.4412630269850431,0.11907209712355424,0.5357503498670351,True,0.05,0.30379999999999996,0.1769,0.25107037360555734,0.4754014809014295,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,2,-1,5.916158858648809e-16,0.07302763298988434,1.4306011898116096,2.226869761825209,0.11907209712355424,0.5357503498670351,False,,,0.0706,0.10128125189376513,2.2279836774324018,1.6922333275653667,0.9481576772650488,True,False
UPPER,3,B,N-B-N,B,0,1,3,1,5.10150325059136e-16,0.17740920660191434,0.31019282865237846,0.4412457858599723,0.11907209712355424,0.5357503498670351,True,0.05,0.304,0.177,0.25043225141802244,0.47536467863611004,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,3,-1,5.44381101777737e-16,0.17826145704735444,1.470537569809552,2.308627586600084,0.11907209712355424,0.5357503498670351,False,,,0.05,0.1851523945634954,2.309163675713118,1.7734133258460831,0.9594970015151306,True,False
UPPER,3,B,N-B-N,B,0,1,4,1,5.127205880239389e-16,0.1775626077219475,0.3102165305953929,0.44124459462403054,0.11907209712355424,0.5357503498670351,True,0.05,0.303,0.1765,0.25021063949777916,0.47550120859630857,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,4,-1,5.64975049417644e-16,0.3349493466609238,1.4692811509111385,2.3248806180135335,0.11907209712355424,0.5357503498670351,False,,,0.05,0.33866065064927237,2.3254304601357267,1.7896801102686917,0.9520248858276938,True,False
UPPER,3,B,N-B-N,B,0,1,5,1,7.404507229585209e-16,0.17748247220463337,0.3101872944053991,0.4413636718861929,0.11907209712355424,0.5357503498670351,True,0.05,0.30329999999999996,0.17669999999999997,0.25004179096853296,0.4754364717586062,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,5,-1,4.567999425950536e-16,0.2514287839100644,1.456170596889089,2.3096669656457456,0.11907209712355424,0.5357503498670351,False,,,0.05,0.25635211106621036,2.3102080254121766,1.7744576755451416,0.9509470711514891,True,False
UPPER,3,B,N-B-N,B,0,1,6,1,3.8279976284517834e-16,0.1778910370782514,0.31015365585311366,0.4411209479242165,0.11907209712355424,0.5357503498670351,True,0.05,0.304,0.177,0.250902332870832,0.4753055601341594,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,6,-1,5.339521870194588e-16,0.13182396042464586,1.4329691299941425,2.2037861251578565,0.11907209712355424,0.5357503498670351,False,,,0.05,0.14098647107307805,2.20435325138869,1.668602901521655,0.9451757614233874,True,False
UPPER,3,B,N-B-N,B,0,1,7,1,5.538989848041253e-16,0.17767126322229615,0.3102073857218623,0.441263026985043,0.11907209712355424,0.5357503498670351,True,0.05,0.30379999999999996,0.1769,0.2510703736055575,0.47540148090142936,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,7,-1,5.224847546636886e-16,0.07302763298391943,1.4306011898113504,2.226869761828245,0.11907209712355424,0.5357503498670351,False,,,0.0706,0.1012812518894642,2.2279836774354367,1.6922333275684016,0.9481576772660009,True,False
UPPER,3,B,N-B-N,B,0,1,8,1,5.349306305374846e-16,0.1774092066019143,0.3101928286523783,0.4412457858599722,0.11907209712355424,0.5357503498670351,True,0.05,0.304,0.177,0.2504322514180224,0.47536467863611,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,8,-1,8.161308717766937e-16,0.17826145704680788,1.4705375698095444,2.308627586599074,0.11907209712355424,0.5357503498670351,False,,,0.05,0.18515239456296917,2.309163675712109,1.7734133258450737,0.9594970015151596,True,False
UPPER,3,B,N-B-N,B,0,1,9,1,7.179788389054167e-16,0.1775626077219475,0.31021653059539284,0.44124459462403054,0.11907209712355424,0.5357503498670351,True,0.05,0.303,0.1765,0.2502106394977792,0.4755012085963083,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,9,-1,6.05791671244779e-16,0.3349493466642694,1.469281150911036,2.3248806180135158,0.11907209712355424,0.5357503498670351,False,,,0.05,0.33866065065258133,2.325430460135709,1.789680110268674,0.9520248858276192,True,False
UPPER,3,B,N-B-N,B,0,1,10,1,5.479463031710807e-16,0.17748247220463334,0.3101872944053991,0.4413636718861929,0.11907209712355424,0.5357503498670351,True,0.05,0.30329999999999996,0.17669999999999997,0.25004179096853296,0.4754364717586062,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,10,-1,4.860233328954284e-16,0.25142878391020396,1.456170596889103,2.309666965645766,0.11907209712355424,0.5357503498670351,False,,,0.05,0.25635211106634725,2.3102080254121966,1.7744576755451615,0.950947071151482,True,False
UPPER,3,B,N-B-N,B,0,1,11,1,5.006280653524977e-16,0.17789103707825116,0.31015365585311366,0.44112094792421663,0.11907209712355424,0.5357503498670351,True,0.05,0.304,0.177,0.25090233287083186,0.47530556013415953,0.0,0.0,True,True
UPPER,3,B,N-B-N,B,0,1,11,-1,5.690274623520022e-16,0.1318239604237404,1.4329691299941099,2.203786125158181,0.11907209712355424,0.5357503498670351,False,,,0.05,0.14098647107223142,2.2043532513890147,1.6686029015219797,0.9451757614234054,True,False
UPPER,3,B,N-B-N,B,0,1,12,1,4.795024526619741e-16,0.17767126322229607,0.31020738572186235,0.4412630269850429,0.11907209712355424,0.5357503498670351,True,0.05,0.30379999999999996,0.1769,0.2510703736055577,0.47540148090142925,0.0,0.0,True,True
