node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinates_generated_by,energy_minimized,MD_relaxed
A:UPPER:-13:-5,B,ANNULUS_OUTER_BOUNDARY,UPPER,3.7698242548171503,4.827285757451901,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-13:1,B,ANNULUS_INTERIOR,UPPER,3.117444280994021,4.4506374076114525,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-13:3,B,ANNULUS_INTERIOR,UPPER,2.899984289719644,4.325087957664636,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-13:5,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.682524298445268,4.19953850771782,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-14:-2,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.4073912635438837,4.701736874781794,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-14:-4,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.6248512548182603,4.82728632472861,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-14:0,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.189931272269507,4.576187424834978,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-14:2,N,ANNULUS_OUTER_BOUNDARY,UPPER,2.972471280995131,4.450637974888162,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-14:4,N,ANNULUS_OUTER_BOUNDARY,UPPER,2.7550112897207546,4.3250885249413455,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-1:-5,B,ANNULUS_INTERIOR,UPPER,4.204740307157572,4.0739822504504914,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-1:-7,B,ANNULUS_INTERIOR,UPPER,4.4222002984319495,4.199531700397308,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-1:-9,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.639660289706326,4.325081150344124,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-1:5,B,ANNULUS_INTERIOR,UPPER,3.11744035078569,3.44623500071641,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-1:7,B,ANNULUS_INTERIOR,UPPER,2.899980359511314,3.320685550769594,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-1:9,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.682520368236937,3.1951361008227783,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-2:-4,N,ANNULUS_INNER_BOUNDARY,UPPER,4.059767307158682,4.073982817727201,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-2:-6,N,ANNULUS_INTERIOR,UPPER,4.2772272984330595,4.199532267674017,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-2:-8,N,ANNULUS_INTERIOR,UPPER,4.494687289707436,4.325081717620833,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-2:4,N,ANNULUS_INNER_BOUNDARY,UPPER,3.1899273420611762,3.571785017939936,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-2:6,N,ANNULUS_INTERIOR,UPPER,2.9724673507867996,3.44623556799312,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-2:8,N,ANNULUS_INTERIOR,UPPER,2.755007359512424,3.3206861180463036,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-4:-4,B,ANNULUS_INTERIOR,UPPER,3.9872812984352786,4.199533402227436,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-4:-6,B,ANNULUS_INTERIOR,UPPER,4.204741289709656,4.325082852174252,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-4:-8,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.422201280984032,4.450632302121068,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-4:4,B,ANNULUS_INTERIOR,UPPER,3.1174413333377724,3.697335602440171,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-4:6,B,ANNULUS_INTERIOR,UPPER,2.899981342063396,3.5717861524933547,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-4:8,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.68252135078902,3.4462367025465386,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-5:-3,N,ANNULUS_INNER_BOUNDARY,UPPER,3.842308298436389,4.199533969504145,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-5:-5,N,ANNULUS_INTERIOR,UPPER,4.059768289710766,4.325083419450961,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-5:-7,N,ANNULUS_INTERIOR,UPPER,4.277228280985142,4.4506328693977775,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-5:3,N,ANNULUS_INNER_BOUNDARY,UPPER,3.189928324613259,3.822885619663696,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-5:5,N,ANNULUS_INTERIOR,UPPER,2.972468333338883,3.6973361697168805,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-5:7,N,ANNULUS_INTERIOR,UPPER,2.755008342064506,3.5717867197700643,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:-1,B,ANNULUS_INNER_BOUNDARY,UPPER,3.5523622984386085,4.1995351040575635,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:-3,B,ANNULUS_INTERIOR,UPPER,3.769822289712985,4.32508455400438,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:-5,B,ANNULUS_INTERIOR,UPPER,3.9872822809873614,4.450634003951196,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:-7,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.204742272261738,4.576183453898012,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:1,B,ANNULUS_INNER_BOUNDARY,UPPER,3.334902307164232,4.073985654110747,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:3,B,ANNULUS_INTERIOR,UPPER,3.117442315889855,3.9484362041639316,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:5,B,ANNULUS_INTERIOR,UPPER,2.899982324615479,3.8228867542171154,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-7:7,B,ANNULUS_OUTER_BOUNDARY,UPPER,2.6825223333411023,3.6973373042702993,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:-2,N,ANNULUS_INTERIOR,UPPER,3.6248492897140947,4.325085121281089,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:-4,N,ANNULUS_INTERIOR,UPPER,3.8423092809884714,4.450634571227905,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:-6,N,ANNULUS_INTERIOR,UPPER,4.059769272262848,4.576184021174721,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:0,N,ANNULUS_INTERIOR,UPPER,3.4073892984397185,4.199535671334273,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:2,N,ANNULUS_INTERIOR,UPPER,3.189929307165342,4.0739862213874565,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:4,N,ANNULUS_INTERIOR,UPPER,2.972469315890965,3.9484367714406408,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:-8:6,N,ANNULUS_INTERIOR,UPPER,2.7550093246165885,3.822887321493824,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:-2,N,ANNULUS_INTERIOR,UPPER,4.277223368224728,3.195129860778975,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:-4,N,ANNULUS_INTERIOR,UPPER,4.4946833594991045,3.320679310725791,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:-6,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712143350773482,3.446228760672607,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:0,N,ANNULUS_INTERIOR,UPPER,4.059763376950352,3.0695804108321587,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:2,N,ANNULUS_INTERIOR,UPPER,3.8423033856759754,2.9440309608853426,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:4,N,ANNULUS_INTERIOR,UPPER,3.6248433944015988,2.8184815109385264,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:10:6,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.407383403127222,2.6929320609917102,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:11:-1,B,ANNULUS_INTERIOR,UPPER,4.204736376949242,3.069579843555449,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:11:-3,B,ANNULUS_INTERIOR,UPPER,4.422196368223618,3.1951292935022653,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:11:-5,B,ANNULUS_INTERIOR,UPPER,4.6396563594979945,3.3206787434490814,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:11:1,B,ANNULUS_INTERIOR,UPPER,3.9872763856748654,2.944030393608633,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:11:3,B,ANNULUS_INTERIOR,UPPER,3.7698163944004888,2.818480943661817,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:11:5,B,ANNULUS_INTERIOR,UPPER,3.5523564031261126,2.6929314937150006,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:13:-1,N,ANNULUS_INTERIOR,UPPER,4.277222385672646,2.944029259055214,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:13:-3,N,ANNULUS_INTERIOR,UPPER,4.494682376947022,3.0695787090020303,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:13:-5,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712142368221398,3.1951281589488465,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:13:1,N,ANNULUS_INTERIOR,UPPER,4.059762394398269,2.818479809108398,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:13:3,N,ANNULUS_INTERIOR,UPPER,3.842302403123892,2.6929303591615823,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:13:5,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.6248424118495164,2.567380909214766,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:14:-2,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.422195385671536,2.9440286917785046,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:14:-4,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.639655376945912,3.0695781417253207,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:14:0,B,ANNULUS_OUTER_BOUNDARY,UPPER,4.20473539439716,2.8184792418316884,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:14:2,B,ANNULUS_OUTER_BOUNDARY,UPPER,3.9872754031227826,2.6929297918848722,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:14:4,B,ANNULUS_OUTER_BOUNDARY,UPPER,3.7698154118484064,2.5673803419380565,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:1:-5,N,ANNULUS_INTERIOR,UPPER,4.277226315880976,3.948431665950256,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:1:-7,N,ANNULUS_INTERIOR,UPPER,4.494686307155353,4.073981115897072,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:1:-9,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.7121462984297295,4.199530565843888,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:1:5,N,ANNULUS_INTERIOR,UPPER,3.189926359509094,3.3206844162161757,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:1:7,N,ANNULUS_INTERIOR,UPPER,2.972466368234717,3.1951349662693596,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:1:9,N,ANNULUS_OUTER_BOUNDARY,UPPER,2.755006376960341,3.0695855163225434,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:2:-4,B,ANNULUS_INNER_BOUNDARY,UPPER,4.20473932460549,3.8228816487267308,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:2:-6,B,ANNULUS_INTERIOR,UPPER,4.422199315879867,3.948431098673547,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:2:-8,B,ANNULUS_INTERIOR,UPPER,4.639659307154243,4.073980548620363,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:2:4,B,ANNULUS_INNER_BOUNDARY,UPPER,3.334899359507984,3.320683848939466,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:2:6,B,ANNULUS_INTERIOR,UPPER,3.1174393682336072,3.19513439899265,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:2:8,B,ANNULUS_INTERIOR,UPPER,2.899979376959231,3.069584949045834,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:4:-4,N,ANNULUS_INTERIOR,UPPER,4.277225333328894,3.6973310642264954,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:4:-6,N,ANNULUS_INTERIOR,UPPER,4.49468532460327,3.8228805141733115,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:4:-8,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712145315877647,3.9484299641201277,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:4:4,N,ANNULUS_INTERIOR,UPPER,3.4073853682313877,3.195133264439231,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:4:6,N,ANNULUS_INTERIOR,UPPER,3.189925376957011,3.069583814492415,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:4:8,N,ANNULUS_OUTER_BOUNDARY,UPPER,2.972465385682635,2.944034364545599,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:5:-3,B,ANNULUS_INNER_BOUNDARY,UPPER,4.204738342053408,3.57178104700297,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:5:-5,B,ANNULUS_INTERIOR,UPPER,4.422198333327784,3.697330496949786,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:5:-7,B,ANNULUS_INTERIOR,UPPER,4.63965832460216,3.8228799468966024,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:5:3,B,ANNULUS_INNER_BOUNDARY,UPPER,3.5523583682302777,3.1951326971625216,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:5:5,B,ANNULUS_INTERIOR,UPPER,3.334898376955901,3.0695832472157054,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:5:7,B,ANNULUS_INTERIOR,UPPER,3.117438385681525,2.9440337972688893,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:-1,N,ANNULUS_INNER_BOUNDARY,UPPER,4.059764359502434,3.320681012555919,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:-3,N,ANNULUS_INTERIOR,UPPER,4.2772243507768115,3.4462304625027356,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:-5,N,ANNULUS_INTERIOR,UPPER,4.494684342051188,3.5717799124495517,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:-7,N,ANNULUS_OUTER_BOUNDARY,UPPER,4.712144333325564,3.697329362396368,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:1,N,ANNULUS_INNER_BOUNDARY,UPPER,3.8423043682280578,3.195131562609103,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:3,N,ANNULUS_INTERIOR,UPPER,3.6248443769536816,3.0695821126622866,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:5,N,ANNULUS_INTERIOR,UPPER,3.407384385679305,2.9440326627154705,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:7:7,N,ANNULUS_OUTER_BOUNDARY,UPPER,3.1899243944049287,2.8184832127686543,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:-2,B,ANNULUS_INTERIOR,UPPER,4.204737359501324,3.32068044527921,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:-4,B,ANNULUS_INTERIOR,UPPER,4.422197350775701,3.446229895226026,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:-6,B,ANNULUS_INTERIOR,UPPER,4.639657342050078,3.571779345172842,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:0,B,ANNULUS_INTERIOR,UPPER,3.9872773682269482,3.1951309953323936,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:2,B,ANNULUS_INTERIOR,UPPER,3.769817376952572,3.0695815453855775,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:4,B,ANNULUS_INTERIOR,UPPER,3.552357385678195,2.9440320954387613,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
A:UPPER:8:6,B,ANNULUS_INTERIOR,UPPER,3.3348973944038187,2.8184826454919447,8.267902301872374,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:00:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.196725140252725,2.5362015474205704,1.8020391872926167,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:00:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.0806708588308105,2.470702791362727,1.7450617023791128,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:00:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,3.952255792368529,2.5376192147625924,1.751085166512514,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:01:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.467973657247765,2.8632019263795385,1.8465709682421712,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:01:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.328453101310718,2.863753296236339,1.8860074622415641,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:01:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.230730054844753,2.7578430095767015,1.8699975796648824,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:02:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.762811064148399,3.4424854949013186,1.8682573889830296,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:02:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.733297444561451,3.5777118417105775,1.9113314313383427,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:02:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.778991555251842,3.7097930602824696,1.8728856660071869,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:03:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.952443612052061,3.8452806016135566,1.8026317725681227,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:03:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.951310340034043,3.9784326261144587,1.7453794491838752,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:03:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.829202672192396,4.056311533115867,1.7511014568833123,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:04:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.818418107680295,4.344744203998598,1.8245367787909514,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:04:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.773599972445899,4.34440276437398,1.6864569523759383,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:04:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.664989736428198,4.256210467232144,1.6477173647847998,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:05:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.43934552627544,4.711015914986379,1.7974546185720504,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:05:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.552810637779829,4.649375656381453,1.7316114376938507,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:05:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.568760267002888,4.5055093368457575,1.7391528189366507,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:06:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.009763210570801,4.747186184753545,1.8699734154817436,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:06:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.113432122849629,4.6556801670652606,1.9135770322816283,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:06:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,4.250457979862801,4.629593595927339,1.8739990175672694,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:07:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,3.363259887175722,4.788379560216602,1.838313121495636,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:07:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,3.2842681535878597,4.675189536564103,1.8826208581528252,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:07:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,3.1396791874442913,4.671219830375126,1.8729960107534098,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:08:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,2.948054398618653,4.700060859455124,1.7964282202813793,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:08:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,2.824768983283669,4.640112677509483,1.7494606002818975,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:08:3,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,2.819916044137344,4.495866569908911,1.7366693141574094,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:09:1,B,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,2.576423180843133,4.345071528487569,1.8239770752867588,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
BR:LOWER:09:2,N,ALTERNATING_BN_TRIMER_BRIDGE,LOWER,2.599458110519665,4.306773504517866,1.6859015436508922,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
