time_fs,PYR2_mean,PYR2_p10,PYR2_p90
4410.0,0.31265935368959646,0.296855289855785,0.3230105458157709
4420.0,0.3126228212210725,0.2966449634772062,0.3243450090494719
4430.0,0.31260562574536355,0.298552210993284,0.3256313125525756
4440.0,0.31256906076532354,0.2992850569094665,0.3262882228123035
4450.0,0.3125055389363169,0.3002084403522001,0.32618812206960934
4460.0,0.3124161049947318,0.29995732648078494,0.32601893043493335
4470.0,0.3123330974011275,0.30076719408335734,0.3253041154049785
4480.0,0.3122818552658998,0.3007577190394734,0.32491557783672775
4490.0,0.31227549199470966,0.3001972327824318,0.32452406815882084
4500.0,0.31236876815341164,0.3001326872956459,0.3236059716127547
4510.0,0.3125893776991643,0.30051393301547363,0.32279527980037537
4520.0,0.3129268418354966,0.3022927810311733,0.3222450969967324
4530.0,0.3133410251692657,0.3031345264273008,0.32208214430143856
4540.0,0.3137990317380285,0.30347165661965947,0.32279776483325406
4550.0,0.31424005008617273,0.3036556225608459,0.325102705613608
4560.0,0.31458313425582884,0.3036021662613885,0.3266746060344581
4570.0,0.31476286970981193,0.3034673608104122,0.3261512127269196
4580.0,0.3148204998640152,0.3034497624273772,0.326000639844934
4590.0,0.3148330234597051,0.30395210465810596,0.32614008171700326
4600.0,0.31483728978248077,0.3040865075826388,0.32539146081875225
4610.0,0.31480010451030255,0.3042697786084927,0.32457529214270275
4620.0,0.3146539249478112,0.3045332910946521,0.32402244873433467
4630.0,0.3143666008605622,0.30472534474091334,0.3235748950815649
4640.0,0.31397746252416336,0.30551398102383504,0.32285140850474353
4650.0,0.31353440382824665,0.30454672027823554,0.3219916358735933
4660.0,0.3131069900677971,0.3047053638681323,0.3212111622581429
4670.0,0.3127756485721643,0.30448972060658813,0.3217402469743009
4680.0,0.31256910373048313,0.30403902202359506,0.32220607831755915
4690.0,0.31246075221950087,0.3037841052517205,0.3232116995413619
4700.0,0.31245571257578764,0.30407177674708236,0.32421790466600026
4710.0,0.3125473800144871,0.3043398429052069,0.3238716848476117
4720.0,0.3126879958324695,0.3030813428620996,0.3244896262330281
4730.0,0.31279275366574305,0.30161085330801873,0.3250768942401637
4740.0,0.3128549083186952,0.30006735950576735,0.32533778788072665
4750.0,0.31293811167001245,0.2985596082890071,0.32550032548975233
4760.0,0.31307164349210376,0.2973618509204793,0.3257635193404359
4770.0,0.31320998095640096,0.2968573112145164,0.32581308141613846
4780.0,0.31332589628578494,0.2964005236342717,0.32543870297053645
4790.0,0.31339492703673094,0.29651173139233333,0.3247990014084099
4800.0,0.3134416980928425,0.2980904918865246,0.3241807839283473
4810.0,0.31353509319889483,0.2968261805868675,0.32378273370903604
4820.0,0.313671581729041,0.2987239111185931,0.3236426611592055
4830.0,0.31381975631811476,0.2991829206488387,0.3242883094964725
4840.0,0.3139458003252038,0.3013151984117527,0.32566604737788657
4850.0,0.3140142220686221,0.30228691312466616,0.3265255262448624
4860.0,0.31400991554360036,0.30224149419641944,0.32680637283212954
4870.0,0.313967979545118,0.30183830776212545,0.3266988637251838
4880.0,0.31388982520416864,0.3012437263406378,0.32593392827185436
4890.0,0.3137519681859337,0.30017457641565,0.3261119899680805
4900.0,0.31359919679626924,0.29858031084238273,0.3257305727006699
4910.0,0.31347498545306623,0.2996348900548346,0.3253425089283672
4920.0,0.3134326092145937,0.2999358583664826,0.3253040334765375
4930.0,0.31347976591652604,0.3013477667059474,0.3258692818434922
4940.0,0.3135979169899744,0.30337915135583904,0.3268299999855653
4950.0,0.31377721706130934,0.30405578833505786,0.32774871643790887
4960.0,0.31401414611549683,0.30316018003512996,0.3285005989404215
4970.0,0.31428554405305176,0.3048848357950753,0.3291025424215233
4980.0,0.31458420799597475,0.30615882504998476,0.32887123473337004
4990.0,0.3148691842960808,0.3056306602079152,0.32832344328832463
5000.0,0.3150579126572203,0.3057213988279442,0.327472231505308
