lag_ps,autocorrelation,autocorrelation_normalized
10.81,-2.1907555648087983e-06,-0.08543037028159353
10.82,-2.3035279074781947e-06,-0.0898280233774149
10.83,-2.5220342543411926e-06,-0.09834886359402456
10.84,-2.6934161603768865e-06,-0.10503204629472555
10.85,-2.876613197323679e-06,-0.11217597004060506
10.86,-3.080060616791838e-06,-0.12010957461849252
10.87,-3.2642873228518994e-06,-0.1272936511842608
10.88,-3.326684348219684e-06,-0.12972687608039615
10.89,-3.2278736903334715e-06,-0.1258736707175588
10.9,-3.306573206949885e-06,-0.12894262507902332
10.91,-3.4594794802174475e-06,-0.13490533481874115
10.92,-3.630908756377439e-06,-0.1415903647575932
10.93,-3.7938043368379825e-06,-0.14794261599891045
10.94,-3.9246380472498494e-06,-0.15304458743988045
10.95,-4.103512472059231e-06,-0.1600199472613246
10.96,-4.35615821859561e-06,-0.1698720823070508
10.97,-4.5386904729851624e-06,-0.17699008229359633
10.98,-4.752563764425737e-06,-0.18533025258671898
10.99,-4.948696981848632e-06,-0.1929786336558414
11.0,-5.342822784555674e-06,-0.20834790341996112
11.01,-5.7665225339971484e-06,-0.22487043430585787
11.02,-6.242155899214018e-06,-0.2434181605613445
11.03,-6.825478111531332e-06,-0.2661653046938282
11.04,-7.226923494284022e-06,-0.2818200076863967
11.05,-7.46574961244267e-06,-0.2911332346090861
11.06,-7.739870474064091e-06,-0.3018228099713065
11.07,-7.958500087059834e-06,-0.3103484570552512
11.08,-8.114218744442006e-06,-0.3164208380974843
11.09,-8.228001260675854e-06,-0.32085788376774255
11.1,-8.310493125517549e-06,-0.32407472396290155
11.11,-8.474317818509012e-06,-0.33046320673494034
11.12,-8.474942778454315e-06,-0.3304875775777655
11.13,-8.582867627145674e-06,-0.3346961985368512
11.14,-8.684313577721398e-06,-0.33865216937196746
11.15,-8.88591371109391e-06,-0.3465137374626711
11.16,-9.01750113133973e-06,-0.3516451004575113
11.17,-9.218339919802933e-06,-0.35947697925810923
11.18,-9.349363440848983e-06,-0.36458635252565547
11.19,-9.373201446785375e-06,-0.36551593577384345
11.2,-9.290899674909715e-06,-0.3623065084150306
11.21,-9.2639203817927e-06,-0.3612544280104678
11.22,-9.30871229788764e-06,-0.3630011267472329
11.23,-9.333749938943475e-06,-0.36397749078379504
11.24,-9.381168506360931e-06,-0.36582661801540817
11.25,-9.303640067172069e-06,-0.3628033308109151
11.26,-9.10208215902233e-06,-0.3549434093285664
11.27,-8.75373030233287e-06,-0.34135913339047996
11.28,-8.511318950164682e-06,-0.3319060972285029
11.29,-8.345418551340068e-06,-0.3254366705479924
11.3,-8.120897031298154e-06,-0.31668126355440523
11.31,-7.87415618751743e-06,-0.30705939519702885
11.32,-7.398272765093361e-06,-0.28850191774878214
11.33,-6.947896532922122e-06,-0.27093911480605587
11.34,-6.447827662369997e-06,-0.2514385053068419
11.35,-5.821970074013333e-06,-0.22703265812985604
11.36,-5.287707921451074e-06,-0.20619865261412956
11.37,-4.829246688371879e-06,-0.18832056820760656
11.38,-4.513084837079453e-06,-0.17599156881639272
11.39,-4.234967033261893e-06,-0.16514612930515657
11.4,-3.892176434646349e-06,-0.15177871933975917
11.41,-3.5534053253471987e-06,-0.13856805276744416
11.42,-3.319642706199728e-06,-0.12945228128085823
11.43,-2.985375874277707e-06,-0.1164172628229931
11.44,-2.69130179258371e-06,-0.10494959473035018
11.45,-2.3997480253480345e-06,-0.0935802084363977
11.46,-2.091984266512924e-06,-0.08157869977934529
11.47,-1.88719971309446e-06,-0.07359295252962095
11.48,-1.7632574539033143e-06,-0.06875971907066089
11.49,-1.82143109397236e-06,-0.07102824947704625
11.5,-1.9645844913086024e-06,-0.07661063755262813
11.51,-2.0796358742881715e-06,-0.08109716375721264
11.52,-2.22564542793013e-06,-0.08679093006900625
11.53,-2.3942075939698995e-06,-0.09336415461836475
11.54,-2.4592324081724575e-06,-0.09589985236760279
11.55,-2.575146224499266e-06,-0.10042000989161945
11.56,-2.738631093708152e-06,-0.10679524094719912
11.57,-2.897417142059882e-06,-0.11298723750041716
11.58,-2.9496532361693033e-06,-0.11502422826904336
11.59,-3.053148880832404e-06,-0.1190601286625556
11.6,-3.0666976377176025e-06,-0.11958847392213219
11.61,-3.1221992038842204e-06,-0.12175280454166269
11.62,-3.220278771106798e-06,-0.12557750040434992
11.63,-3.0900473097630776e-06,-0.12049901417629917
11.64,-2.8327712825642273e-06,-0.11046631741120233
11.65,-2.4875201411780125e-06,-0.09700295649474092
11.66,-2.2991975869975455e-06,-0.08965915885960087
11.67,-2.108794822533629e-06,-0.08223424166113145
11.68,-1.8691879216701061e-06,-0.0728905674550215
11.69,-1.597145639529682e-06,-0.0622820480616064
11.7,-1.3916299084015804e-06,-0.054267787917299304
11.71,-1.2902668282566934e-06,-0.05031504868488005
11.72,-1.0367884401970122e-06,-0.040430444077149665
11.73,-7.463919269632934e-07,-0.029106185883969866
11.74,-4.96585675445183e-07,-0.019364779353428136
11.75,-3.7201710315143397e-07,-0.014507122284126922
11.76,-3.3878515064411886e-07,-0.013211214126464412
11.77,-2.306376072186837e-07,-0.00899390899745245
11.78,3.3647153577697437e-08,0.0013120992753544425
11.79,2.022667929564842e-07,0.0078875650462862
11.8,4.570770143251266e-07,0.01782410562285108
11.81,6.546652708868885e-07,0.02552922717658273
11.82,9.599555483523812e-07,0.0374342803309376
11.83,1.4045912728024531e-06,0.054773227309036214
11.84,1.6559643399190852e-06,0.06457573314198066
11.85,1.758402741109353e-06,0.06857040543007903
11.86,1.8567231591158332e-06,0.07240449347324589
11.87,2.0084582579566593e-06,0.07832153227342682
11.88,2.0166953790895546e-06,0.07864274579434238
11.89,1.7905804456540244e-06,0.06982520229478671
11.9,1.5303493024375424e-06,0.059677268275627096
11.91,1.2397376402759878e-06,0.04834462016763163
11.92,1.2030813938850263e-06,0.046915178767314346
11.93,1.1957678764346024e-06,0.046629981954905406
11.94,1.1031362590402023e-06,0.04301773351381692
11.95,9.269814888285681e-07,0.03614842892877421
11.96,8.11515179375248e-07,0.03164572231462616
11.97,7.737376316536557e-07,0.03017255481843045
11.98,8.039064026891974e-07,0.03134901161804236
11.99,9.805513065417989e-07,0.03823742937988486
12.0,1.1887456161043795e-06,0.04635614296078785
12.01,1.3158103249161154e-06,0.051311138989501286
12.02,1.3302836684359662e-06,0.05187553928863802
12.03,1.3060328970689922e-06,0.05092985990259676
12.04,1.2000750585545712e-06,0.04679794417273107
12.05,1.0927886901872586e-06,0.04261422129510054
12.06,9.866718884447955e-07,0.03847610665940941
12.07,8.259862250109121e-07,0.0322100330058212
12.08,7.486529225608221e-07,0.029194355323867553
12.09,5.352647929210992e-07,0.020873104326424915
12.1,3.3931514805480094e-07,0.01323188182475544
12.11,2.5621174293433114e-07,0.009991194098042926
12.12,2.5433085781164e-07,0.009917847388318756
12.13,2.731448112099427e-07,0.01065151344905882
12.14,3.5265948215538095e-07,0.013752255444563335
12.15,4.4262340126355566e-07,0.01726047472965983
12.16,5.822908774503367e-07,0.02270692635511706
12.17,7.27133547723129e-07,0.028355189060801145
12.18,8.136023287924487e-07,0.031727112475358234
12.19,8.26449590872957e-07,0.03222810235039173
12.2,7.242962688733321e-07,0.028244546966984786
12.21,5.280531371826228e-07,0.020591879697818213
12.22,2.9924557811703077e-07,0.011669334979367568
12.23,4.799682049524601e-08,0.001871676700547791
12.24,-1.4096313953863867e-07,-0.005496977116154386
12.25,-3.345279077101006e-07,-0.013045199329526708
12.26,-4.623103527274239e-07,-0.018028184089978545
12.27,-5.9496788619244e-07,-0.023201277056901264
12.28,-8.421919206010658e-07,-0.03284198784239761
12.29,-1.060053241649379e-06,-0.04133767473059635
12.3,-1.2752118300180704e-06,-0.0497279662669351
12.31,-1.438680837015771e-06,-0.05610257876214371
12.32,-1.6174607079963177e-06,-0.06307425137688227
12.33,-1.696417664614835e-06,-0.06615324482945231
12.34,-1.6060911914977363e-06,-0.06263088744345265
12.35,-1.5418278806237192e-06,-0.060124885162012545
12.36,-1.327213975334847e-06,-0.05175583400408138
12.37,-1.2257057760476142e-06,-0.047797435727693606
12.38,-1.145948775583099e-06,-0.044687243887177874
12.39,-1.0598628370098038e-06,-0.041330249740276326
12.4,-1.0186431202622435e-06,-0.039722851945098836
12.41,-1.0438170411903022e-06,-0.0407045303307983
12.42,-1.0674983147507407e-06,-0.04162800166712903
12.43,-1.2516075249723032e-06,-0.048807496383077666
12.44,-1.4397560541367602e-06,-0.05614450776520309
12.45,-1.575733074430679e-06,-0.061447046934839336
12.46,-1.658852845219624e-06,-0.06468837285466668
12.47,-1.7201409451021632e-06,-0.067078354261505
12.48,-1.8447675163352557e-06,-0.07193827304860972
12.49,-1.8517450547113569e-06,-0.07221036807221697
12.5,-1.8078716503042855e-06,-0.07049948747731256
12.51,-1.6792732361062515e-06,-0.06548468330698852
12.52,-1.6828199976546358e-06,-0.06562299228004158
12.53,-1.763182113645395e-06,-0.06875678111343984
12.54,-1.7640090842914408e-06,-0.06878902953477839
12.55,-1.701442963429119e-06,-0.06634921061649683
12.56,-1.475423427457676e-06,-0.05753538722191857
12.57,-1.3298508862967177e-06,-0.05185866258226275
12.58,-1.0535811595847883e-06,-0.041085290404315244
12.59,-8.376010859275725e-07,-0.03266296435280427
12.6,-5.452728216856043e-07,-0.021263375891575606
12.61,-4.4584245018125094e-07,-0.017386004270887892
12.62,-3.1067471126757147e-07,-0.012115023714675445
12.63,-1.9988762063162002e-07,-0.007794787204731519
12.64,-4.557931464198934e-08,-0.001777404010559366
12.65,1.714684975876565e-07,0.006686559411670605
12.66,4.04646583192619e-07,0.015779536517276475
12.67,5.202721761092154e-07,0.020288454525094358
12.68,5.93146838369453e-07,0.02313026375340118
12.69,7.122121709217071e-07,0.027773317324066377
12.7,8.943316266215846e-07,0.03487521987579204
12.71,1.080467062444787e-06,0.042133728976641825
12.72,1.2243500047057392e-06,0.04774456627497414
12.73,1.2849319188717878e-06,0.050107009371187373
12.74,1.3728743164964138e-06,0.05353639771245521
12.75,1.4773616907369966e-06,0.057610971441498085
12.76,1.5471038380726154e-06,0.060330625594988904
12.77,1.6332353519215853e-06,0.06368939698839805
12.78,1.7185278168203792e-06,0.06701544895676073
12.79,1.8431028473220157e-06,0.07187335786935292
12.8,2.0548616864480967e-06,0.08013107330211978
12.81,2.25152852876052e-06,0.08780026352614574
12.82,2.459664174102312e-06,0.09591668944603132
12.83,2.7394571844246086e-06,0.10682745505493743
12.84,3.0753926325919555e-06,0.1199275426177205
12.85,3.350636522098264e-06,0.13066091140426617
12.86,3.4727608692161012e-06,0.13542325384094292
12.87,3.595962805030629e-06,0.14022761776228382
12.88,3.708678618146901e-06,0.14462306644026285
12.89,3.603955574204911e-06,0.1405393025714441
12.9,3.4168389364863437e-06,0.1332425306709518
12.91,3.2651431691380953e-06,0.12732702563566392
12.92,3.049549739577088e-06,0.11891977709843016
12.93,2.947552750167965e-06,0.11494231803690785
12.94,2.762965610395607e-06,0.1077441860530007
12.95,2.8947764046009455e-06,0.1128842597047391
12.96,3.180338750932444e-06,0.12402000546180157
12.97,3.467101725470889e-06,0.1352025707335272
12.98,3.928801350638589e-06,0.1532069389846205
12.99,4.145108154596041e-06,0.16164200616114782
13.0,4.296128119861081e-06,0.16753115772134564
13.01,4.285188548081001e-06,0.16710455984666406
13.02,4.22237307110885e-06,0.16465501707550867
13.03,4.210467923106863e-06,0.1641907657375664
13.04,4.290585317277029e-06,0.16731501143612795
13.05,4.345939231847439e-06,0.16947358425650494
13.06,4.382222055280924e-06,0.17088846371205696
13.07,4.247462072205359e-06,0.1656333839403931
13.08,4.0971288600953854e-06,0.1597710129016153
13.09,3.974624307336331e-06,0.15499384402367136
13.1,3.7381669394576156e-06,0.14577298852606013
13.11,3.6079311115022284e-06,0.140694332018286
13.12,3.4749663006754494e-06,0.13550925651017234
13.13,3.4594967918062424e-06,0.13490600989882065
13.14,3.5415582246790114e-06,0.13810606503448827
13.15,3.6549662397209167e-06,0.1425285067133143
13.16,3.759672671386126e-06,0.14661162277231832
13.17,3.839771209947518e-06,0.14973513318043244
13.18,3.844640381785807e-06,0.1499250106637043
13.19,3.7861008720551573e-06,0.14764221285972892
13.2,3.766447332650182e-06,0.14687580643096906
13.21,3.7096793517001477e-06,0.14466209089346083
13.22,3.66837311617398e-06,0.1430513192251724
13.23,3.7566761117914496e-06,0.1464947693908383
13.24,3.8379658975189125e-06,0.14966473349197462
13.25,3.847635684586342e-06,0.15004181503543143
13.26,3.848617378062643e-06,0.15008009700468927
13.27,3.802109161305811e-06,0.14826646966876164
13.28,3.6359031401707027e-06,0.1417851249871874
13.29,3.4678064162594543e-06,0.13523005074817065
13.3,3.3007483685362554e-06,0.12871548056755874
13.31,3.100107338248534e-06,0.12089131351464683
13.32,2.932831416825694e-06,0.11436824716443297
13.33,2.6862170670016813e-06,0.10475131154612331
13.34,2.332336268564209e-06,0.09095142983786994
13.35,1.915857808668823e-06,0.07471049925907398
13.36,1.5435707942271178e-06,0.060192851555387956
13.37,1.1467836111825592e-06,0.04471979900904167
13.38,7.573697207756555e-07,0.029534274259199866
13.39,5.177804828245065e-07,0.020191288833330195
13.4,1.134721373212438e-07,0.004424942181463199
13.41,-2.874793548433404e-07,-0.01121050112896719
13.42,-6.08908763455154e-07,-0.023744913382986718
13.43,-9.77616275647302e-07,-0.03812297536222422
13.44,-1.4984997291619933e-06,-0.05843526716790498
13.45,-1.9452362048469864e-06,-0.0758561347211475
13.46,-2.3930898335533724e-06,-0.09332056660343332
13.47,-2.814574244327367e-06,-0.10975670848012153
13.48,-3.1247810645034447e-06,-0.1218534863850682
13.49,-3.4898877893626456e-06,-0.13609113260998773
13.5,-3.889001392210343e-06,-0.15165490586858743
13.51,-4.224150921981761e-06,-0.16472434587732387
13.52,-4.396192073802837e-06,-0.17143323642624697
13.53,-4.511237344861295e-06,-0.1759195242912869
13.54,-4.549348849569475e-06,-0.177405714723259
13.55,-4.538920896023005e-06,-0.17699906783527908
13.56,-4.6108133762551486e-06,-0.17980257604283678
13.57,-4.412634116238059e-06,-0.1720744078083903
13.58,-4.119698064583734e-06,-0.16065111816181527
13.59,-3.854343073640483e-06,-0.15030337535723207
13.6,-3.6214094501146276e-06,-0.1412199312576235
13.61,-3.5201876998586806e-06,-0.1372727033040242
13.62,-3.30984930706101e-06,-0.12907037937989962
13.63,-3.0819067952194267e-06,-0.12018156791122145
13.64,-2.9438693495292736e-06,-0.11479868070670378
13.65,-2.818698216791519e-06,-0.10991752628211778
13.66,-2.765172016830273e-06,-0.1078302267422191
13.67,-2.833393308561646e-06,-0.11049057384224278
13.68,-2.8747572733635346e-06,-0.11210359671257317
13.69,-3.0303197301267003e-06,-0.11816988657926193
13.7,-3.1379553366962836e-06,-0.12236722829662781
13.71,-3.1498066171402382e-06,-0.12282937902348282
13.72,-3.1815551252746914e-06,-0.12406743901035829
13.73,-3.404020474021468e-06,-0.13274266386134237
13.74,-3.5753863770513888e-06,-0.13942522251126802
13.75,-3.6602312660088005e-06,-0.142733820876401
13.76,-3.7298687475265206e-06,-0.14544939349760105
13.77,-3.6506107049450255e-06,-0.14235865894268399
13.78,-3.7409415606283037e-06,-0.14588118723056678
13.79,-3.7854945787935378e-06,-0.1476185699400571
13.8,-3.688684681378051e-06,-0.14384338592775495
13.81,-3.664173386945379e-06,-0.14288754722392993
13.82,-3.624101988859217e-06,-0.14132492908834585
13.83,-3.7547443009270195e-06,-0.14641943678864694
13.84,-3.792665125396529e-06,-0.14789819148307867
13.85,-3.7707090235685645e-06,-0.14704199468082746
13.86,-3.7282908036263357e-06,-0.14538786023764189
13.87,-3.633240957175237e-06,-0.14168131090463373
13.88,-3.5717008456078554e-06,-0.1392815020885229
13.89,-3.4805337036991502e-06,-0.1357263621103871
13.9,-3.325755022197841e-06,-0.1296906362244151
13.91,-3.230122206977827e-06,-0.12596135353009952
13.92,-3.250360291240074e-06,-0.12675055478106825
13.93,-3.089807583307814e-06,-0.12048966583996788
13.94,-2.5888551419718455e-06,-0.10095460074906387
13.95,-2.107923216660992e-06,-0.08220025265129617
13.96,-1.5093018103384366e-06,-0.05885650347995147
13.97,-1.0923257643154831e-06,-0.04259616910832353
13.98,-8.179859236886141e-07,-0.03189805447416429
13.99,-4.4863389623507664e-07,-0.01749485907597439
14.0,-3.061190718398467e-08,-0.0011937372693524703
14.01,4.54787750749136e-07,0.017734833849171433
14.02,8.822727055518064e-07,0.034404972026722866
14.03,1.4195138093202533e-06,0.055355144269894206
14.04,1.993669018001619e-06,0.07774481332502478
14.05,2.5322869440285276e-06,0.09874867591925206
14.06,3.0926260962333953e-06,0.12059957614066219
14.07,3.5754342174775606e-06,0.13942708808923934
14.08,4.021343736821414e-06,0.15681570777897524
14.09,4.462758725841074e-06,0.17402905944885283
14.1,4.881510402684749e-06,0.190358636049479
14.11,5.196483151675522e-06,0.20264126538847677
14.12,5.428040272455322e-06,0.21167103159668652
14.13,5.568176454297782e-06,0.21713576079649344
14.14,5.705158050507831e-06,0.22247747425552536
14.15,5.761899184902747e-06,0.2246901428888598
14.16,5.847264042121897e-06,0.22801901785711937
14.17,5.857172324920811e-06,0.22840539974379043
14.18,6.0619328505225235e-06,0.23639021000843294
14.19,6.469665099973469e-06,0.2522900746970713
14.2,6.855239597401573e-06,0.2673258790631769
14.21,7.07345011214888e-06,0.27583518305566795
14.22,7.2146498437098195e-06,0.2813413862782833
14.23,7.418295157717479e-06,0.2892827079214873
14.24,7.581450498461534e-06,0.29564508873525036
14.25,7.829400446208395e-06,0.3053141071267042
14.26,8.239482421500087e-06,0.3213056013662882
14.27,8.642816839380147e-06,0.3370339688849218
14.28,8.922933102637006e-06,0.34795734001602213
14.29,8.971856603594105e-06,0.34986515340669666
14.3,9.03189173943673e-06,0.35220627441870184
14.31,9.052611526356335e-06,0.35301426007311787
14.32,8.919241900062752e-06,0.34781339844272735
14.33,8.890338177897828e-06,0.34668627329616575
14.34,8.613878160409647e-06,0.33590548056809505
14.35,8.28818094601424e-06,0.32320464160986484
14.36,8.095146215369717e-06,0.315677088659151
14.37,8.157198484949952e-06,0.31809686951111266
14.38,8.251988864801158e-06,0.3217933007241166
14.39,8.420552292356257e-06,0.32836657446733475
14.4,8.393492887081376e-06,0.32731137002126753
14.41,8.240639285896797e-06,0.321350714274074
14.42,8.052456478685643e-06,0.3140123661904613
14.43,7.794877144257254e-06,0.303967841702845
14.44,7.440272668671355e-06,0.2901397395907513
14.45,7.24742197407046e-06,0.28261936328156
14.46,7.019575665990704e-06,0.27373430336012305
14.47,6.815119611546005e-06,0.26576136620633856
14.48,6.463247216443595e-06,0.25203980388859376
14.49,6.106710453765779e-06,0.23813635060341415
14.5,5.8449764350085145e-06,0.22792981067860324
14.51,5.684941177976088e-06,0.2216891001739681
14.52,5.6074376893863306e-06,0.21866678593923689
14.53,5.480382534555427e-06,0.2137121624761046
14.54,5.461376191027446e-06,0.2129709939991749
14.55,5.509379198694498e-06,0.21484291197373193
14.56,5.587311961655644e-06,0.21788196612645727
14.57,5.77046253574001e-06,0.22502407801363142
14.58,6.09711516182659e-06,0.23776217406063016
14.59,6.321640866904833e-06,0.2465177442532565
14.6,6.504223171451167e-06,0.25363769598809155
14.61,6.678373926213105e-06,0.260428852291935
14.62,6.748112676516688e-06,0.263148373975282
14.63,6.839744320995428e-06,0.26672162762488
14.64,6.900863700586776e-06,0.2691050296409446
14.65,7.190042532392872e-06,0.28038180331466556
14.66,7.2059528058598595e-06,0.2810022379151294
14.67,7.286713974354466e-06,0.28415158813917896
14.68,7.351268678394775e-06,0.2866689535441431
14.69,7.336337223651903e-06,0.28608668880953875
14.7,7.456477684860143e-06,0.2907716679334955
14.71,7.357405210714601e-06,0.28690825282369253
14.72,7.488533215969665e-06,0.29202170054153714
14.73,7.634078681088317e-06,0.29769736932797175
14.74,7.74820161190467e-06,0.3021476897534331
14.75,7.761093816844109e-06,0.30265043221334714
14.76,7.863501363393644e-06,0.3066439012985757
14.77,7.960262603727788e-06,0.3104171878867459
14.78,8.114895999166997e-06,0.31644724821957204
14.79,8.01904839220681e-06,0.31270958953927647
14.8,7.737318037788005e-06,0.30172327555510375
14.81,7.461871733162112e-06,0.29098201341938923
14.82,7.291351459471683e-06,0.2843324308023694
14.83,7.1375697888990045e-06,0.2783355842026929
14.84,7.092605916678867e-06,0.2765821798910641
14.85,7.085272252750969e-06,0.27629619744968853
14.86,7.04225627001784e-06,0.2746187527397678
14.87,6.864345034297397e-06,0.2676809532933107
14.88,6.576796840504233e-06,0.2564677677311426
14.89,6.310989221098303e-06,0.24610237429597892
14.9,5.9701446477765095e-06,0.2328108512364933
14.91,5.597292563434665e-06,0.21827116815306008
14.92,5.23216565951745e-06,0.20403273502866814
14.93,4.78628790932278e-06,0.18664535420383432
14.94,4.316136978746885e-06,0.16831142013445313
14.95,3.800642223782018e-06,0.14820926519654637
14.96,3.2498903888438742e-06,0.12673223053880756
14.97,2.5697396101807505e-06,0.10020917438325873
14.98,1.8864814454886582e-06,0.07356494307548073
14.99,1.20292966532812e-06,0.04690926198362244
15.0,8.005462089618616e-07,0.031217978015318528
15.01,5.182737589356656e-07,0.020210524553418877
15.02,2.3324111095066107e-07,0.009095434832385911
15.03,7.051295319177761e-08,0.0027497123812386544
15.04,1.2527514851986047e-08,0.0004885210608179998
15.05,-1.791037272536687e-08,-0.0006984301664631336
15.06,1.1462012995501494e-07,0.004469709127332931
15.07,1.772937053731794e-07,0.00691371832710528
15.08,4.0094755002994463e-07,0.0156352895835485
15.09,5.520134913961903e-07,0.021526234020785264
15.1,7.923977124568439e-07,0.03090022048689126
15.11,1.0541478358407122e-06,0.041107388425267934
15.12,1.284861160052474e-06,0.05010425007104829
15.13,1.4637068720280692e-06,0.05707849021120003
15.14,1.7169475482188512e-06,0.06695382504310211
15.15,1.8766837392354616e-06,0.07318287321494203
15.16,1.8814642062096666e-06,0.07336929157684673
15.17,2.012179198638918e-06,0.07846663350945128
15.18,2.0453780488702627e-06,0.07976125081580261
15.19,2.2919103064516447e-06,0.08937498517752397
15.2,2.596597184640631e-06,0.10125650826560964
15.21,3.0024450704967243e-06,0.1170828905985533
15.22,3.568522752799712e-06,0.13915756966550397
15.23,4.1678249394519125e-06,0.16252786644287842
15.24,4.669921728251792e-06,0.18210755633316358
15.25,4.937359509733976e-06,0.1925365193203259
15.26,4.92306084303503e-06,0.19197893069188818
15.27,4.792355636402964e-06,0.18688197036473997
15.28,4.554574909096129e-06,0.17760950934446068
15.29,4.192586116983438e-06,0.16349344954996098
15.3,3.946153589666069e-06,0.15388360425442288
15.31,3.872740576498758e-06,0.15102080157615227
15.32,3.831304066652268e-06,0.1494049497503136
15.33,3.6802797666635858e-06,0.14351562915389296
15.34,3.446860056242175e-06,0.13441322968375222
15.35,3.0729837629904947e-06,0.11983360670569153
15.36,2.801144598266112e-06,0.10923300804809095
15.37,2.569483159645304e-06,0.10019917387724427
15.38,2.3007512688463218e-06,0.08971974600029921
15.39,2.0120043655812836e-06,0.07845981574616856
15.4,1.6751119131926585e-06,0.06532240899255556
15.41,1.4045929446665818e-06,0.054773292504795096
15.42,1.2553912613091946e-06,0.04895504638888434
15.43,1.076770345915407e-06,0.041989572381992905
15.44,7.349205359148068e-07,0.02865884926611095
15.45,5.543882847606125e-07,0.021618841101065607
15.46,3.94173237895898e-07,0.015371119539518415
15.47,2.1283285777830654e-07,0.008299597700520897
15.48,1.1183486297930808e-07,0.00436109528063548
15.49,9.797805244225948e-08,0.00382073720777797
15.5,2.7868666800020874e-07,0.010867622852246076
15.51,3.7194104869029593e-07,0.014504156475945964
15.52,4.1548525934631856e-07,0.01620219988148144
15.53,2.8771887500875126e-07,0.011219841420850802
15.54,2.4186911281721833e-07,0.009431891078847437
15.55,2.4469831842832423e-07,0.009542218349877618
15.56,5.573628996509868e-07,0.02173483873019955
15.57,9.06219792849543e-07,0.03533880899506116
15.58,1.2552195087733696e-06,0.048948348753160835
15.59,1.6944280920030424e-06,0.06607565975895979
15.6,2.0616082954098903e-06,0.08039416303746479
15.61,2.5073537055360444e-06,0.0977763831491465
15.62,2.8794405461857334e-06,0.11228622490613208
15.63,3.0416533001233653e-06,0.11861184874837866
15.64,3.3231373067332265e-06,0.12958855619092063
15.65,3.6607387261486628e-06,0.1427536097147123
15.66,3.897795814709107e-06,0.15199785182867118
15.67,4.060314183513868e-06,0.1583353933817212
15.68,4.137330479129438e-06,0.1613387091134464
15.69,4.1981295517244375e-06,0.16370962048667467
15.7,4.409973128255638e-06,0.1719706403263833
15.71,4.597444459114628e-06,0.17928124378654817
15.72,4.683076101679754e-06,0.18262052227551925
15.73,4.8493527782039496e-06,0.18910462222388322
15.74,5.158935869681654e-06,0.20117707729952242
15.75,5.4747450564372395e-06,0.21349232423817996
15.76,5.733770412380178e-06,0.2235932375605013
15.77,5.921255934204416e-06,0.23090439440938526
15.78,5.966763707197986e-06,0.232679008592721
15.79,5.957360120310173e-06,0.23231230775091755
15.8,5.718456702158058e-06,0.2229960664494582
15.81,5.4064378333108144e-06,0.210828626170565
15.82,5.01265526103267e-06,0.19547274096796535
15.83,4.540561395342114e-06,0.1770630404968254
15.84,3.964658189896738e-06,0.1546052068261625
15.85,3.3201599347214414e-06,0.12947245104550015
15.86,2.6965472300695286e-06,0.10515414501149556
15.87,2.1193614332036637e-06,0.08264629560117989
15.88,1.6263599772275268e-06,0.06342128592417287
15.89,1.251424461239213e-06,0.04880035765762867
15.9,9.06073879960125e-07,0.03533311899825271
15.91,7.846115698683426e-07,0.030596593256594112
15.92,7.463998420345442e-07,0.02910649453888264
15.93,7.225942843290575e-07,0.02817817663696414
15.94,5.846192124639105e-07,0.022797721752624848
15.95,2.9004295848041486e-07,0.011310471025877906
15.96,6.220061128789362e-08,0.002425565562596204
15.97,-1.9219141864382176e-07,-0.007494667284398497
15.98,-3.9102266831196817e-07,-0.015248260407958231
15.99,-6.939398610746301e-07,-0.02706077311273989
16.0,-8.817839193785765e-07,-0.03438591139556971
16.01,-1.2055534751674013e-06,-0.047011579672423046
16.02,-1.3320362451562964e-06,-0.05194388250344929
16.03,-1.4144058845124974e-06,-0.05515595641219489
16.04,-1.4791281219257212e-06,-0.057679854923048376
16.05,-1.2956907205712805e-06,-0.05052655796334357
16.06,-1.2430136283439518e-06,-0.04847237009928987
16.07,-9.781677543384751e-07,-0.038144480741256974
16.080000000000002,-6.104600527228182e-07,-0.02380540722295648
16.09,-5.167262720282442e-07,-0.020150178989709916
16.1,-4.469609765220261e-07,-0.017429622153684633
16.11,-5.787332687490269e-07,-0.022568194388140894
16.12,-7.389680171819994e-07,-0.028816684229042676
16.13,-8.631050236418878e-07,-0.03365751202282825
16.14,-1.0238589376084886e-06,-0.03992624716379352
16.15,-1.1690961241071392e-06,-0.04558989436412345
16.16,-1.278651214190363e-06,-0.049862087968187176
16.17,-1.364955958213949e-06,-0.05322761461909704
16.18,-1.4699652069780805e-06,-0.05732253928756167
16.19,-1.7684879232447957e-06,-0.06896368565632982
16.2,-1.9893407783570545e-06,-0.07757602995117775
16.21,-2.078670814049538e-06,-0.08105953041515712
16.22,-2.204833678255827e-06,-0.08597935824901695
16.23,-2.250042743422701e-06,-0.08774232406744582
16.240000000000002,-2.44643577907419e-06,-0.0954008369686317
16.25,-2.603940283846457e-06,-0.10154285864364597
16.26,-2.62111278814372e-06,-0.10221251500528825
16.27,-2.5185355135368805e-06,-0.0982124272305922
16.28,-2.409861759706237e-06,-0.09397460208077778
16.29,-2.4897305566836563e-06,-0.09708915352108047
16.3,-2.711972916080682e-06,-0.10575568271335023
16.31,-2.979086942296917e-06,-0.11617202058948013
16.32,-3.389630963608995e-06,-0.1321815327052904
16.330000000000002,-3.688879637101892e-06,-0.14385098839146374
