time_fs,PYR2_mean,PYR2_p10,PYR2_p90
4410.0,0.30545141309383333,0.3054514130938333,0.3054514130938333
4420.0,0.30545111375615625,0.30545111375615636,0.30545111375615636
4430.0,0.3054507913465202,0.30545079134652026,0.30545079134652026
4440.0,0.305450447212044,0.3054504472120442,0.3054504472120442
4450.0,0.30545008849940974,0.3054500884994097,0.3054500884994097
4460.0,0.30544972402580606,0.3054497240258063,0.3054497240258063
4470.0,0.30544936142976636,0.3054493614297664,0.3054493614297664
4480.0,0.3054490061867305,0.3054490061867304,0.3054490061867304
4490.0,0.30544866257138276,0.3054486625713827,0.3054486625713827
4500.0,0.30544833364128426,0.30544833364128415,0.30544833364128415
4510.0,0.3054480200857614,0.3054480200857613,0.3054480200857613
4520.0,0.3054477195897924,0.3054477195897924,0.3054477195897924
4530.0,0.3054474279888033,0.30544742798880326,0.30544742798880326
4540.0,0.3054471423035529,0.30544714230355285,0.30544714230355285
4550.0,0.3054468629093651,0.30544686290936496,0.30544686290936496
4560.0,0.3054465929442393,0.30544659294423926,0.30544659294423926
4570.0,0.305446336267158,0.305446336267158,0.305446336267158
4580.0,0.30544609516945814,0.30544609516945836,0.30544609516945836
4590.0,0.3054458702860661,0.3054458702860662,0.3054458702860662
4600.0,0.30544566111284327,0.3054456611128432,0.3054456611128432
4610.0,0.3054454661152717,0.3054454661152719,0.3054454661152719
4620.0,0.3054452819315679,0.30544528193156795,0.30544528193156795
4630.0,0.3054451028634186,0.30544510286341847,0.30544510286341847
4640.0,0.30544492225745146,0.30544492225745146,0.30544492225745146
4650.0,0.3054447353026723,0.3054447353026722,0.3054447353026722
4660.0,0.30544454069505916,0.3054445406950592,0.3054445406950592
4670.0,0.30544434047399155,0.3054443404739914,0.3054443404739914
4680.0,0.30544413742429205,0.30544413742429205,0.30544413742429205
4690.0,0.30544393346843957,0.3054439334684395,0.3054439334684395
4700.0,0.305443729552259,0.3054437295522591,0.3054437295522591
4710.0,0.3054435263737323,0.30544352637373207,0.30544352637373207
4720.0,0.30544332477581837,0.3054433247758184,0.3054433247758184
4730.0,0.30544312470517815,0.30544312470517815,0.30544312470517815
4740.0,0.30544292433186565,0.3054429243318658,0.3054429243318658
4750.0,0.3054427208295721,0.305442720829572,0.305442720829572
4760.0,0.30544251223899715,0.305442512238997,0.305442512238997
4770.0,0.3054422993130921,0.30544229931309214,0.30544229931309214
4780.0,0.3054420854571393,0.3054420854571392,0.3054420854571392
4790.0,0.3054418747223108,0.30544187472231094,0.30544187472231094
4800.0,0.305441670396296,0.305441670396296,0.305441670396296
4810.0,0.3054414744700074,0.30544147447000736,0.30544147447000736
4820.0,0.30544128841946816,0.3054412884194684,0.3054412884194684
4830.0,0.30544111340470537,0.30544111340470537,0.30544111340470537
4840.0,0.3054409494858837,0.30544094948588363,0.30544094948588363
4850.0,0.30544079494956816,0.30544079494956805,0.30544079494956805
4860.0,0.30544064687389477,0.3054406468738948,0.3054406468738948
4870.0,0.30544050259243943,0.3054405025924393,0.3054405025924393
4880.0,0.3054403612893866,0.3054403612893865,0.3054403612893865
4890.0,0.3054402238800424,0.3054402238800422,0.3054402238800422
4900.0,0.3054400914244256,0.30544009142442563,0.30544009142442563
4910.0,0.3054399641230709,0.30543996412307073,0.30543996412307073
4920.0,0.3054398411972341,0.3054398411972339,0.3054398411972339
4930.0,0.30543972186069746,0.3054397218606977,0.3054397218606977
4940.0,0.305439605670724,0.30543960567072387,0.30543960567072387
4950.0,0.30543949169195167,0.30543949169195167,0.30543949169195167
4960.0,0.3054393777500313,0.3054393777500314,0.3054393777500314
4970.0,0.3054392608487528,0.3054392608487527,0.3054392608487527
4980.0,0.30543913852871796,0.305439138528718,0.305439138528718
4990.0,0.30543901043783533,0.30543901043783533,0.30543901043783533
5000.0,0.30543887834327066,0.30543887834327066,0.30543887834327066
