time_fs,PYR2_mean,PYR2_p10,PYR2_p90
4410.0,0.30904673024630863,0.30414802520505263,0.3140828300649537
4420.0,0.3089306686515795,0.30351331208479276,0.3136642175498531
4430.0,0.30878158815917717,0.3033996576851593,0.31362715864690216
4440.0,0.30861288964135025,0.3032661709179397,0.3130382589603203
4450.0,0.30845455861093807,0.30378850001376645,0.3123683836455709
4460.0,0.30833535755796065,0.3042667304918112,0.3127499308048228
4470.0,0.3082689361582864,0.3046226372814963,0.31252410720252094
4480.0,0.3082622552862141,0.3038466318965329,0.31225598437309104
4490.0,0.3083162348115475,0.303378663056504,0.31197717086185056
4500.0,0.30843224700024957,0.3034896199483952,0.3118432455808563
4510.0,0.3085863889025455,0.3049301512881695,0.31188880659320667
4520.0,0.30874770812507235,0.30526342160116526,0.3122349811688133
4530.0,0.3088871635138346,0.3057984950138977,0.3123399722085117
4540.0,0.30896390121658934,0.30641690416839196,0.312484259047093
4550.0,0.30896947989974494,0.306334553146359,0.31227718736641674
4560.0,0.30893474103327356,0.30523298155657497,0.31206159595541005
4570.0,0.3088996448626624,0.3042253397098977,0.31255186246488753
4580.0,0.30889186258465706,0.3033036710550258,0.3121266871079725
4590.0,0.3089243300018808,0.3025376893752642,0.3125958292116415
4600.0,0.30900133947983205,0.3019937912373735,0.31327867921540636
4610.0,0.30910698374363627,0.30276933471527423,0.31406434883623113
4620.0,0.30921326200664523,0.3041268098029874,0.3138059288502897
4630.0,0.30930001764158044,0.30498263772078477,0.3144472416693633
4640.0,0.309367857786634,0.3043277351084186,0.31478608565074945
4650.0,0.30941560908346044,0.3039204173639335,0.3150556074423781
4660.0,0.309449931077261,0.3039257413832561,0.31518908716849364
4670.0,0.3094806751820763,0.3043588514935841,0.3149314938473215
4680.0,0.30951405008547656,0.30422579877814515,0.3141223737507453
4690.0,0.30956186149951387,0.3049880967908773,0.3142983628446029
4700.0,0.30963443323364165,0.3052166308813398,0.3143483417500814
4710.0,0.3097255303133325,0.30499321948784025,0.3140445574307586
4720.0,0.30982410928727844,0.3058213004229483,0.31381869998041184
4730.0,0.30992465684023324,0.3056820145816324,0.3145709694033601
4740.0,0.3100256956196083,0.30539739728574283,0.31500583717680763
4750.0,0.3101286882105415,0.30623306976011644,0.3149283889919126
4760.0,0.3102288218472628,0.30530743002903443,0.31434863981557476
4770.0,0.3102932450943643,0.3050046497554128,0.31352663260682034
4780.0,0.3103254098511964,0.3056415219516888,0.31359668131757046
4790.0,0.31032749885763017,0.3058423133832173,0.3139753278537967
4800.0,0.3103080256782281,0.30621934342316376,0.3141368913284702
4810.0,0.3102847931596734,0.30570551540765917,0.31478677283704165
4820.0,0.3102670137546892,0.3060156726280667,0.3151834277559364
4830.0,0.3102444740722685,0.3071299965061237,0.315132291564726
4840.0,0.3102054449935542,0.30711150932292586,0.31464118647258765
4850.0,0.31015078153531844,0.306521426469411,0.3139000636096561
4860.0,0.3100897076329733,0.3063345695806172,0.3137680076442772
4870.0,0.3100375654680548,0.3057884465628412,0.31381426229043663
4880.0,0.3100097389010899,0.30544316344750805,0.31408941405704116
4890.0,0.31002985255272963,0.30462598592418927,0.3151339000297869
4900.0,0.3101110494642142,0.3042910133890612,0.3161252908068921
4910.0,0.3102456065028453,0.3047159564371345,0.3169082972948384
4920.0,0.3104100575002854,0.3054666310851005,0.3168024299571687
4930.0,0.3105855050246011,0.30567791926369114,0.3162900427231692
4940.0,0.31075696272117964,0.305637959195695,0.31568435818451623
4950.0,0.3109188572920838,0.3058513560991367,0.3152864515541999
4960.0,0.3110653367840876,0.306262868256989,0.31543967823809266
4970.0,0.3111755543601507,0.306908058233586,0.31541037444168923
4980.0,0.31123091434213446,0.3074272813887313,0.31656154538157594
4990.0,0.3112236601829119,0.3076900140318877,0.31674911442115117
5000.0,0.3111651142742236,0.30770839123904115,0.31654146464226013
