temperature_K,kappa_ref_ps_inv,frame,snapshot_time_ps,initial_state,final_survival,final_PYR5_population,maximum_PYR5_population,time_of_maximum_PYR5_ps,final_l1_distance_to_Gibbs,Gibbs_PYR5_population,maximum_energy_basis_rate_ps_inv,maximum_site_projector_overlap_weight
300.0,0.1,14,70.0,PYR3_bright,0.4433063395990432,1.8927325789783145e-05,1.9638811066283787e-05,99.7,1.9998470692317936,0.9999424619416536,0.07741039738065644,0.12877177505395063
300.0,0.1,14,70.0,PYR4_bright,0.970806783856492,0.0005347637617780147,0.0006342111325690561,99.7,1.9988153963597974,0.9999424619416536,0.07741039738065644,0.12877177505395063
300.0,0.1,14,70.0,PYR5_bright,0.999994355433433,0.999994355433433,1.0,0.0,0.00010378698351243198,0.9999424619416536,0.07741039738065644,0.12877177505395063
300.0,1.0,14,70.0,PYR2_bright,0.4047295462194747,0.0007985522722480042,0.0007985522722480042,100.0,1.9982878193385982,0.9999424619416536,0.7741039738065644,0.12877177505395063
300.0,1.0,14,70.0,PYR3_bright,0.344235717573133,0.0008162075925005508,0.0008162075925005508,100.0,1.9982525086980967,0.9999424619416536,0.7741039738065644,0.12877177505395063
300.0,1.0,14,70.0,PYR4_bright,0.8025172766317485,0.00481481199462645,0.004891810557059473,99.7,1.9902552998938314,0.9999424619416536,0.7741039738065644,0.12877177505395063
300.0,1.0,14,70.0,PYR5_bright,0.9999889902534956,0.9999889902534956,1.0,0.0,9.30566238828746e-05,0.9999424619416536,0.7741039738065644,0.12877177505395063
300.0,10.0,14,70.0,PYR2_bright,0.2292403893192099,0.025280398881393808,0.025280398881393808,100.0,1.9493241261204577,0.9999424619416536,7.741039738065644,0.12877177505395063
300.0,10.0,14,70.0,PYR3_bright,0.1966607052213746,0.025318258179161415,0.025318258179161415,100.0,1.9492484075249403,0.9999424619416536,7.741039738065644,0.12877177505395063
300.0,10.0,14,70.0,PYR4_bright,0.5467271868838608,0.03414738782619795,0.03415665855638752,99.95,1.9315901482308382,0.9999424619416536,7.741039738065644,0.12877177505395063
300.0,10.0,14,70.0,PYR5_bright,0.9999586847419777,0.9999586847419777,1.0,0.0,3.2445600739117304e-05,0.9999424619416536,7.741039738065644,0.12877177505395063
300.0,0.1,15,75.0,PYR2_bright,0.5890854219812193,4.4057508416689285e-05,4.407267792723732e-05,99.95,1.9997992004622103,0.9999436577395756,0.014865489152252918,0.04155580753491085
300.0,0.1,15,75.0,PYR3_bright,0.5045680224170729,0.00014805208142982298,0.0001497741909850001,99.75,1.9995912113161793,0.9999436577395756,0.014865489152252918,0.04155580753491085
300.0,0.1,15,75.0,PYR4_bright,0.4242260957041279,0.0003031132536168717,0.00033462303907061825,99.45,1.9992810889718031,0.9999436577395756,0.014865489152252918,0.04155580753491085
300.0,0.1,15,75.0,PYR5_bright,0.9999629437284966,0.9999629437284966,1.0,0.0,3.857197796840235e-05,0.9999436577395756,0.014865489152252918,0.04155580753491085
300.0,1.0,15,75.0,PYR2_bright,0.26603596499734417,0.001350043804868111,0.001350043804868111,100.0,1.9971872278694112,0.9999436577395756,0.14865489152252917,0.04155580753491085
300.0,1.0,15,75.0,PYR3_bright,0.4228340241212391,0.0015806379990279714,0.0015806379990279714,100.0,1.9967260394810946,0.9999436577395756,0.14865489152252917,0.04155580753491085
300.0,1.0,15,75.0,PYR4_bright,0.30993117195835895,0.0017683087419124097,0.0017683087419124097,100.0,1.9963506979953038,0.9999436577395756,0.14865489152252917,0.04155580753491085
300.0,1.0,15,75.0,PYR5_bright,0.9999508666641074,0.9999508666641074,1.0,0.0,1.441784906013014e-05,0.9999436577395756,0.14865489152252917,0.04155580753491085
300.0,10.0,15,75.0,PYR2_bright,0.2620476623612398,0.015299781989842026,0.015299781989842026,100.0,1.9692877514992986,0.9999436577395756,1.4865489152252915,0.04155580753491085
300.0,10.0,15,75.0,PYR3_bright,0.41688887873511393,0.01552726481101064,0.01552726481101064,100.0,1.9688327858569472,0.9999436577395756,1.4865489152252915,0.04155580753491085
300.0,10.0,15,75.0,PYR4_bright,0.30553928710072287,0.015712335560927496,0.015712335560927496,100.0,1.9684626443571265,0.9999436577395756,1.4865489152252915,0.04155580753491085
300.0,10.0,15,75.0,PYR5_bright,0.9999507552087866,0.9999507552087866,1.0,0.0,1.41949385361218e-05,0.9999436577395756,1.4865489152252915,0.04155580753491085
300.0,0.1,16,80.0,PYR2_bright,0.8534199588538216,1.5279542832388716e-05,1.5335239108492847e-05,99.75,1.9998571514106904,0.9999438552483151,0.0029447117405800734,0.01313136762480363
300.0,0.1,16,80.0,PYR3_bright,0.8268267319609532,6.86625904266837e-05,7.141231943064287e-05,99.55000000000001,1.9997503853155219,0.9999438552483151,0.0029447117405800734,0.01313136762480363
300.0,0.1,16,80.0,PYR4_bright,0.733631897296943,0.00043456379551686436,0.0004816283512704122,99.9,1.9990185829053253,0.9999438552483151,0.0029447117405800734,0.01313136762480363
300.0,0.1,16,80.0,PYR5_bright,0.9999578743912055,0.9999578743912055,1.0,0.0,2.8230753355030288e-05,0.9999438552483151,0.0029447117405800734,0.01313136762480363
300.0,1.0,16,80.0,PYR2_bright,0.3306290601375224,0.0008157141369138338,0.0008157141369138338,100.0,1.9982562822228553,0.9999438552483151,0.029447117405800735,0.01313136762480363
300.0,1.0,16,80.0,PYR3_bright,0.524859977512409,0.0013476967422860451,0.0013476967422860451,100.0,1.9971923170121406,0.9999438552483151,0.029447117405800735,0.01313136762480363
300.0,1.0,16,80.0,PYR4_bright,0.29756933857893814,0.0022292925498901255,0.002238310475195595,99.9,1.9954291253968728,0.9999438552483151,0.029447117405800735,0.01313136762480363
300.0,1.0,16,80.0,PYR5_bright,0.9999515982222503,0.9999515982222503,1.0,0.0,1.5485947864105e-05,0.9999438552483151,0.029447117405800735,0.01313136762480363
300.0,10.0,16,80.0,PYR2_bright,0.2121118861878746,0.01380322368689431,0.01380322368689431,100.0,1.9722812631231241,0.9999438552483151,0.2944711740580073,0.01313136762480363
300.0,10.0,16,80.0,PYR3_bright,0.4962088497707418,0.014470453099243405,0.014470453099243405,100.0,1.9709468042984295,0.9999438552483151,0.2944711740580073,0.01313136762480363
300.0,10.0,16,80.0,PYR4_bright,0.2771049387131217,0.015349567663400688,0.015349567663400688,100.0,1.9691885751701097,0.9999438552483151,0.2944711740580073,0.01313136762480363
300.0,10.0,16,80.0,PYR5_bright,0.9999500238250296,0.9999500238250296,1.0,0.0,1.2337153224733615e-05,0.9999438552483151,0.2944711740580073,0.01313136762480363
300.0,0.1,17,85.0,PYR2_bright,0.35876706937942404,0.00011815856574591782,0.00011815856574591782,100.0,1.9997103835315655,0.9999733503316456,0.4617180199689639,0.43499328272271165
300.0,0.1,17,85.0,PYR3_bright,0.34550169121975643,0.00012090382064455423,0.00012090382064455423,100.0,1.9997048930217787,0.9999733503316456,0.4617180199689639,0.43499328272271165
300.0,0.1,17,85.0,PYR4_bright,0.295602771181626,0.00016020908025038286,0.00016020908025038286,100.0,1.9996262825025704,0.9999733503316456,0.4617180199689639,0.43499328272271165
300.0,0.1,17,85.0,PYR5_bright,0.9999600032399991,0.9999600032399991,1.0,0.0,2.6694183057546632e-05,0.9999733503316456,0.4617180199689639,0.43499328272271165
300.0,1.0,17,85.0,PYR2_bright,0.358381409881967,0.0011911607306211351,0.0011911607306211351,100.0,1.9975643792021618,0.9999733503316456,4.617180199689638,0.43499328272271165
300.0,1.0,17,85.0,PYR3_bright,0.3451305864795231,0.0011939249848033334,0.0011939249848033334,100.0,1.997558850693802,0.9999733503316456,4.617180199689638,0.43499328272271165
300.0,1.0,17,85.0,PYR4_bright,0.29528358309582314,0.00123278175198088,0.00123278175198088,100.0,1.9974811371593926,0.9999733503316456,4.617180199689638,0.43499328272271165
300.0,1.0,17,85.0,PYR5_bright,0.9999603811421597,0.9999603811421597,1.0,0.0,2.5938379024856346e-05,0.9999733503316456,4.617180199689638,0.43499328272271165
300.0,10.0,17,85.0,PYR2_bright,0.35455395829601866,0.011858057115673946,0.011858057115673946,100.0,1.9762305864321341,0.9999733503316456,46.17180199689638,0.43499328272271165
300.0,10.0,17,85.0,PYR3_bright,0.3414446586571642,0.011860791847891227,0.011860791847891227,100.0,1.976225116967686,0.9999733503316456,46.17180199689638,0.43499328272271165
300.0,10.0,17,85.0,PYR4_bright,0.29213020773265763,0.011899233628584627,0.011899233628584627,100.0,1.976148233406291,0.9999733503316456,46.17180199689638,0.43499328272271165
300.0,10.0,17,85.0,PYR5_bright,0.9999605196508659,0.9999605196508659,1.0,0.0,2.5661360639189495e-05,0.9999733503316456,46.17180199689638,0.43499328272271165
300.0,0.1,18,90.0,PYR2_bright,0.34615985772421065,0.00014066680915473,0.00014066680915473,100.0,1.999664720020058,0.9999730268192853,0.47141252356950186,0.31124605806673444
300.0,0.1,18,90.0,PYR3_bright,0.32075499061942064,0.00014038377085837445,0.00014038377085837445,100.0,1.9996652860966642,0.9999730268192853,0.47141252356950186,0.31124605806673444
300.0,0.1,18,90.0,PYR4_bright,0.3329381683480826,0.00015990916347317582,0.00015990916347317582,100.0,1.9996262353114322,0.9999730268192853,0.47141252356950186,0.31124605806673444
300.0,0.1,18,90.0,PYR5_bright,0.9999602175135469,0.9999602175135469,1.0,0.0,2.5618611307534992e-05,0.9999730268192853,0.47141252356950186,0.31124605806673444
300.0,1.0,18,90.0,PYR2_bright,0.3457437340224143,0.001342588292033304,0.001342588292033304,100.0,1.9972608770547944,0.9999730268192853,4.714125235695018,0.31124605806673444
300.0,1.0,18,90.0,PYR3_bright,0.32036940730117797,0.001342305593981743,0.001342305593981743,100.0,1.9972614424508095,0.9999730268192853,4.714125235695018,0.31124605806673444
300.0,1.0,18,90.0,PYR4_bright,0.332537961478877,0.00136180751467974,0.00136180751467974,100.0,1.9972224386094317,0.9999730268192853,4.714125235695018,0.31124605806673444
300.0,1.0,18,90.0,PYR5_bright,0.9999602329122194,0.9999602329122194,1.0,0.0,2.5587814277616008e-05,0.9999730268192853,4.714125235695018,0.31124605806673444
300.0,10.0,18,90.0,PYR2_bright,0.3416099107727473,0.01328262186016999,0.01328262186016999,100.0,1.9733808099179977,0.9999730268192853,47.14125235695018,0.31124605806673444
300.0,10.0,18,90.0,PYR3_bright,0.3165389759207781,0.013282342542172011,0.013282342542172011,100.0,1.9733813685539938,0.9999730268192853,47.14125235695018,0.31124605806673444
300.0,10.0,18,90.0,PYR4_bright,0.3285622579721889,0.013301611289937638,0.013301611289937638,100.0,1.9733428310584584,0.9999730268192853,47.14125235695018,0.31124605806673444
300.0,10.0,18,90.0,PYR5_bright,0.9999603858819099,0.9999603858819099,1.0,0.0,2.5281875404783236e-05,0.9999730268192853,47.14125235695018,0.31124605806673444
300.0,0.1,19,95.0,PYR2_bright,0.3568303912211128,7.292735360450505e-05,7.296801515400848e-05,99.95,1.999757086036228,0.9999514703716258,0.031499124727490564,0.07141692178269995
300.0,0.1,19,95.0,PYR3_bright,0.41632243371600874,9.900789296102184e-05,0.00010076137321999208,99.95,1.9997049249574999,0.9999514703716258,0.031499124727490564,0.07141692178269995
300.0,0.1,19,95.0,PYR4_bright,0.41954245723732203,0.000342090881305012,0.000342090881305012,100.0,1.999218758980851,0.9999514703716258,0.031499124727490564,0.07141692178269995
300.0,0.1,19,95.0,PYR5_bright,0.9999297868885012,0.9999297868885012,1.0,0.0,5.263458011038295e-05,0.9999514703716258,0.031499124727490564,0.07141692178269995
300.0,1.0,19,95.0,PYR2_bright,0.31683996070305465,0.0013021622015957786,0.0013021622015957786,100.0,1.9972986163398467,0.9999514703716258,0.3149912472749057,0.07141692178269995
300.0,1.0,19,95.0,PYR3_bright,0.3998775285545027,0.0013360278026876738,0.0013360278026876738,100.0,1.9972308851376872,0.9999514703716258,0.3149912472749057,0.07141692178269995
300.0,1.0,19,95.0,PYR4_bright,0.2818824906140771,0.0016009520875102975,0.0016009520875102975,100.0,1.9967010365680185,0.9999514703716258,0.3149912472749057,0.07141692178269995
300.0,1.0,19,95.0,PYR5_bright,0.9999521542880012,0.9999521542880012,1.0,0.0,1.3678329462913426e-06,0.9999514703716258,0.3149912472749057,0.07141692178269995
300.0,10.0,19,95.0,PYR2_bright,0.3129111072275583,0.013685751043026939,0.013685751043026939,100.0,1.9725314386572927,0.9999514703716258,3.149912472749057,0.07141692178269995
300.0,10.0,19,95.0,PYR3_bright,0.39491903234267534,0.013719199597606428,0.013719199597606428,100.0,1.9724645415481272,0.9999514703716258,3.149912472749057,0.07141692178269995
300.0,10.0,19,95.0,PYR4_bright,0.2783874421398907,0.013980715032862244,0.013980715032862244,100.0,1.9719415106777562,0.9999514703716258,3.149912472749057,0.07141692178269995
300.0,10.0,19,95.0,PYR5_bright,0.9999522631281278,0.9999522631281278,1.0,0.0,1.5855127660267072e-06,0.9999514703716258,3.149912472749057,0.07141692178269995
300.0,0.1,20,100.0,PYR2_bright,0.5928978579879077,2.736032668032973e-05,2.7458211349621012e-05,99.80000000000001,1.9998559300797716,0.999955325366713,0.005060375747830384,0.019174860155548586
300.0,0.1,20,100.0,PYR3_bright,0.7004911737139421,4.741556920413243e-05,5.188319699844565e-05,99.80000000000001,1.9998158195947493,0.999955325366713,0.005060375747830384,0.019174860155548586
300.0,0.1,20,100.0,PYR4_bright,0.7378727346969541,0.00041072938275132855,0.00045611492879547773,99.4,1.9990891919676452,0.999955325366713,0.005060375747830384,0.019174860155548586
300.0,0.1,20,100.0,PYR5_bright,0.9999634656670874,0.9999634656670874,1.0,0.0,2.0366966406374414e-05,0.999955325366713,0.005060375747830384,0.019174860155548586
300.0,1.0,20,100.0,PYR2_bright,0.29447038313540513,0.0009267914200650812,0.0009267914200650812,100.0,1.99805706789346,0.999955325366713,0.05060375747830384,0.019174860155548586
300.0,1.0,20,100.0,PYR3_bright,0.46795130558129777,0.0009721473152767558,0.0009721473152767558,100.0,1.9979663561030194,0.999955325366713,0.05060375747830384,0.019174860155548586
300.0,1.0,20,100.0,PYR4_bright,0.25400378303429794,0.0019960148951143155,0.002005548874512107,99.95,1.995918620943338,0.999955325366713,0.05060375747830384,0.019174860155548586
300.0,1.0,20,100.0,PYR5_bright,0.9999554701632508,0.9999554701632508,1.0,0.0,2.7175451469883586e-06,0.999955325366713,0.05060375747830384,0.019174860155548586
300.0,10.0,20,100.0,PYR2_bright,0.2894658568022521,0.011591241774848176,0.011591241774848176,100.0,1.9767281671834396,0.999955325366713,0.5060375747830383,0.019174860155548586
300.0,10.0,20,100.0,PYR3_bright,0.4606459755822145,0.011636820586939378,0.011636820586939378,100.0,1.9766370095592416,0.999955325366713,0.5060375747830383,0.019174860155548586
300.0,10.0,20,100.0,PYR4_bright,0.23801568972911014,0.012669812733310033,0.012669812733310033,100.0,1.9745710252664979,0.999955325366713,0.5060375747830383,0.019174860155548586
300.0,10.0,20,100.0,PYR5_bright,0.9999530721424573,0.9999530721424573,1.0,0.0,4.506448226595323e-06,0.999955325366713,0.5060375747830383,0.019174860155548586
