frequency_ps^-1,spectral_density_proxy
39.130434782608695,2.4392959409566837e-06
39.18040979510245,2.407446771333632e-06
39.2303848075962,2.2009443645468707e-06
39.280359820089956,2.4776066730124757e-06
39.33033483258371,2.2070784359756407e-06
39.38030984507746,2.0350904128418836e-06
39.43028485757121,2.0222319730510377e-06
39.48025987006496,2.1710333955204913e-06
39.530234882558716,2.0632635103926533e-06
39.58020989505247,1.936151719908449e-06
39.63018490754622,2.1513230557687963e-06
39.680159920039976,3.1256933849987604e-06
39.73013493253373,2.691473528042477e-06
39.78010994502748,2.5196314028280596e-06
39.83008495752124,2.09387929837099e-06
39.88005997001499,2.085651624978733e-06
39.930034982508744,2.0833958093976267e-06
39.9800099950025,2.1112248238378225e-06
40.02998500749625,2.0877126930910634e-06
40.079960019990004,2.1247225475417317e-06
40.12993503248376,2.102074606567368e-06
40.17991004497751,2.178302580658512e-06
40.229885057471265,2.0912434501945586e-06
40.27986006996502,2.479133945605539e-06
40.32983508245877,2.1376757302628256e-06
40.379810094952525,2.122219006019864e-06
40.42978510744627,2.0782402033304154e-06
40.479760119940025,2.066409602370228e-06
40.52973513243378,2.2009337853667683e-06
40.57971014492753,2.086229417751444e-06
40.629685157421285,2.3514370062415317e-06
40.67966016991504,2.460145272701012e-06
40.72963518240879,2.091675551562155e-06
40.779610194902546,2.5084295381256275e-06
40.8295852073963,2.643068335066246e-06
40.87956021989005,1.7920135987243194e-06
40.929535232383806,2.484972620204162e-06
40.97951024487756,1.9630188437269236e-06
41.02948525737131,2.263488629203271e-06
41.079460269865066,2.1056820878755038e-06
41.12943528235882,1.3816760592891803e-06
41.17941029485257,1.349342809805216e-06
41.22938530734633,1.223777087360813e-06
41.27936031984008,1.5961140058808068e-06
41.329335332333834,2.3818938947587523e-06
41.37931034482759,2.4188029461399996e-06
41.42928535732134,2.2875851987778916e-06
41.47926036981509,2.4618258161154255e-06
41.52923538230884,2.0759076999356796e-06
41.579210394802594,2.1702778483594167e-06
41.62918540729635,2.0342275760202903e-06
41.6791604197901,2.294959022734449e-06
41.729135432283854,2.226406555240836e-06
41.77911044477761,1.8131294837435932e-06
41.82908545727136,1.975202615004234e-06
41.879060469765115,2.267316306886087e-06
41.92903548225887,2.1113715707266025e-06
41.97901049475262,2.0655513444410012e-06
42.028985507246375,2.5973189436344373e-06
42.07896051974013,2.112785768235174e-06
42.12893553223388,2.1797959801836957e-06
42.178910544727636,2.2495167316546583e-06
42.22888555722139,2.1846271575829784e-06
42.27886056971514,2.2998312254830663e-06
42.328835582208896,2.5330466294316605e-06
42.37881059470265,2.3133626567883173e-06
42.4287856071964,2.1054208758109127e-06
42.47876061969015,2.146369554594691e-06
42.5287356321839,2.2723004299695453e-06
42.578710644677656,2.0374471329127356e-06
42.62868565717141,2.0451235517754024e-06
42.67866066966516,2.0462366490313024e-06
42.72863568215892,1.9468337893229383e-06
42.77861069465267,1.953946970404613e-06
42.82858570714642,2.202552326840342e-06
42.87856071964018,2.278052568287291e-06
42.92853573213393,3.0042539289730036e-06
42.978510744627684,2.375570117295228e-06
43.02848575712144,2.4570409523789247e-06
43.07846076961519,2.5576374904490136e-06
43.128435782108944,2.310415063361559e-06
43.1784107946027,2.355546397436294e-06
43.22838580709645,2.4339153173845547e-06
43.278360819590205,2.214565831070218e-06
43.32833583208396,2.2488595464215545e-06
43.37831084457771,2.1631266432677584e-06
43.428285857071465,2.1224763324647214e-06
43.47826086956522,2.2564123470620775e-06
43.528235882058965,2.7831573683621746e-06
43.57821089455272,2.415659482314628e-06
43.62818590704647,2.1402527237663338e-06
43.678160919540225,2.099275294462499e-06
43.72813593203398,2.3223399300563467e-06
43.77811094452773,1.8856605343240176e-06
43.828085957021486,1.9156859774548173e-06
43.87806096951524,2.219338477674422e-06
43.92803598200899,1.8980582110931273e-06
43.978010994502746,1.8573032660555495e-06
44.0279860069965,2.0799396868046482e-06
44.07796101949025,2.30792986731439e-06
44.12793603198401,2.5529268954070777e-06
44.17791104447776,2.2302968162427604e-06
44.22788605697151,2.7572637315356413e-06
44.27786106946527,2.1393694475116914e-06
44.32783608195902,2.1324692706876277e-06
44.377811094452774,2.618511583997043e-06
44.42778610694653,2.263687986861299e-06
44.47776111944028,2.1834322383835534e-06
44.52773613193403,2.512643584376731e-06
44.57771114442778,1.988333458417093e-06
44.627686156921534,2.15544208132257e-06
44.67766116941529,2.2047757120646295e-06
44.72763618190904,2.4758309986062385e-06
44.777611194402795,2.6059188636565935e-06
44.82758620689655,2.444949444927635e-06
44.8775612193903,2.266142469848359e-06
44.927536231884055,2.2579317162595354e-06
44.97751124437781,2.24128683782492e-06
45.02748625687156,2.2877994081036124e-06
45.077461269365315,2.3544221079489197e-06
45.12743628185907,2.4949432854191803e-06
45.17741129435282,2.106224088044125e-06
45.227386306846576,2.1924346809554455e-06
45.27736131934033,2.1668414060222175e-06
45.32733633183408,2.0499673547874923e-06
45.377311344327836,2.4131386477213366e-06
45.42728635682159,2.2481767147033664e-06
45.47726136931534,2.08196183018534e-06
45.5272363818091,2.3443686557203654e-06
45.57721139430284,2.2643740130126864e-06
45.627186406796596,2.4241569366556023e-06
45.67716141929035,2.5111259056337617e-06
45.7271364317841,1.9806282400225278e-06
45.77711144427786,2.3711054964710643e-06
45.82708645677161,2.7770870363229847e-06
45.877061469265364,2.683775982963524e-06
45.92703648175912,1.6832963371542646e-06
45.97701149425287,2.4954709209444604e-06
46.026986506746624,2.2720611805731915e-06
46.07696151924038,2.3181347762700737e-06
46.12693653173413,2.2407045016147046e-06
46.176911544227885,2.301777627889832e-06
46.22688655672164,2.297222712275935e-06
46.27686156921539,2.2496584817562398e-06
46.326836581709145,2.269990041587653e-06
46.3768115942029,2.1709041454593688e-06
46.42678660669665,2.903466843827627e-06
46.476761619190405,2.7856272099918404e-06
46.52673663168416,2.5461652000702896e-06
46.576711644177905,2.5969973273938983e-06
46.62668665667166,2.5047538257694204e-06
46.67666166916541,2.1784670089308635e-06
46.726636681659166,2.564462094764983e-06
46.77661169415292,2.4075812354344998e-06
46.82658670664667,2.476434471884782e-06
46.876561719140426,2.5194534222606744e-06
46.92653673163418,2.3812187242504125e-06
46.97651174412793,2.3849557013744637e-06
47.026486756621686,2.6671322822352073e-06
47.07646176911544,2.286048301292644e-06
47.12643678160919,2.064071412498187e-06
47.17641179410295,2.156033907148164e-06
47.2263868065967,2.2278247798338847e-06
47.276361819090454,2.4861081504578776e-06
47.32633683158421,2.460362501757844e-06
47.37631184407796,2.6870275648390906e-06
47.426286856571714,2.342896157516417e-06
47.47626186906547,2.2732644474979493e-06
47.52623688155922,2.232516810405686e-06
47.576211894052975,2.7461023040963366e-06
47.62618690654672,2.3809299494989876e-06
47.676161919040474,2.371381965285579e-06
47.72613693153423,2.304256528025657e-06
47.77611194402798,2.295945297971623e-06
47.826086956521735,2.1872794108228517e-06
47.87606196901549,2.380403746053231e-06
47.92603698150924,2.3384154600834286e-06
47.976011994002995,2.3791186696324796e-06
48.02598700649675,2.230230383508639e-06
48.0759620189905,2.5919612435967326e-06
48.125937031484256,2.211697241137228e-06
48.17591204397801,2.264476978577634e-06
48.22588705647176,2.2370588485483072e-06
48.275862068965516,1.7663896180542319e-06
48.32583708145927,1.7124619466236536e-06
48.37581209395302,1.561906118701908e-06
48.425787106446776,1.8828571154545822e-06
48.47576211894053,1.9198779041814475e-06
48.52573713143428,2.576870035992173e-06
48.57571214392804,2.3487419719484575e-06
48.62568715642178,2.668792479702134e-06
48.67566216891554,2.275190772456678e-06
48.72563718140929,2.299395668317516e-06
48.775612193903044,2.40123184262708e-06
48.8255872063968,2.271932185096435e-06
48.87556221889055,2.613389888432999e-06
48.925537231384304,2.1707320747219396e-06
48.97551224387806,1.8529533357958083e-06
49.02548725637181,2.4133468701779763e-06
49.075462268865564,2.24999443142393e-06
49.12543728135932,2.1933179328786866e-06
49.17541229385307,2.363908089110148e-06
49.225387306346825,2.2412636374489234e-06
49.27536231884058,2.3162872529678568e-06
49.32533733133433,2.2410815037034888e-06
49.375312343828085,2.3040685741578796e-06
49.42528735632184,2.4070295819005752e-06
49.47526236881559,2.412702099132876e-06
49.525237381309346,2.1395842836273e-06
49.5752123938031,2.325750205013995e-06
49.62518740629685,2.2927784472886715e-06
49.6751624187906,2.580836034808927e-06
49.72513743128435,2.1339187570276846e-06
49.775112443778106,2.163365509199655e-06
49.82508745627186,2.0927791630265062e-06
49.87506246876561,2.2096701185039334e-06
49.925037481259366,2.0464083143743673e-06
49.97501249375312,1.876774459761899e-06
