temperature_K,kappa_ref_ps_inv,gamma_phi_ps_inv,frame,snapshot_time_ps,initial_state,final_survival,final_PYR5_population,maximum_PYR5_population,time_of_maximum_PYR5_ps,final_l1_distance_to_steady,final_l1_distance_to_Gibbs,steady_PYR5_population,integrated_downward_flux_to_PYR5,integrated_upward_flux_from_PYR5,net_thermal_flux_to_PYR5,PYR2_gateway_fraction,PYR3_gateway_fraction,PYR4_gateway_fraction
300.0,0.1,20.0,16,80.0,PYR4_bright,0.32005197505335425,0.03426870245961745,0.03426870245961745,100.0,0.4325224907829671,1.9313503055772023,0.2505299478511974,0.00017989219904146413,8.709996620116669e-11,0.00017989211194149792,0.0014898619915988615,0.05614969748774772,0.9423604405206535
300.0,0.1,20.0,16,80.0,PYR5_bright,0.906955087942976,0.906955087942976,1.0,0.0,1.3128502801833428,0.18597753461089223,0.2505299478511974,9.334406291566941e-06,4.360422488648827e-09,9.330045869078293e-06,0.0012679008215262114,0.05227799253878489,0.9464541066396889
300.0,0.1,20.0,17,85.0,PYR2_bright,0.3344018806816169,0.023968922694376966,0.023968922694376966,100.0,0.443902837367975,1.9520088552747643,0.24592034137825114,0.0001256073992043564,9.714806494749819e-12,0.00012560738948954992,0.07271442611044583,0.09589670936817149,0.8313888645213826
300.0,0.1,20.0,17,85.0,PYR3_bright,0.32559396043588795,0.02425213969868947,0.02425213969868947,100.0,0.4433364033593464,1.9514424212661359,0.24592034137825114,0.00012682607531893218,9.951979951920663e-12,0.00012682606536695224,0.07110621619768157,0.094979342825787,0.8339144409765314
300.0,0.1,20.0,17,85.0,PYR4_bright,0.3155097961460421,0.025303728359263318,0.025303728359263318,100.0,0.44123322603819426,1.9493392439449837,0.24592034137825114,0.00013094603771415326,1.0839701000108845e-11,0.00013094602687445227,0.0673464176690252,0.08995349785991016,0.8427000844710646
300.0,0.1,20.0,17,85.0,PYR5_bright,0.9248863439508311,0.9248863439508311,1.0,0.0,1.3579320051447241,0.15017401276206524,0.24592034137825114,5.174904625108043e-06,7.839798483741487e-10,5.1741206452596685e-06,0.06498156652709981,0.0871453790557756,0.8478730544171246
300.0,0.1,20.0,18,90.0,PYR2_bright,0.3325601822817681,0.024753296266784276,0.024753296266784276,100.0,0.44885753994749195,1.9504394611053923,0.24918206624033498,0.00013107962633597076,1.1784315629404282e-11,0.00013107961455165513,0.24099480905485696,0.156054225212821,0.6029509657323221
300.0,0.1,20.0,18,90.0,PYR3_bright,0.320841902141022,0.02488969646513496,0.02488969646513496,100.0,0.4485847395508001,1.9501666607087007,0.24918206624033498,0.00013071697191026463,1.1918324020351837e-11,0.0001307169599919406,0.23943362442626115,0.1586175526515588,0.6019488229221801
300.0,0.1,20.0,18,90.0,PYR4_bright,0.32157767024788236,0.025427182797960694,0.025427182797960694,100.0,0.44750976688514976,1.9490916880430502,0.24918206624033498,0.00013134026737118961,1.2450480682246391e-11,0.00013134025492070894,0.23743598297882978,0.15628077700406215,0.6062832400171082
300.0,0.1,20.0,18,90.0,PYR5_bright,0.924609339020564,0.924609339020564,1.0,0.0,1.3508545455599226,0.15072737559797808,0.24918206624033498,5.1164402953508385e-06,9.100697303641942e-10,5.115530225620474e-06,0.23587918703754585,0.15575627905229752,0.6083645339101567
300.0,0.1,20.0,19,95.0,PYR2_bright,0.32128627727182524,0.02865639944632055,0.02865639944632055,100.0,0.443868252524531,1.9425901418512803,0.2505905257082511,0.00014977454447932846,4.7885679198545754e-11,0.00014977449659364926,0.0025461691623830216,0.08525264282651186,0.9122011880111052
300.0,0.1,20.0,19,95.0,PYR3_bright,0.3273813517338748,0.029447612292680392,0.029447612292680392,100.0,0.4422858268318102,1.9410077161585595,0.2505905257082511,0.00015408987232702205,5.06353336819532e-11,0.00015408982169168837,0.0023348297727010586,0.08526128014843543,0.9124038900788635
300.0,0.1,20.0,19,95.0,PYR4_bright,0.32145410644830236,0.0315491714493694,0.0315491714493694,100.0,0.4380827085184005,1.9368045978451498,0.2505905257082511,0.00016476709328727712,5.804638082722616e-11,0.0001647670352408963,0.0020930516471287055,0.07634485743842168,0.9215620909144496
300.0,0.1,20.0,19,95.0,PYR5_bright,0.9106265396026446,0.9106265396026446,1.0,0.0,1.3200720277880365,0.17864986153871304,0.2505905257082511,7.965429666627827e-06,3.264121544470658e-09,7.962165545083356e-06,0.001933082841662052,0.07238761768227964,0.9256792994760584
300.0,0.1,20.0,20,100.0,PYR2_bright,0.3238903376186937,0.02727226837893839,0.02727226837893839,100.0,0.44642001118652985,1.945366113975329,0.2504822739723137,0.00014208175118441324,3.263954763268755e-11,0.0001420817185448656,0.004677965285876361,0.06569202434189562,0.929630010372228
300.0,0.1,20.0,20,100.0,PYR3_bright,0.3260694799094351,0.028588644215890174,0.028588644215890174,100.0,0.4437872595126323,1.9427333623014316,0.2504822739723137,0.00014920261144523532,3.589089203085991e-11,0.00014920257555434328,0.00402607757503974,0.06600818838159953,0.9299657340433607
300.0,0.1,20.0,20,100.0,PYR4_bright,0.320668844282606,0.03232172563526802,0.03232172563526802,100.0,0.43632109667391267,1.9352671994627118,0.2504822739723137,0.00016908271511737927,4.5348314682733164e-11,0.0001690826697690646,0.0032916006596278077,0.053697522447127125,0.9430108768932451
300.0,0.1,20.0,20,100.0,PYR5_bright,0.9120500192363449,0.9120500192363449,1.0,0.0,1.3231354905280845,0.1758106122607145,0.2504822739723137,8.259239873518631e-06,2.4159817505839398e-09,8.256823891768047e-06,0.002878520349336865,0.049123759494680196,0.9479977201559829
300.0,0.1,100.0,0,0.0,PYR2_bright,0.3176703348814192,0.0918176487045345,0.0918176487045345,100.0,0.3059591865362624,1.8162605037485833,0.2447972419723899,0.00011662119676644886,1.2130600418106638e-10,0.00011662107546044468,0.010792811247258992,0.08203607085990727,0.9071711178928338
300.0,0.1,100.0,0,0.0,PYR3_bright,0.29994845014140276,0.10271056277061316,0.10271056277061316,100.0,0.28417335840414204,1.794474675616463,0.2447972419723899,0.00013315786806375368,1.5404643419290842e-10,0.00013315771401731948,0.0073478406298728635,0.0817902600882194,0.9108618992819079
300.0,0.1,100.0,0,0.0,PYR4_bright,0.2780804597025224,0.12454244579285319,0.12454244579285319,100.0,0.2405095923595646,1.7508109095718853,0.2447972419723899,0.0001650236614634316,2.2602656516482824e-10,0.00016502343543686642,0.004975019733423252,0.05575998719814315,0.9392649930684336
300.0,0.1,100.0,0,0.0,PYR5_bright,0.6729056424558377,0.6729056424558377,1.0,0.0,0.8562168009666297,0.6540845162456911,0.2447972419723899,3.542026332668189e-05,2.342610177719821e-09,3.541792071650417e-05,0.003967485894130363,0.04924325626608684,0.9467892578397828
300.0,0.1,100.0,1,5.0,PYR2_bright,0.31046928586447514,0.08524121584475043,0.08524121584475043,100.0,0.32858668193412927,1.8294511825763031,0.24953455681109704,0.0001050645146683003,4.413292347841014e-11,0.00010506447053537681,0.006808079834197107,0.06360374810315522,0.9295881720626477
300.0,0.1,100.0,1,5.0,PYR3_bright,0.30466989990875687,0.09727356655970712,0.09727356655970712,100.0,0.30452198050425583,1.8053864811464297,0.24953455681109704,0.00012243031836353064,5.7806164835175876e-11,0.0001224302605573658,0.004335241367329624,0.06384558922739487,0.9318191694052755
300.0,0.1,100.0,1,5.0,PYR4_bright,0.28607803812703086,0.12233846352134066,0.12233846352134066,100.0,0.2543921865810628,1.7552566872232367,0.24953455681109704,0.0001589562090237482,8.958255805547163e-11,0.00015895611944119015,0.0027201489478303645,0.039907140964208485,0.9573727100879612
300.0,0.1,100.0,1,5.0,PYR5_bright,0.6944464313855048,0.6944464313855048,1.0,0.0,0.8898237491470435,0.6110407514951305,0.24953455681109704,3.1891327536883415e-05,9.600771320467024e-10,3.189036745975137e-05,0.0021080569608559543,0.0346038589211113,0.9632880841180328
300.0,0.1,100.0,2,10.0,PYR2_bright,0.2980243841819166,0.0953295143220514,0.0953295143220514,100.0,0.30450622664665156,1.809263639381685,0.2475826276454349,0.00012101679968872538,1.0976626652021711e-10,0.00012101668992245885,0.007522506625426076,0.10869002265976964,0.8837874707148042
300.0,0.1,100.0,2,10.0,PYR3_bright,0.31183323101786015,0.09957359863616569,0.09957359863616569,100.0,0.29601805801837155,1.800775470753405,0.2475826276454349,0.0001281523090265281,1.209751189220499e-10,0.0001281521880514092,0.00596370540764341,0.1148177428501919,0.8792185517421648
300.0,0.1,100.0,2,10.0,PYR4_bright,0.28814333791939684,0.11227496771253599,0.11227496771253599,100.0,0.27061531986561527,1.7753727326006485,0.2475826276454349,0.00014449628014457128,1.567787145943143e-10,0.00014449612336585668,0.004928447580472463,0.08948188792254914,0.9055896644969784
300.0,0.1,100.0,2,10.0,PYR5_bright,0.688943115016789,0.688943115016789,1.0,0.0,0.8827209747430607,0.6220364379919726,0.2475826276454349,2.799346376573565e-05,1.9223946973405207e-09,2.799154137103831e-05,0.004310735221550207,0.08206903409905351,0.9136202306793962
300.0,0.1,100.0,3,15.0,PYR2_bright,0.3144574727670621,0.071546535301563,0.071546535301563,100.0,0.35714187122863883,1.8568600423170794,0.2501174709158513,8.490105409748622e-05,1.7301646243075965e-11,8.490103679583998e-05,0.004340843231409487,0.07008985354887948,0.925569303219711
300.0,0.1,100.0,3,15.0,PYR3_bright,0.3080289389813001,0.08296790853331824,0.08296790853331824,100.0,0.33429912476504187,1.8340172958534822,0.2501174709158513,0.00010038812788635881,2.3175988980449656e-11,0.00010038810471036983,0.002668863845344036,0.0703160584550924,0.9270150776995636
300.0,0.1,100.0,3,15.0,PYR4_bright,0.2939057168417097,0.10395966819452426,0.10395966819452426,100.0,0.29231560544274426,1.7920337765311847,0.2501174709158513,0.000128862968984631,3.524749302693736e-11,0.00012886293373713797,0.0017128392409310673,0.04513563034983738,0.9531515304092316
300.0,0.1,100.0,3,15.0,PYR5_bright,0.7416606031093846,0.7416606031093846,1.0,0.0,0.9830862643879248,0.5166319067005156,0.2501174709158513,2.1147565478992746e-05,4.704234407826657e-10,2.1147095055551964e-05,0.0013252927167331347,0.03949195164558434,0.9591827556376825
300.0,0.1,100.0,4,20.0,PYR2_bright,0.28654980812816805,0.09721308907150718,0.09721308907150718,100.0,0.32595167956871546,1.8055160769856613,0.2601889288553701,0.00012087764549053982,6.536962594156793e-11,0.00012087758012091387,0.002743570202280042,0.03267012155297948,0.9645863082447406
300.0,0.1,100.0,4,20.0,PYR3_bright,0.3008359028787582,0.1047380957480265,0.1047380957480265,100.0,0.31090166621570253,1.7904660636326484,0.2601889288553701,0.00013217995255318274,7.705019572589555e-11,0.000132179875502987,0.002067211570647093,0.03250485567521537,0.9654279327541375
300.0,0.1,100.0,4,20.0,PYR4_bright,0.3050315464933374,0.12158199035813044,0.12158199035813044,100.0,0.27721387699531286,1.7567782744122586,0.2601889288553701,0.00015729366993879953,1.0496383500289193e-10,0.00015729356497496452,0.0015069394156154703,0.023798963379648007,0.9746940972047365
300.0,0.1,100.0,4,20.0,PYR5_bright,0.6920336683743387,0.6920336683743387,1.0,0.0,0.8636894790372438,0.6158749183797021,0.2601889288553701,3.0975790312603115e-05,1.171698428061623e-09,3.0974618614175054e-05,0.0012557931419860681,0.021314099678161696,0.9774301071798522
300.0,0.1,100.0,5,25.0,PYR2_bright,0.3078678594646839,0.09415586116311551,0.09415586116311551,100.0,0.31298473683548134,1.811453448498367,0.25064822958090915,0.00012008886828715297,3.105595336784068e-10,0.00012008855772761929,0.0054275112453437855,0.0766298195490864,0.9179426692055698
300.0,0.1,100.0,5,25.0,PYR3_bright,0.30120431288312105,0.1085822362231894,0.1085822362231894,100.0,0.2841319867154506,1.7826006983783365,0.25064822958090915,0.0001423851596226889,4.1618614063969584e-10,0.00014238474343654826,0.0033362178155243996,0.07581618468591297,0.9208475974985627
300.0,0.1,100.0,5,25.0,PYR4_bright,0.2818011576041607,0.13958127466100292,0.13958127466100292,100.0,0.22213390983972436,1.7206026215026102,0.25064822958090915,0.00019129161498668078,6.70611566983264e-10,0.0001912909443751138,0.0019282531208581774,0.04432253390479936,0.9537492129743425
300.0,0.1,100.0,5,25.0,PYR5_bright,0.6586603208646491,0.6586603208646491,1.0,0.0,0.8160241825679486,0.6824445290949372,0.25064822958090915,4.395887364339651e-05,5.991018075291942e-09,4.395288262532122e-05,0.0014894843995009095,0.03852669211627415,0.9599838234842248
300.0,0.1,100.0,6,30.0,PYR2_bright,0.30256428762192444,0.09703937273506397,0.09703937273506397,100.0,0.32178337789931954,1.805844538139074,0.257931061684962,0.00012158876152223057,9.859666261452161e-11,0.00012158866292556796,0.010896630625521826,0.05168787961437798,0.9374154897601001
300.0,0.1,100.0,6,30.0,PYR3_bright,0.2865626513122166,0.10901384139439405,0.10901384139439405,100.0,0.29783444058059644,1.7818956008203508,0.257931061684962,0.00013936085096669812,1.2658853903318764e-10,0.0001393607243781591,0.0071115033916200835,0.051970538884827576,0.9409179577235522
300.0,0.1,100.0,6,30.0,PYR4_bright,0.302432441738972,0.12096266997419425,0.12096266997419425,100.0,0.2739367834209865,1.7579979436607411,0.257931061684962,0.00015542492033722587,1.575132123798486e-10,0.0001554247628240135,0.005771394612428948,0.04265615018992987,0.9515724551976411
300.0,0.1,100.0,6,30.0,PYR5_bright,0.6857702699482962,0.6857702699482962,1.0,0.0,0.8556784165272341,0.6283827437125205,0.257931061684962,3.087483945660726e-05,1.77780628435696e-09,3.08730616503229e-05,0.0048154211315035176,0.039843739654836646,0.9553408392136599
300.0,0.1,100.0,7,35.0,PYR2_bright,0.30975255119749656,0.09375398911185368,0.09375398911185368,100.0,0.3119049326341148,1.8123763147029792,0.24970645542839065,0.0001189899360405289,1.7975681373829894e-10,0.00011898975628371516,0.0036345364791042674,0.06868690043203782,0.9276785630888579
300.0,0.1,100.0,7,35.0,PYR3_bright,0.2995008118845674,0.10926940154498992,0.10926940154498992,100.0,0.2808741077678788,1.7813454898367433,0.24970645542839065,0.00014288526114643847,2.4591138867925314e-10,0.00014288501523504978,0.002135784384059386,0.06858717420938559,0.929277041406555
300.0,0.1,100.0,7,35.0,PYR4_bright,0.28200954375088644,0.1352136912927111,0.1352136912927111,100.0,0.22898552827241644,1.729456910341281,0.24970645542839065,0.0001833429075426207,3.721609435468066e-10,0.00018334253538167714,0.0013510756825428506,0.043590216668850705,0.9550587076486065
300.0,0.1,100.0,7,35.0,PYR5_bright,0.6612818007777058,0.6612818007777058,1.0,0.0,0.8231506906982808,0.6773206913705835,0.24970645542839065,4.155887374445503e-05,3.473662002705812e-09,4.155540008245232e-05,0.0010431534602661947,0.03827781820038856,0.9606790283393453
300.0,0.1,100.0,8,40.0,PYR2_bright,0.29284842014516915,0.10072857933047827,0.10072857933047827,100.0,0.30371996976282456,1.798404070432007,0.2525885642117682,0.0001292603420934858,2.338188164567862e-10,0.00012926010827466933,0.0037098205683741836,0.07397434903475911,0.9223158303968668
300.0,0.1,100.0,8,40.0,PYR3_bright,0.30712740693093304,0.10899962965618129,0.10899962965618129,100.0,0.2871778691114771,1.7818619697806597,0.2525885642117682,0.00014231898516199146,2.784224351362058e-10,0.0001423187067395563,0.0027751790036262083,0.07319445224357986,0.924030368752794
300.0,0.1,100.0,8,40.0,PYR4_bright,0.2870574447579759,0.13344248981569753,0.13344248981569753,100.0,0.23829214879224153,1.732976249461424,0.2525885642117682,0.00018043736056136712,4.193276118385941e-10,0.0001804369412337553,0.0017988087034856754,0.047552357095954956,0.9506488342005593
300.0,0.1,100.0,8,40.0,PYR5_bright,0.6608982966577794,0.6608982966577794,1.0,0.0,0.8166194648913949,0.6780646357777876,0.2525885642117682,4.050255653919963e-05,4.007338593732839e-09,4.04985492006059e-05,0.001460925825445736,0.04146053956914248,0.9570785346054118
300.0,0.1,100.0,9,45.0,PYR2_bright,0.3150112734513211,0.08147812301700487,0.08147812301700487,100.0,0.32131353469174173,1.8369891079000593,0.24213489036302738,0.00010179558089660641,4.277672220576607e-11,0.00010179553811988421,0.0036861434022128522,0.15057528286680208,0.845738573730985
300.0,0.1,100.0,9,45.0,PYR3_bright,0.3119902399519777,0.09221048924864794,0.09221048924864794,100.0,0.2998488022283775,1.815524375436695,0.24213489036302738,0.0001177046198774954,5.5429460466917944e-11,0.00011770456444803493,0.0023990653992027066,0.15053481497624527,0.847066119624552
300.0,0.1,100.0,9,45.0,PYR4_bright,0.28115909571460684,0.10488497611058482,0.10488497611058482,100.0,0.27449982850441423,1.790175401712732,0.24213489036302738,0.00013221159922102574,7.194661637038158e-11,0.00013221152727440938,0.001915785172217669,0.12191376574083485,0.8761704490869474
300.0,0.1,100.0,9,45.0,PYR5_bright,0.7101377159073478,0.7101377159073478,1.0,0.0,0.9360056510890692,0.5796699221192483,0.24213489036302738,2.3878178126035112e-05,9.495487075272196e-10,2.3877228577327586e-05,0.0015761672148398857,0.11282579176638709,0.885598041018773
300.0,0.1,100.0,10,50.0,PYR2_bright,0.3051210793949545,0.09475255272404169,0.09475255272404169,100.0,0.3121125855040362,1.81035448603365,0.25080884547626264,0.00011998427414386025,1.6037961465842084e-10,0.00011998411376424559,0.004899164379715455,0.07134852710051404,0.9237523085197705
300.0,0.1,100.0,10,50.0,PYR3_bright,0.3025301475908692,0.10631529617157454,0.10631529617157454,100.0,0.2889870986090165,1.7872289991386303,0.25080884547626264,0.00013777674186244232,2.044322215730543e-10,0.00013777653743022073,0.0032722490931401294,0.0708841254890757,0.9258436254177842
300.0,0.1,100.0,10,50.0,PYR4_bright,0.28350044939047836,0.13493470695437182,0.13493470695437182,100.0,0.2317482770432934,1.7299901775729072,0.25080884547626264,0.00018234412787608052,3.2409177915263637e-10,0.00018234380378430136,0.0019601035645161946,0.042706815956063175,0.9553330804794206
300.0,0.1,100.0,10,50.0,PYR5_bright,0.6652199331952735,0.6652199331952735,1.0,0.0,0.8288221754383729,0.6694197250912409,0.25080884547626264,4.078273566949952e-05,3.0345290765988342e-09,4.077970114042292e-05,0.0015366967118634679,0.037024171513267055,0.9614391317748695
300.0,0.1,100.0,11,55.0,PYR2_bright,0.30629001495856095,0.0993522740642575,0.0993522740642575,100.0,0.3002096608144722,1.8011824858514185,0.24945710447087774,0.0001276772547486197,2.000129256692502e-10,0.000127677054735694,0.002999404714830528,0.07021750708136776,0.9267830882038017
