time_fs,PYR2_mean,PYR2_p10,PYR2_p90
4410.0,0.3035788988181213,0.29809684632127403,0.3088958225767564
4420.0,0.3033371925723281,0.2981455954029495,0.30932918644677204
4430.0,0.30320181183772976,0.29713272049873085,0.31060735559013947
4440.0,0.3031607583486509,0.29728763719978,0.3105914474079859
4450.0,0.3030325500199201,0.2965767186009641,0.3101172171788364
4460.0,0.30287275277184883,0.2957322369898188,0.3097176134047105
4470.0,0.3027169742840081,0.29558727214351455,0.3093906778005019
4480.0,0.30257213785406695,0.29595459494630083,0.30977714400574613
4490.0,0.30245480482684645,0.2968489705157199,0.3089503826292807
4500.0,0.3024021450008202,0.29572041715751174,0.30805795151987997
4510.0,0.3023887511787001,0.2962737081498111,0.30854095090244216
4520.0,0.30239471982995153,0.29536436096113433,0.30890517071917034
4530.0,0.3024014738717367,0.29387264656969914,0.30865296558625227
4540.0,0.30244516226053786,0.29267803154015243,0.3085775257133117
4550.0,0.3025420889474764,0.29311709596531793,0.3084219448588361
4560.0,0.30272584016586535,0.29327550005992464,0.308571089750446
4570.0,0.30283831715464954,0.2957230319373372,0.308338883199193
4580.0,0.30289775825404713,0.2965131106740064,0.3083971946932965
4590.0,0.30294546528685434,0.2968900435626409,0.30792415467368983
4600.0,0.3030826351900927,0.29711447314762496,0.30894092539912904
4610.0,0.30325003917651555,0.29545742397515407,0.3109144721069206
4620.0,0.3033982979776654,0.2958634433711164,0.3105694261389115
4630.0,0.30365291738975786,0.29616425810552877,0.3109480538983119
4640.0,0.3039331990546207,0.2962324179623131,0.31114667148100106
4650.0,0.3042617323983748,0.296132716297186,0.3116691934606781
4660.0,0.30453412062416185,0.2980177310859863,0.3113159654193507
4670.0,0.3046381639350606,0.29711261760758717,0.31072266520075426
4680.0,0.3046003955210732,0.29616587368603026,0.3103860720447602
4690.0,0.3043882976189162,0.29603143052676534,0.3097392440279217
4700.0,0.30408412115494693,0.2967729962517409,0.30929089499242246
4710.0,0.3037869300122459,0.296892496883404,0.3096493579050943
4720.0,0.3035323519183048,0.29640499075430954,0.30975237592314747
4730.0,0.30333500233901933,0.29675457361481866,0.30984210769935194
4740.0,0.303203032838839,0.2977497107196549,0.3093012735320406
4750.0,0.3031016117129148,0.29408492620139587,0.3084978185939744
4760.0,0.30302703564557343,0.2938531985822972,0.3087771505162183
4770.0,0.30305535318429583,0.2945358402593694,0.3086993496922373
4780.0,0.3032486040977292,0.2956058316483073,0.3086292775132101
4790.0,0.30363309677800454,0.2971654588997368,0.3086473186667733
4800.0,0.3041082387503475,0.2988886870698813,0.3086397486816457
4810.0,0.3047477662071289,0.29873344219181375,0.3097157899881528
4820.0,0.30539407778406247,0.29866353145280733,0.31212786058162545
4830.0,0.3058923301934673,0.2992090885564879,0.3133318068663619
4840.0,0.3061611413331721,0.30004405451166544,0.31305551645428364
4850.0,0.30618263726579303,0.2997765739928198,0.31232340399311764
4860.0,0.30608498080443824,0.298877306357074,0.31206318045080916
4870.0,0.3059335089051815,0.2981872118400811,0.3119727397900145
4880.0,0.3057046104271067,0.29790455832616486,0.311725817491204
4890.0,0.3054072434153335,0.2972257031584447,0.3115367250759906
4900.0,0.30501369893241265,0.29627246448877703,0.31176006844730214
4910.0,0.3045591597242165,0.2944507264459872,0.3110738015863379
4920.0,0.3041012438564766,0.29238363330634565,0.3113267160123132
4930.0,0.30367527567477237,0.2925652040446862,0.3104079818492607
4940.0,0.3033184939693236,0.2937753239947855,0.30866860820839515
4950.0,0.30305123281878266,0.2949002382151805,0.30851839897681593
4960.0,0.30299625306158073,0.2952589543800517,0.30836428304069097
4970.0,0.30304619995757953,0.2956690922228666,0.30807216732009857
4980.0,0.3031269606070671,0.2957500154114062,0.307854424195056
4990.0,0.3033149008811051,0.29673982659191134,0.30775779941141146
5000.0,0.30361708758627415,0.2965823015341335,0.3081178898699424
