run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_water_only,3000,32.375,957,71196.34351197869,0.013441701536806957
nvt300_fieldZ_water_only,3000,34.125,963,75044.79451262619,0.01283233575698547
nvt300_fieldZ_water_only,3000,35.875,1027,78893.24551327368,0.01301759096508723
nvt300_fieldZ_water_only,3000,37.625,1027,82741.69651392118,0.012412121617873868
nvt300_fieldZ_water_only,3000,39.375,1088,86590.14751456867,0.0125649399063207
nvt300_fieldZ_water_only,3000,41.125,1129,90438.59851521616,0.01248360786805036
nvt300_fieldZ_water_only,3000,42.875,1217,94287.04951586366,0.012907392969118643
nvt300_fieldZ_water_only,3000,44.625,1367,98135.50051651117,0.013929719549043356
nvt300_fieldZ_water_only,3000,46.375,1387,101983.95151715867,0.013600179041568506
nvt300_fieldZ_water_only,3000,48.125,1519,105832.40251780614,0.014352882140650928
nvt300_fieldZ_water_only,3000,49.875,1516,109680.85351845366,0.013821920156237068
nvt300_fieldZ_water_only,3000,51.625,1576,113529.30451910115,0.013881878398496136
nvt300_fieldZ_water_only,3000,53.375,1508,117377.75551974864,0.012847408721717133
nvt300_fieldZ_water_only,3000,55.125,1384,121226.20652039614,0.011416673339251476
nvt300_fieldZ_water_only,3000,56.875,1185,125074.65752104363,0.009474341353288339
nvt300_fieldZ_water_only,3000,58.625,934,128923.10852169115,0.007244628295964921
nvt300_fieldZ_water_only,3000,60.375,718,132771.55952233865,0.005407784638390102
nvt300_fieldZ_water_only,3000,62.125,543,136620.01052298612,0.003974527581438307
nvt300_fieldZ_water_only,3000,63.875,373,140468.46152363362,0.00265540033651784
nvt300_fieldZ_water_only,3000,65.625,279,144316.9125242811,0.0019332453495570637
nvt300_fieldZ_water_only,3000,67.375,125,148165.36352492863,0.0008436519644415336
nvt300_fieldZ_water_only,3000,69.125,59,152013.8145255761,0.00038812262019826717
nvt300_fieldZ_water_only,3000,70.875,28,155862.2655262236,0.00017964579114429104
nvt300_fieldZ_water_only,3000,72.625,14,159710.7165268711,8.765848844992514e-05
nvt300_fieldZ_water_only,3000,74.375,7,163559.16752751858,4.2797967890257576e-05
nvt300_fieldZ_water_only,3000,76.125,5,167407.61852816612,2.9867218971033607e-05
nvt300_fieldZ_water_only,3000,77.875,6,171256.0695288136,3.503525461321246e-05
nvt300_fieldZ_water_only,3000,79.625,8,175104.5205294611,4.5686998689756906e-05
nvt300_fieldZ_water_only,3000,81.375,5,178952.9715301086,2.79403016180637e-05
nvt300_fieldZ_water_only,3000,83.125,2,182801.42253075607,1.0940833896757575e-05
nvt300_fieldZ_water_only,3000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_water_only,3000,86.625,1,190498.32453205108,5.249390000969544e-06
nvt300_fieldZ_water_only,3000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_water_only,3000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_water_only,3000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_water_only,3000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_water_only,3000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_water_only,3000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_water_only,3000,98.875,0,217437.48153658357,0.0
