run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,93.625,0,205892.12853464106,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,95.375,0,209740.57953528853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,97.125,0,213589.0305359361,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,98.875,0,217437.48153658357,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,100.625,0,221285.93253723107,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,102.375,0,225134.38353787854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,104.125,0,228982.83453852605,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,105.875,0,232831.28553917355,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,107.625,0,236679.73653982102,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,109.375,0,240528.18754046853,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,111.125,0,244376.63854111603,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,112.875,0,248225.0895417635,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,114.625,0,252073.54054241104,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,116.375,0,255921.99154305854,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,118.125,0,259770.44254370604,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,119.875,0,263618.89354435354,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,121.625,0,267467.344545001,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,123.375,0,271315.7955456485,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,125.125,0,275164.246546296,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,126.875,0,279012.6975469435,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,128.625,0,282861.148547591,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,130.375,0,286709.59954823845,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,132.125,0,290558.050548886,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,133.875,0,294406.5015495335,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,135.625,0,298254.952550181,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,137.375,0,302103.4035508285,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,2000,139.125,0,305951.85455147596,0.0
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,0.875,26,1924.225500323748,0.013511929862495607
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,2.625,83,5772.676500971245,0.014378079212655577
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,4.375,109,9621.127501618741,0.011329233500092468
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,6.125,188,13469.578502266239,0.013957378099720735
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,7.875,239,17318.029502913734,0.01380064631254893
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,9.625,253,21166.480503561233,0.011952861032207648
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,11.375,305,25014.931504208726,0.012192717775328875
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,13.125,384,28863.382504856225,0.01330405401845721
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,14.875,422,32711.83350550372,0.012900530321206211
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,16.625,450,36560.28450615122,0.012308438133852271
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,18.375,493,40408.73550679871,0.012200332275110502
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,20.125,580,44257.18650744621,0.013105216254594399
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,21.875,636,48105.63750809371,0.013220903680841853
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,23.625,680,51954.0885087412,0.013088479069084061
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,25.375,732,55802.539509388705,0.01311768257207796
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,27.125,811,59650.990510036194,0.013595750767349797
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,28.875,818,63499.4415106837,0.01288200306237926
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,30.625,870,67347.89251133119,0.012917998879528766
nvt300_contained_bn_like_chromophore_12dipoles_carved_5k,3000,32.375,951,71196.34351197869,0.013357427545980582
