run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,35.875,995,78893.24551327368,0.012611979562085485
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,37.625,999,82741.69651392118,0.01207371908106718
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,39.375,1037,86590.14751456867,0.011975958348211916
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,41.125,1125,90438.59851521616,0.012439378965063468
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,42.875,1169,94287.04951586366,0.01239830926943278
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,44.625,1304,98135.50051651117,0.013287750030689494
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,46.375,1292,101983.95151715867,0.012668659929132308
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,48.125,1428,105832.40251780614,0.013493032058492116
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,49.875,1513,109680.85351845366,0.013794568071495174
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,51.625,1581,113529.30451910115,0.013925919890877152
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,53.375,1529,117377.75551974864,0.01302631825961903
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,55.125,1436,121226.20652039614,0.011845623493616415
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,56.875,1245,125074.65752104363,0.009954054839530787
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,58.625,1072,128923.10852169115,0.008315033761535756
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,60.375,817,132771.55952233865,0.006153426252875645
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,62.125,565,136620.01052298612,0.0041355581648483295
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,63.875,327,140468.46152363362,0.002327924691799822
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,65.625,272,144316.9125242811,0.001884740985948105
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,67.375,390,148165.36352492863,0.002632194129057585
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,69.125,177,152013.8145255761,0.0011643678605948015
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,70.875,71,155862.2655262236,0.0004555303989730237
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,72.625,21,159710.7165268711,0.0001314877326748877
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,74.375,0,163559.16752751858,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,76.125,0,167407.61852816612,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,77.875,0,171256.0695288136,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,79.625,0,175104.5205294611,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,81.375,0,178952.9715301086,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,83.125,0,182801.42253075607,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,112.875,0,248225.0895417635,0.0
