run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_hold,3000,2.5,36,3141.592653589793,0.011459155902616465
nvt300_hold,3000,3.5,52,4398.22971502571,0.011822938629683656
nvt300_hold,3000,4.5,63,5654.8667764616275,0.011140846016432674
nvt300_hold,3000,5.5,79,6911.503837897544,0.011430218640236122
nvt300_hold,3000,6.5,97,8168.140899333463,0.011875407292241421
nvt300_hold,3000,7.5,106,9424.77796076938,0.011246949311827271
nvt300_hold,3000,8.5,108,10681.415022205298,0.01011101991407335
nvt300_hold,3000,9.5,153,11938.052083641212,0.01281616120687368
nvt300_hold,3000,10.5,149,13194.689145077133,0.011292422152710669
nvt300_hold,3000,11.5,193,14451.326206513048,0.013355175659450349
nvt300_hold,3000,12.5,171,15707.963267948966,0.010886198107485642
nvt300_hold,3000,13.5,189,16964.60032938488,0.011140846016432676
nvt300_hold,3000,14.5,208,18221.2373908208,0.011415251090729045
nvt300_hold,3000,15.5,213,19477.874452256718,0.010935484799539905
nvt300_hold,3000,16.5,206,20734.511513692636,0.009935126750584982
nvt300_hold,3000,17.5,268,21991.14857512855,0.012186721356750843
nvt300_hold,3000,18.5,232,23247.78563656447,0.009979445080356681
nvt300_hold,3000,19.5,311,24504.422698000384,0.012691586487584476
nvt300_hold,3000,20.5,327,25761.059759436303,0.012693577168548726
nvt300_hold,3000,21.5,299,27017.69682087222,0.011066820461506212
nvt300_hold,3000,22.5,340,28274.33388230814,0.01202504014472098
nvt300_hold,3000,23.5,328,29530.970943744058,0.011106983262583334
nvt300_hold,3000,24.5,362,30787.60800517997,0.011757977428421657
nvt300_hold,3000,25.5,332,32044.245066615887,0.01036067472676652
nvt300_hold,3000,26.5,360,33300.88212805181,0.010810524436430626
nvt300_hold,3000,27.5,433,34557.51918948773,0.012529834610689215
nvt300_hold,3000,28.5,406,35814.15625092364,0.011336299455317458
nvt300_hold,3000,29.5,462,37070.79331235956,0.012462641306517907
nvt300_hold,3000,30.5,413,38327.430373795476,0.010775572376549636
nvt300_hold,3000,31.5,455,39584.067435231394,0.011494523667747997
nvt300_hold,3000,32.5,486,40840.704496667306,0.011899892668101715
nvt300_hold,3000,33.5,487,42097.341558103224,0.011568426460560156
nvt300_hold,3000,34.5,470,43353.97861953914,0.01084098887727403
nvt300_hold,3000,35.5,540,44610.61568097506,0.012104742150651195
nvt300_hold,3000,36.5,548,45867.25274241098,0.011947521755391596
nvt300_hold,3000,37.5,548,47123.8898038469,0.01162892117524782
nvt300_hold,3000,38.5,552,48380.526865282816,0.011409549167107302
nvt300_hold,3000,39.5,534,49637.163926718735,0.010758068305199
nvt300_hold,3000,40.5,573,50893.800988154646,0.011258738566871115
nvt300_hold,3000,41.5,575,52150.43804959057,0.011025794250342147
nvt300_hold,3000,42.5,618,53407.07511102648,0.011571500568328391
nvt300_hold,3000,43.5,626,54663.712172462394,0.011451838433968563
nvt300_hold,3000,44.5,637,55920.34923389832,0.011391202106689587
nvt300_hold,3000,45.5,626,57176.98629533423,0.010948460920387527
nvt300_hold,3000,46.5,674,58433.62335677015,0.011534455015477146
nvt300_hold,3000,47.5,719,59690.260418206075,0.012045516219270814
nvt300_hold,3000,48.5,692,60946.897479641986,0.011354146455627998
nvt300_hold,3000,49.5,740,62203.53454107791,0.011896430089697227
nvt300_hold,3000,50.5,752,63460.17160251382,0.011849952198525276
nvt300_hold,3000,51.5,760,64716.808663949734,0.011743471529110726
nvt300_hold,3000,52.5,813,65973.44572538565,0.01232313987940104
nvt300_hold,3000,53.5,831,67230.08278682157,0.012360538103678974
nvt300_hold,3000,54.5,908,68486.71984825749,0.013258044800682657
nvt300_hold,3000,55.5,897,69743.35690969341,0.012861439995804516
nvt300_hold,3000,56.5,911,70999.99397112933,0.012830987005019173
nvt300_hold,3000,57.5,910,72256.63103256524,0.012593999844663022
nvt300_hold,3000,58.5,907,73513.26809400116,0.012337908836269151
nvt300_hold,3000,59.5,794,74769.90515543707,0.01061924578277016
nvt300_hold,3000,60.5,724,76026.542216873,0.00952298998334977
nvt300_hold,3000,61.5,633,77283.1792783089,0.008190656827412176
nvt300_hold,3000,62.5,477,78539.81633974482,0.006073352628386727
nvt300_hold,3000,63.5,370,79796.45340118074,0.00463679755464577
nvt300_hold,3000,64.5,291,81053.09046261666,0.0035902394139334533
nvt300_hold,3000,65.5,241,82309.72752405258,0.002927964983598991
nvt300_hold,3000,66.5,182,83566.3645854885,0.0021779097475733045
nvt300_hold,3000,67.5,334,84823.00164692441,0.003937611184643929
nvt300_hold,3000,68.5,118,86079.63870836033,0.001370823597433843
nvt300_hold,3000,69.5,56,87336.27576979625,0.000641199770729938
nvt300_hold,3000,70.5,31,88592.91283123216,0.00034991512310984086
nvt300_hold,3000,71.5,11,89849.54989266809,0.00012242687930145795
nvt300_hold,3000,72.5,10,91106.18695410399,0.00010976202971854851
nvt300_hold,3000,73.5,1,92362.82401553993,1.0826866876999682e-05
nvt300_hold,3000,74.5,0,93619.46107697583,0.0
nvt300_hold,3000,75.5,0,94876.09813841175,0.0
nvt300_hold,3000,76.5,0,96132.73519984767,0.0
nvt300_hold,3000,77.5,0,97389.37226128358,0.0
nvt300_hold,3000,78.5,0,98646.0093227195,0.0
nvt300_hold,3000,79.5,0,99902.64638415542,0.0
nvt300_hold,4000,0.5,8,628.3185307179587,0.012732395447351627
nvt300_hold,4000,1.5,30,1884.9555921538758,0.015915494309189534
nvt300_hold,4000,2.5,41,3141.592653589793,0.013050705333535419
nvt300_hold,4000,3.5,56,4398.22971502571,0.012732395447351628
nvt300_hold,4000,4.5,61,5654.8667764616275,0.010787168365117351
nvt300_hold,4000,5.5,77,6911.503837897544,0.011140846016432676
nvt300_hold,4000,6.5,95,8168.140899333463,0.011630553533638505
nvt300_hold,4000,7.5,104,9424.77796076938,0.011034742721038077
nvt300_hold,4000,8.5,116,10681.415022205298,0.010859984352152857
nvt300_hold,4000,9.5,135,11938.052083641212,0.011308377535476775
nvt300_hold,4000,10.5,162,13194.689145077133,0.01227766703851764
nvt300_hold,4000,11.5,184,14451.326206513048,0.012732395447351628
nvt300_hold,4000,12.5,187,15707.963267948966,0.011904789743273771
nvt300_hold,4000,13.5,186,16964.60032938488,0.010964007190775013
nvt300_hold,4000,14.5,190,18221.2373908208,0.010427392823262108
nvt300_hold,4000,15.5,222,19477.874452256718,0.011397547537548633
nvt300_hold,4000,16.5,213,20734.511513692636,0.010272728145022334
nvt300_hold,4000,17.5,275,21991.14857512855,0.012505031242934634
nvt300_hold,4000,18.5,243,23247.78563656447,0.010452608424683938
nvt300_hold,4000,19.5,303,24504.422698000384,0.012365114809447254
nvt300_hold,4000,20.5,330,25761.059759436303,0.012810032004957431
nvt300_hold,4000,21.5,299,27017.69682087222,0.011066820461506212
nvt300_hold,4000,22.5,334,28274.33388230814,0.011812833553931788
nvt300_hold,4000,23.5,339,29530.970943744058,0.011479473554926067
nvt300_hold,4000,24.5,339,30787.60800517997,0.01101092361390868
nvt300_hold,4000,25.5,372,32044.245066615887,0.011608948790232367
nvt300_hold,4000,26.5,364,33300.88212805181,0.010930641374613189
nvt300_hold,4000,27.5,408,34557.51918948773,0.011806403051180598
nvt300_hold,4000,28.5,422,35814.15625092364,0.011783050172768393
nvt300_hold,4000,29.5,444,37070.79331235956,0.011977083853017208
nvt300_hold,4000,30.5,430,38327.430373795476,0.011219118939264753
nvt300_hold,4000,31.5,449,39584.067435231394,0.01134294753147
nvt300_hold,4000,32.5,487,40840.704496667306,0.011924378043962007
nvt300_hold,4000,33.5,500,42097.341558103224,0.011877234559096669
nvt300_hold,4000,34.5,479,43353.97861953914,0.011048582281306937
nvt300_hold,4000,35.5,500,44610.61568097506,0.011208094583936292
nvt300_hold,4000,36.5,555,45867.25274241098,0.012100136084383824
nvt300_hold,4000,37.5,577,47123.8898038469,0.01224432028853648
nvt300_hold,4000,38.5,544,48380.526865282816,0.011244193382076762
nvt300_hold,4000,39.5,549,49637.163926718735,0.01106026123512032
nvt300_hold,4000,40.5,581,50893.800988154646,0.01141592863412237
nvt300_hold,4000,41.5,557,52150.43804959057,0.010680638952070566
nvt300_hold,4000,42.5,620,53407.07511102648,0.011608948790232367
nvt300_hold,4000,43.5,614,54663.712172462394,0.011232314374531465
nvt300_hold,4000,44.5,636,55920.34923389832,0.011373319528814093
nvt300_hold,4000,45.5,668,57176.98629533423,0.011683022196196274
nvt300_hold,4000,46.5,647,58433.62335677015,0.011072392277468418
nvt300_hold,4000,47.5,710,59690.260418206075,0.011894737852131125
nvt300_hold,4000,48.5,712,60946.897479641986,0.011682300977466958
nvt300_hold,4000,49.5,758,62203.53454107791,0.012185802713500673
nvt300_hold,4000,50.5,754,63460.17160251382,0.011881468028840504
nvt300_hold,4000,51.5,794,64716.808663949734,0.012268837360676205
nvt300_hold,4000,52.5,814,65973.44572538565,0.01233829749302884
nvt300_hold,4000,53.5,824,67230.08278682157,0.012256418047450632
nvt300_hold,4000,54.5,888,68486.71984825749,0.012966017382165419
nvt300_hold,4000,55.5,903,69743.35690969341,0.012947469694773107
nvt300_hold,4000,56.5,904,70999.99397112933,0.012732395447351627
nvt300_hold,4000,57.5,928,72256.63103256524,0.01284311192950251
nvt300_hold,4000,58.5,906,73513.26809400116,0.0123243058496801
nvt300_hold,4000,59.5,784,74769.90515543707,0.010485502133113106
nvt300_hold,4000,60.5,710,76026.542216873,0.009338843768202123
nvt300_hold,4000,61.5,596,77283.1792783089,0.007711898055509726
nvt300_hold,4000,62.5,488,78539.81633974482,0.006213408978307595
nvt300_hold,4000,63.5,340,79796.45340118074,0.004260840996160978
nvt300_hold,4000,64.5,271,81053.09046261666,0.0033434875641785767
nvt300_hold,4000,65.5,243,82309.72752405258,0.0029522634481931732
nvt300_hold,4000,66.5,181,83566.3645854885,0.002165943210498726
nvt300_hold,4000,67.5,323,84823.00164692441,0.003807929379161644
nvt300_hold,4000,68.5,122,86079.63870836033,0.0014172921939570242
nvt300_hold,4000,69.5,56,87336.27576979625,0.000641199770729938
nvt300_hold,4000,70.5,31,88592.91283123216,0.00034991512310984086
nvt300_hold,4000,71.5,13,89849.54989266809,0.00014468631190172303
nvt300_hold,4000,72.5,14,91106.18695410399,0.00015366684160596794
nvt300_hold,4000,73.5,0,92362.82401553993,0.0
nvt300_hold,4000,74.5,0,93619.46107697583,0.0
nvt300_hold,4000,75.5,0,94876.09813841175,0.0
nvt300_hold,4000,76.5,0,96132.73519984767,0.0
nvt300_hold,4000,77.5,0,97389.37226128358,0.0
nvt300_hold,4000,78.5,0,98646.0093227195,0.0
nvt300_hold,4000,79.5,0,99902.64638415542,0.0
nvt300_hold,5000,0.5,7,628.3185307179587,0.011140846016432674
nvt300_hold,5000,1.5,31,1884.9555921538758,0.016446010786162518
nvt300_hold,5000,2.5,34,3141.592653589793,0.010822536130248884
nvt300_hold,5000,3.5,62,4398.22971502571,0.014096580673853588
nvt300_hold,5000,4.5,57,5654.8667764616275,0.010079813062486705
nvt300_hold,5000,5.5,81,6911.503837897544,0.011719591264039568
nvt300_hold,5000,6.5,97,8168.140899333463,0.011875407292241421
nvt300_hold,5000,7.5,96,9424.77796076938,0.010185916357881302
nvt300_hold,5000,8.5,113,10681.415022205298,0.010579122687873043
nvt300_hold,5000,9.5,147,11938.052083641212,0.012313566649741379
nvt300_hold,5000,10.5,157,13194.689145077133,0.01189872669782265
nvt300_hold,5000,11.5,190,14451.326206513048,0.013147582255417442
nvt300_hold,5000,12.5,170,15707.963267948966,0.010822536130248884
nvt300_hold,5000,13.5,202,16964.60032938488,0.011907147594282541
nvt300_hold,5000,14.5,196,18221.2373908208,0.010756678912417755
nvt300_hold,5000,15.5,216,19477.874452256718,0.011089505712209482
nvt300_hold,5000,16.5,229,20734.511513692636,0.011044388475164858
nvt300_hold,5000,17.5,251,21991.14857512855,0.011413683061733066
nvt300_hold,5000,18.5,250,23247.78563656447,0.010753712371074009
nvt300_hold,5000,19.5,313,24504.422698000384,0.012773204407118781
nvt300_hold,5000,20.5,311,25761.059759436303,0.012072484707702306
nvt300_hold,5000,21.5,321,27017.69682087222,0.011881101565697303
nvt300_hold,5000,22.5,330,28274.33388230814,0.011671362493405658
nvt300_hold,5000,23.5,328,29530.970943744058,0.011106983262583334
nvt300_hold,5000,24.5,360,30787.60800517997,0.01169301622715966
nvt300_hold,5000,25.5,347,32044.245066615887,0.010828777500566213
nvt300_hold,5000,26.5,397,33300.88212805181,0.01192160611461933
nvt300_hold,5000,27.5,413,34557.51918948773,0.011951089363082321
nvt300_hold,5000,28.5,407,35814.15625092364,0.011364221375158141
nvt300_hold,5000,29.5,450,37070.79331235956,0.012138936337517442
nvt300_hold,5000,30.5,428,38327.430373795476,0.011166936990710034
nvt300_hold,5000,31.5,467,39584.067435231394,0.011797675940303988
nvt300_hold,5000,32.5,470,40840.704496667306,0.011508126654337049
nvt300_hold,5000,33.5,503,42097.341558103224,0.011948497966451248
nvt300_hold,5000,34.5,474,43353.97861953914,0.010933252612399767
nvt300_hold,5000,35.5,525,44610.61568097506,0.011768499313133106
