run,timestep,r_A,fraction
nvt300_hold,2000,26.5,0.011733333333333333
nvt300_hold,2000,27.5,0.0137
nvt300_hold,2000,28.5,0.0142
nvt300_hold,2000,29.5,0.014
nvt300_hold,2000,30.5,0.0152
nvt300_hold,2000,31.5,0.0145
nvt300_hold,2000,32.5,0.015566666666666666
nvt300_hold,2000,33.5,0.016666666666666666
nvt300_hold,2000,34.5,0.016533333333333334
nvt300_hold,2000,35.5,0.017066666666666667
nvt300_hold,2000,36.5,0.018166666666666668
nvt300_hold,2000,37.5,0.017966666666666666
nvt300_hold,2000,38.5,0.018133333333333335
nvt300_hold,2000,39.5,0.018266666666666667
nvt300_hold,2000,40.5,0.018233333333333334
nvt300_hold,2000,41.5,0.020533333333333334
nvt300_hold,2000,42.5,0.019066666666666666
nvt300_hold,2000,43.5,0.021666666666666667
nvt300_hold,2000,44.5,0.020233333333333332
nvt300_hold,2000,45.5,0.021966666666666666
nvt300_hold,2000,46.5,0.0215
nvt300_hold,2000,47.5,0.023966666666666667
nvt300_hold,2000,48.5,0.023933333333333334
nvt300_hold,2000,49.5,0.023733333333333332
nvt300_hold,2000,50.5,0.025266666666666666
nvt300_hold,2000,51.5,0.025233333333333333
nvt300_hold,2000,52.5,0.02723333333333333
nvt300_hold,2000,53.5,0.026533333333333332
nvt300_hold,2000,54.5,0.028766666666666666
nvt300_hold,2000,55.5,0.03236666666666667
nvt300_hold,2000,56.5,0.028833333333333332
nvt300_hold,2000,57.5,0.030666666666666665
nvt300_hold,2000,58.5,0.030633333333333332
nvt300_hold,2000,59.5,0.0275
nvt300_hold,2000,60.5,0.025233333333333333
nvt300_hold,2000,61.5,0.0201
nvt300_hold,2000,62.5,0.017666666666666667
nvt300_hold,2000,63.5,0.0123
nvt300_hold,2000,64.5,0.009466666666666667
nvt300_hold,2000,65.5,0.008466666666666667
nvt300_hold,2000,66.5,0.0062
nvt300_hold,2000,67.5,0.0117
nvt300_hold,2000,68.5,0.0034
nvt300_hold,2000,69.5,0.0022
nvt300_hold,2000,70.5,0.0005666666666666667
nvt300_hold,2000,71.5,0.0007666666666666667
nvt300_hold,2000,72.5,0.0002
nvt300_hold,2000,73.5,0.0
nvt300_hold,2000,74.5,0.0
nvt300_hold,2000,75.5,0.0
nvt300_hold,2000,76.5,0.0
nvt300_hold,2000,77.5,0.0
nvt300_hold,2000,78.5,0.0
nvt300_hold,2000,79.5,0.0
nvt300_hold,3000,0.5,0.0003
nvt300_hold,3000,1.5,0.0010333333333333334
nvt300_hold,3000,2.5,0.0012
nvt300_hold,3000,3.5,0.0017333333333333333
nvt300_hold,3000,4.5,0.0021
nvt300_hold,3000,5.5,0.0026333333333333334
nvt300_hold,3000,6.5,0.0032333333333333333
nvt300_hold,3000,7.5,0.003533333333333333
nvt300_hold,3000,8.5,0.0036
nvt300_hold,3000,9.5,0.0051
nvt300_hold,3000,10.5,0.004966666666666667
nvt300_hold,3000,11.5,0.0064333333333333334
nvt300_hold,3000,12.5,0.0057
nvt300_hold,3000,13.5,0.0063
nvt300_hold,3000,14.5,0.006933333333333333
nvt300_hold,3000,15.5,0.0071
nvt300_hold,3000,16.5,0.006866666666666667
nvt300_hold,3000,17.5,0.008933333333333333
nvt300_hold,3000,18.5,0.007733333333333333
nvt300_hold,3000,19.5,0.010366666666666666
nvt300_hold,3000,20.5,0.0109
nvt300_hold,3000,21.5,0.009966666666666667
nvt300_hold,3000,22.5,0.011333333333333334
nvt300_hold,3000,23.5,0.010933333333333333
nvt300_hold,3000,24.5,0.012066666666666667
nvt300_hold,3000,25.5,0.011066666666666667
nvt300_hold,3000,26.5,0.012
nvt300_hold,3000,27.5,0.014433333333333333
nvt300_hold,3000,28.5,0.013533333333333333
nvt300_hold,3000,29.5,0.0154
nvt300_hold,3000,30.5,0.013766666666666667
nvt300_hold,3000,31.5,0.015166666666666667
nvt300_hold,3000,32.5,0.0162
nvt300_hold,3000,33.5,0.016233333333333332
nvt300_hold,3000,34.5,0.015666666666666666
nvt300_hold,3000,35.5,0.018
nvt300_hold,3000,36.5,0.018266666666666667
nvt300_hold,3000,37.5,0.018266666666666667
nvt300_hold,3000,38.5,0.0184
nvt300_hold,3000,39.5,0.0178
nvt300_hold,3000,40.5,0.019133333333333332
nvt300_hold,3000,41.5,0.019166666666666665
nvt300_hold,3000,42.5,0.0206
nvt300_hold,3000,43.5,0.020866666666666665
nvt300_hold,3000,44.5,0.021233333333333333
nvt300_hold,3000,45.5,0.020866666666666665
nvt300_hold,3000,46.5,0.022466666666666666
nvt300_hold,3000,47.5,0.023966666666666667
nvt300_hold,3000,48.5,0.023066666666666666
nvt300_hold,3000,49.5,0.024666666666666667
nvt300_hold,3000,50.5,0.025066666666666668
nvt300_hold,3000,51.5,0.025333333333333333
nvt300_hold,3000,52.5,0.0271
nvt300_hold,3000,53.5,0.0277
nvt300_hold,3000,54.5,0.030266666666666667
nvt300_hold,3000,55.5,0.0299
nvt300_hold,3000,56.5,0.030366666666666667
nvt300_hold,3000,57.5,0.030333333333333334
nvt300_hold,3000,58.5,0.030233333333333334
nvt300_hold,3000,59.5,0.026466666666666666
nvt300_hold,3000,60.5,0.024133333333333333
nvt300_hold,3000,61.5,0.0211
nvt300_hold,3000,62.5,0.0159
nvt300_hold,3000,63.5,0.012333333333333333
nvt300_hold,3000,64.5,0.0097
nvt300_hold,3000,65.5,0.008033333333333333
nvt300_hold,3000,66.5,0.006066666666666666
nvt300_hold,3000,67.5,0.011133333333333334
nvt300_hold,3000,68.5,0.003933333333333333
nvt300_hold,3000,69.5,0.0018666666666666666
nvt300_hold,3000,70.5,0.0010333333333333334
