edge_id,source_node,target_node,edge_type,end,length_nm,target_length_nm,deviation_nm,absolute_deviation_nm,contains_four_atom_bridge
E:1716,P:1143,P:1202,PARENT_BN,PARENT,0.14484129245487934,0.144973,-0.00013170754512065175,0.00013170754512065175,False
E:1717,P:1144,P:1145,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1718,P:1145,P:1202,PARENT_BN,PARENT,0.1448930640161907,0.144973,-7.993598380928724e-05,7.993598380928724e-05,False
E:1719,P:1145,P:1204,PARENT_BN,PARENT,0.14551288602732038,0.144973,0.0005398860273203854,0.0005398860273203854,False
E:1720,P:1146,P:1147,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1721,P:1147,P:1204,PARENT_BN,PARENT,0.14483784035948627,0.144973,-0.0001351596405137212,0.0001351596405137212,False
E:1722,P:1147,P:1206,PARENT_BN,PARENT,0.14533409785731613,0.144973,0.0003610978573161394,0.0003610978573161394,False
E:1723,P:1148,P:1149,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1724,P:1149,P:1206,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1725,P:1149,P:1208,PARENT_BN,PARENT,0.14511719401917822,0.144973,0.00014419401917822872,0.00014419401917822872,False
E:1726,P:1150,P:1151,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1727,P:1151,P:1208,PARENT_BN,PARENT,0.1451413104529512,0.144973,0.00016831045295120917,0.00016831045295120917,False
E:1728,P:1151,P:1210,PARENT_BN,PARENT,0.14578751661236258,0.144973,0.0008145166123625924,0.0008145166123625924,False
E:1729,P:1152,P:1153,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1730,P:1153,P:1210,PARENT_BN,PARENT,0.14492411807563269,0.144973,-4.888192436730554e-05,4.888192436730554e-05,False
E:1731,P:1153,P:1212,PARENT_BN,PARENT,0.1451413104529512,0.144973,0.00016831045295120917,0.00016831045295120917,False
E:1732,P:1154,P:1155,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1733,P:1155,P:1212,PARENT_BN,PARENT,0.14511719401917858,0.144973,0.00014419401917858954,0.00014419401917858954,False
E:1734,P:1155,P:1214,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1735,P:1156,P:1157,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1736,P:1157,P:1214,PARENT_BN,PARENT,0.14533409785731613,0.144973,0.0003610978573161394,0.0003610978573161394,False
E:1737,P:1157,P:1216,PARENT_BN,PARENT,0.14556441872930317,0.144973,0.0005914187293031836,0.0005914187293031836,False
E:1738,P:1158,P:1159,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1739,P:1159,P:1216,PARENT_BN,PARENT,0.14484129245487956,0.144973,-0.0001317075451204297,0.0001317075451204297,False
E:1740,P:1159,P:1218,PARENT_BN,PARENT,0.14550257729676103,0.144973,0.0005295772967610357,0.0005295772967610357,False
E:1741,P:1160,P:1161,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1742,P:1161,P:1218,PARENT_BN,PARENT,0.14484129245487956,0.144973,-0.0001317075451204297,0.0001317075451204297,False
E:1743,P:1161,P:1220,PARENT_BN,PARENT,0.14556441872930317,0.144973,0.0005914187293031836,0.0005914187293031836,False
E:1744,P:1162,P:1163,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1745,P:1163,P:1220,PARENT_BN,PARENT,0.14533409785731613,0.144973,0.0003610978573161394,0.0003610978573161394,False
E:1746,P:1163,P:1222,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1747,P:1164,P:1165,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1748,P:1165,P:1222,PARENT_BN,PARENT,0.14511719401917858,0.144973,0.00014419401917858954,0.00014419401917858954,False
E:1749,P:1165,P:1224,PARENT_BN,PARENT,0.1451413104529512,0.144973,0.00016831045295120917,0.00016831045295120917,False
E:1750,P:1166,P:1167,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1751,P:1167,P:1224,PARENT_BN,PARENT,0.14492411807563269,0.144973,-4.888192436730554e-05,4.888192436730554e-05,False
E:1752,P:1167,P:1226,PARENT_BN,PARENT,0.14578751661236258,0.144973,0.0008145166123625924,0.0008145166123625924,False
E:1753,P:1168,P:1169,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1754,P:1169,P:1226,PARENT_BN,PARENT,0.1451413104529512,0.144973,0.00016831045295120917,0.00016831045295120917,False
E:1755,P:1169,P:1228,PARENT_BN,PARENT,0.14511719401917822,0.144973,0.00014419401917822872,0.00014419401917822872,False
E:1756,P:1170,P:1171,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1757,P:1171,P:1228,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1758,P:1171,P:1230,PARENT_BN,PARENT,0.14533409785731613,0.144973,0.0003610978573161394,0.0003610978573161394,False
E:1759,P:1172,P:1173,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1760,P:1173,P:1230,PARENT_BN,PARENT,0.14483784035948627,0.144973,-0.0001351596405137212,0.0001351596405137212,False
E:1761,P:1173,P:1232,PARENT_BN,PARENT,0.14551288602732038,0.144973,0.0005398860273203854,0.0005398860273203854,False
E:1762,P:1174,P:1175,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1763,P:1175,P:1232,PARENT_BN,PARENT,0.1448930640161907,0.144973,-7.993598380928724e-05,7.993598380928724e-05,False
E:1764,P:1175,P:1234,PARENT_BN,PARENT,0.14484129245487934,0.144973,-0.00013170754512065175,0.00013170754512065175,False
E:1765,P:1176,P:1177,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1766,P:1177,P:1234,PARENT_BN,PARENT,0.14603424255974998,0.144973,0.0010612425597499864,0.0010612425597499864,False
E:1767,P:1177,P:1236,PARENT_BN,PARENT,0.14533409785731632,0.144973,0.0003610978573163337,0.0003610978573163337,False
E:1768,P:1178,P:1179,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1769,P:1179,P:1236,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1770,P:1179,P:1238,PARENT_BN,PARENT,0.14489306401619068,0.144973,-7.993598380931499e-05,7.993598380931499e-05,False
E:1771,P:1180,P:1181,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1772,P:1181,P:1238,PARENT_BN,PARENT,0.1452756001536388,0.144973,0.0003026001536388101,0.0003026001536388101,False
E:1773,P:1181,P:1240,PARENT_BN,PARENT,0.14487926007541566,0.144973,-9.373992458433511e-05,9.373992458433511e-05,False
E:1774,P:1182,P:1183,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1775,P:1183,P:1240,PARENT_BN,PARENT,0.1457429243565529,0.144973,0.0007699243565529035,0.0007699243565529035,False
E:1776,P:1183,P:1242,PARENT_BN,PARENT,0.1452756001536388,0.144973,0.0003026001536388101,0.0003026001536388101,False
E:1777,P:1184,P:1185,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1778,P:1185,P:1242,PARENT_BN,PARENT,0.14489306401619031,0.144973,-7.993598380967581e-05,7.993598380967581e-05,False
E:1779,P:1185,P:1244,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1780,P:1186,P:1187,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1781,P:1187,P:1244,PARENT_BN,PARENT,0.14533409785731632,0.144973,0.0003610978573163337,0.0003610978573163337,False
E:1782,P:1187,P:1246,PARENT_BN,PARENT,0.14531001341958513,0.144973,0.0003370134195851415,0.0003370134195851415,False
E:1783,P:1188,P:1189,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1784,P:1189,P:1246,PARENT_BN,PARENT,0.14551288602732013,0.144973,0.0005398860273201356,0.0005398860273201356,False
E:1785,P:1189,P:1248,PARENT_BN,PARENT,0.14428097587693242,0.144973,-0.0006920241230675694,0.0006920241230675694,False
E:1786,P:1190,P:1191,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1787,P:1191,P:1248,PARENT_BN,PARENT,0.14551288602732013,0.144973,0.0005398860273201356,0.0005398860273201356,False
E:1788,P:1191,P:1250,PARENT_BN,PARENT,0.14531001341958513,0.144973,0.0003370134195851415,0.0003370134195851415,False
E:1789,P:1192,P:1193,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1790,P:1193,P:1250,PARENT_BN,PARENT,0.14533409785731632,0.144973,0.0003610978573163337,0.0003610978573163337,False
E:1791,P:1193,P:1252,PARENT_BN,PARENT,0.14506205568652306,0.144973,8.905568652306517e-05,8.905568652306517e-05,False
E:1792,P:1194,P:1195,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1793,P:1195,P:1252,PARENT_BN,PARENT,0.14489306401619031,0.144973,-7.993598380967581e-05,7.993598380967581e-05,False
E:1794,P:1195,P:1254,PARENT_BN,PARENT,0.1452756001536388,0.144973,0.0003026001536388101,0.0003026001536388101,False
E:1795,P:1196,P:1197,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1796,P:1197,P:1254,PARENT_BN,PARENT,0.1457429243565529,0.144973,0.0007699243565529035,0.0007699243565529035,False
E:1797,P:1197,P:1256,PARENT_BN,PARENT,0.14487926007541566,0.144973,-9.373992458433511e-05,9.373992458433511e-05,False
E:1798,P:1198,P:1199,PARENT_BN,PARENT,0.14400000000000013,0.144973,-0.0009729999999998629,0.0009729999999998629,False
E:1799,P:1199,P:1256,PARENT_BN,PARENT,0.1452756001536388,0.144973,0.0003026001536388101,0.0003026001536388101,False
E:1800,P:1199,P:1258,PARENT_BN,PARENT,0.14489306401619068,0.144973,-7.993598380931499e-05,7.993598380931499e-05,False
E:1801,P:1200,P:1201,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1802,P:1201,P:1260,PARENT_BN,PARENT,0.1455369368923229,0.144973,0.0005639368923228971,0.0005639368923228971,False
E:1803,P:1201,P:1318,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1804,P:1202,P:1203,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1805,P:1203,P:1260,PARENT_BN,PARENT,0.14433987668000817,0.144973,-0.000633123319991824,0.000633123319991824,False
E:1806,P:1203,P:1262,PARENT_BN,PARENT,0.14439182802361086,0.144973,-0.0005811719763891277,0.0005811719763891277,False
E:1807,P:1204,P:1205,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1808,P:1205,P:1262,PARENT_BN,PARENT,0.14501379244747725,0.144973,4.0792447477261407e-05,4.0792447477261407e-05,False
E:1809,P:1205,P:1264,PARENT_BN,PARENT,0.1443364125922496,0.144973,-0.000636587407750383,0.000636587407750383,False
E:1810,P:1206,P:1207,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1811,P:1207,P:1264,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1812,P:1207,P:1266,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1813,P:1208,P:1209,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1814,P:1209,P:1266,PARENT_BN,PARENT,0.14461673485458001,0.144973,-0.0003562651454199761,0.0003562651454199761,False
E:1815,P:1209,P:1268,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1816,P:1210,P:1211,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1817,P:1211,P:1268,PARENT_BN,PARENT,0.14528936643815327,0.144973,0.00031636643815327603,0.00031636643815327603,False
E:1818,P:1211,P:1270,PARENT_BN,PARENT,0.14442298985964805,0.144973,-0.000550010140351942,0.000550010140351942,False
E:1819,P:1212,P:1213,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1820,P:1213,P:1270,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1821,P:1213,P:1272,PARENT_BN,PARENT,0.14461673485458038,0.144973,-0.0003562651454196153,0.0003562651454196153,False
E:1822,P:1214,P:1215,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1823,P:1215,P:1272,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1824,P:1215,P:1274,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1825,P:1216,P:1217,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1826,P:1217,P:1274,PARENT_BN,PARENT,0.14506550244630867,0.144973,9.250244630867877e-05,9.250244630867877e-05,False
E:1827,P:1217,P:1276,PARENT_BN,PARENT,0.1443398766800084,0.144973,-0.000633123319991602,0.000633123319991602,False
E:1828,P:1218,P:1219,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1829,P:1219,P:1276,PARENT_BN,PARENT,0.14500344823486094,0.144973,3.0448234860952494e-05,3.0448234860952494e-05,False
E:1830,P:1219,P:1278,PARENT_BN,PARENT,0.1443398766800084,0.144973,-0.000633123319991602,0.000633123319991602,False
E:1831,P:1220,P:1221,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1832,P:1221,P:1278,PARENT_BN,PARENT,0.14506550244630867,0.144973,9.250244630867877e-05,9.250244630867877e-05,False
E:1833,P:1221,P:1280,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1834,P:1222,P:1223,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1835,P:1223,P:1280,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1836,P:1223,P:1282,PARENT_BN,PARENT,0.14461673485458038,0.144973,-0.0003562651454196153,0.0003562651454196153,False
E:1837,P:1224,P:1225,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1838,P:1225,P:1282,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1839,P:1225,P:1284,PARENT_BN,PARENT,0.14442298985964805,0.144973,-0.000550010140351942,0.000550010140351942,False
E:1840,P:1226,P:1227,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1841,P:1227,P:1284,PARENT_BN,PARENT,0.14528936643815327,0.144973,0.00031636643815327603,0.00031636643815327603,False
E:1842,P:1227,P:1286,PARENT_BN,PARENT,0.1446409347314931,0.144973,-0.00033206526850690365,0.00033206526850690365,False
E:1843,P:1228,P:1229,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1844,P:1229,P:1286,PARENT_BN,PARENT,0.14461673485458001,0.144973,-0.0003562651454199761,0.0003562651454199761,False
E:1845,P:1229,P:1288,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1846,P:1230,P:1231,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1847,P:1231,P:1288,PARENT_BN,PARENT,0.14483438818181277,0.144973,-0.00013861181818722312,0.00013861181818722312,False
E:1848,P:1231,P:1290,PARENT_BN,PARENT,0.1443364125922496,0.144973,-0.000636587407750383,0.000636587407750383,False
E:1849,P:1232,P:1233,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1850,P:1233,P:1290,PARENT_BN,PARENT,0.14501379244747725,0.144973,4.0792447477261407e-05,4.0792447477261407e-05,False
E:1851,P:1233,P:1292,PARENT_BN,PARENT,0.14439182802361086,0.144973,-0.0005811719763891277,0.0005811719763891277,False
E:1852,P:1234,P:1235,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1853,P:1235,P:1292,PARENT_BN,PARENT,0.14433987668000817,0.144973,-0.000633123319991824,0.000633123319991824,False
E:1854,P:1235,P:1294,PARENT_BN,PARENT,0.1455369368923229,0.144973,0.0005639368923228971,0.0005639368923228971,False
E:1855,P:1236,P:1237,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1856,P:1237,P:1294,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1857,P:1237,P:1296,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1858,P:1238,P:1239,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1859,P:1239,P:1296,PARENT_BN,PARENT,0.14439182802361084,0.144973,-0.0005811719763891554,0.0005811719763891554,False
E:1860,P:1239,P:1298,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1861,P:1240,P:1241,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1862,P:1241,P:1298,PARENT_BN,PARENT,0.1443779761598008,0.144973,-0.0005950238401991881,0.0005950238401991881,False
E:1863,P:1241,P:1300,PARENT_BN,PARENT,0.1452446212429224,0.144973,0.0002716212429224041,0.0002716212429224041,False
E:1864,P:1242,P:1243,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1865,P:1243,P:1300,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
E:1866,P:1243,P:1302,PARENT_BN,PARENT,0.14439182802361047,0.144973,-0.0005811719763895162,0.0005811719763895162,False
E:1867,P:1244,P:1245,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1868,P:1245,P:1302,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1869,P:1245,P:1304,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1870,P:1246,P:1247,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1871,P:1247,P:1304,PARENT_BN,PARENT,0.14481022063376636,0.144973,-0.00016277936623362854,0.00016277936623362854,False
E:1872,P:1247,P:1306,PARENT_BN,PARENT,0.145013792447477,0.144973,4.0792447477011606e-05,4.0792447477011606e-05,False
E:1873,P:1248,P:1249,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1874,P:1249,P:1306,PARENT_BN,PARENT,0.14377760604489156,0.144973,-0.0011953939551084258,0.0011953939551084258,False
E:1875,P:1249,P:1308,PARENT_BN,PARENT,0.145013792447477,0.144973,4.0792447477011606e-05,4.0792447477011606e-05,False
E:1876,P:1250,P:1251,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1877,P:1251,P:1308,PARENT_BN,PARENT,0.14481022063376636,0.144973,-0.00016277936623362854,0.00016277936623362854,False
E:1878,P:1251,P:1310,PARENT_BN,PARENT,0.14483438818181293,0.144973,-0.0001386118181870566,0.0001386118181870566,False
E:1879,P:1252,P:1253,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1880,P:1253,P:1310,PARENT_BN,PARENT,0.14456140563788109,0.144973,-0.00041159436211890554,0.00041159436211890554,False
E:1881,P:1253,P:1312,PARENT_BN,PARENT,0.14439182802361047,0.144973,-0.0005811719763895162,0.0005811719763895162,False
E:1882,P:1254,P:1255,PARENT_BN,PARENT,0.14500000000000046,0.144973,2.700000000047109e-05,2.700000000047109e-05,False
E:1883,P:1255,P:1312,PARENT_BN,PARENT,0.14477568856683093,0.144973,-0.00019731143316906175,0.00019731143316906175,False
