node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinate_source,energy_minimized,MD_relaxed
P:1152,B,PARENT_HBN,PARENT,2.505,3.572,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1153,N,PARENT_HBN,PARENT,2.505,3.572,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1154,B,PARENT_HBN,PARENT,2.557,3.327,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1155,N,PARENT_HBN,PARENT,2.557,3.327,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1156,B,PARENT_HBN,PARENT,2.659,3.098,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1157,N,PARENT_HBN,PARENT,2.659,3.098,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1158,B,PARENT_HBN,PARENT,2.806,2.895,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1159,N,PARENT_HBN,PARENT,2.806,2.895,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:116,B,PARENT_HBN,PARENT,4.838,3.327,2.217,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1160,B,PARENT_HBN,PARENT,2.992,2.727,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1161,N,PARENT_HBN,PARENT,2.992,2.727,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1162,B,PARENT_HBN,PARENT,3.21,2.602,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1163,N,PARENT_HBN,PARENT,3.21,2.602,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1164,B,PARENT_HBN,PARENT,3.448,2.524,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1165,N,PARENT_HBN,PARENT,3.448,2.524,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1166,B,PARENT_HBN,PARENT,3.697,2.498,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1167,N,PARENT_HBN,PARENT,3.697,2.498,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1168,B,PARENT_HBN,PARENT,3.947,2.524,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1169,N,PARENT_HBN,PARENT,3.947,2.524,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:117,N,PARENT_HBN,PARENT,4.838,3.327,2.362,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1170,B,PARENT_HBN,PARENT,4.185,2.602,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1171,N,PARENT_HBN,PARENT,4.185,2.602,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1172,B,PARENT_HBN,PARENT,4.402,2.727,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1173,N,PARENT_HBN,PARENT,4.402,2.727,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1174,B,PARENT_HBN,PARENT,4.588,2.895,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1175,N,PARENT_HBN,PARENT,4.588,2.895,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1176,B,PARENT_HBN,PARENT,4.736,3.098,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1177,N,PARENT_HBN,PARENT,4.736,3.098,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1178,B,PARENT_HBN,PARENT,4.838,3.327,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1179,N,PARENT_HBN,PARENT,4.838,3.327,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:118,B,PARENT_HBN,PARENT,4.89,3.572,2.217,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1180,B,PARENT_HBN,PARENT,4.89,3.572,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1181,N,PARENT_HBN,PARENT,4.89,3.572,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1182,B,PARENT_HBN,PARENT,4.89,3.823,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1183,N,PARENT_HBN,PARENT,4.89,3.823,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1184,B,PARENT_HBN,PARENT,4.838,4.068,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1185,N,PARENT_HBN,PARENT,4.838,4.068,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1186,B,PARENT_HBN,PARENT,4.736,4.297,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1187,N,PARENT_HBN,PARENT,4.736,4.297,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1188,B,PARENT_HBN,PARENT,4.588,4.5,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1189,N,PARENT_HBN,PARENT,4.588,4.5,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:119,N,PARENT_HBN,PARENT,4.89,3.572,2.362,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1190,B,PARENT_HBN,PARENT,4.402,4.667,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1191,N,PARENT_HBN,PARENT,4.402,4.667,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1192,B,PARENT_HBN,PARENT,4.185,4.793,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1193,N,PARENT_HBN,PARENT,4.185,4.793,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1194,B,PARENT_HBN,PARENT,3.947,4.87,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1195,N,PARENT_HBN,PARENT,3.947,4.87,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1196,B,PARENT_HBN,PARENT,3.697,4.896,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1197,N,PARENT_HBN,PARENT,3.697,4.896,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1198,B,PARENT_HBN,PARENT,3.448,4.87,6.133,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1199,N,PARENT_HBN,PARENT,3.448,4.87,6.277,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:12,B,PARENT_HBN,PARENT,4.068,4.838,2.0,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:120,B,PARENT_HBN,PARENT,4.87,3.947,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1200,B,PARENT_HBN,PARENT,3.098,4.736,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1201,N,PARENT_HBN,PARENT,3.098,4.736,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1202,B,PARENT_HBN,PARENT,2.895,4.588,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1203,N,PARENT_HBN,PARENT,2.895,4.588,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1204,B,PARENT_HBN,PARENT,2.727,4.402,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1205,N,PARENT_HBN,PARENT,2.727,4.402,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1206,B,PARENT_HBN,PARENT,2.602,4.185,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1207,N,PARENT_HBN,PARENT,2.602,4.185,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1208,B,PARENT_HBN,PARENT,2.524,3.947,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1209,N,PARENT_HBN,PARENT,2.524,3.947,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:121,N,PARENT_HBN,PARENT,4.87,3.947,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1210,B,PARENT_HBN,PARENT,2.498,3.697,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1211,N,PARENT_HBN,PARENT,2.498,3.697,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1212,B,PARENT_HBN,PARENT,2.524,3.448,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1213,N,PARENT_HBN,PARENT,2.524,3.448,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1214,B,PARENT_HBN,PARENT,2.602,3.21,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1215,N,PARENT_HBN,PARENT,2.602,3.21,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1216,B,PARENT_HBN,PARENT,2.727,2.992,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1217,N,PARENT_HBN,PARENT,2.727,2.992,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1218,B,PARENT_HBN,PARENT,2.895,2.806,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1219,N,PARENT_HBN,PARENT,2.895,2.806,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:122,B,PARENT_HBN,PARENT,4.793,4.185,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1220,B,PARENT_HBN,PARENT,3.098,2.659,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1221,N,PARENT_HBN,PARENT,3.098,2.659,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1222,B,PARENT_HBN,PARENT,3.327,2.557,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1223,N,PARENT_HBN,PARENT,3.327,2.557,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1224,B,PARENT_HBN,PARENT,3.572,2.505,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1225,N,PARENT_HBN,PARENT,3.572,2.505,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1226,B,PARENT_HBN,PARENT,3.823,2.505,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1227,N,PARENT_HBN,PARENT,3.823,2.505,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1228,B,PARENT_HBN,PARENT,4.068,2.557,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1229,N,PARENT_HBN,PARENT,4.068,2.557,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:123,N,PARENT_HBN,PARENT,4.793,4.185,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1230,B,PARENT_HBN,PARENT,4.297,2.659,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1231,N,PARENT_HBN,PARENT,4.297,2.659,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1232,B,PARENT_HBN,PARENT,4.5,2.806,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1233,N,PARENT_HBN,PARENT,4.5,2.806,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1234,B,PARENT_HBN,PARENT,4.667,2.992,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1235,N,PARENT_HBN,PARENT,4.667,2.992,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1236,B,PARENT_HBN,PARENT,4.793,3.21,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1237,N,PARENT_HBN,PARENT,4.793,3.21,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1238,B,PARENT_HBN,PARENT,4.87,3.448,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1239,N,PARENT_HBN,PARENT,4.87,3.448,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:124,B,PARENT_HBN,PARENT,4.667,4.402,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1240,B,PARENT_HBN,PARENT,4.896,3.697,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1241,N,PARENT_HBN,PARENT,4.896,3.697,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1242,B,PARENT_HBN,PARENT,4.87,3.947,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1243,N,PARENT_HBN,PARENT,4.87,3.947,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1244,B,PARENT_HBN,PARENT,4.793,4.185,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1245,N,PARENT_HBN,PARENT,4.793,4.185,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1246,B,PARENT_HBN,PARENT,4.667,4.402,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1247,N,PARENT_HBN,PARENT,4.667,4.402,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1248,B,PARENT_HBN,PARENT,4.5,4.588,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1249,N,PARENT_HBN,PARENT,4.5,4.588,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:125,N,PARENT_HBN,PARENT,4.667,4.402,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1250,B,PARENT_HBN,PARENT,4.297,4.736,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1251,N,PARENT_HBN,PARENT,4.297,4.736,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1252,B,PARENT_HBN,PARENT,4.068,4.838,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1253,N,PARENT_HBN,PARENT,4.068,4.838,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1254,B,PARENT_HBN,PARENT,3.823,4.89,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1255,N,PARENT_HBN,PARENT,3.823,4.89,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1256,B,PARENT_HBN,PARENT,3.572,4.89,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1257,N,PARENT_HBN,PARENT,3.572,4.89,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1258,B,PARENT_HBN,PARENT,3.327,4.838,6.35,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1259,N,PARENT_HBN,PARENT,3.327,4.838,6.495,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:126,B,PARENT_HBN,PARENT,4.5,4.588,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1260,B,PARENT_HBN,PARENT,2.992,4.667,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1261,N,PARENT_HBN,PARENT,2.992,4.667,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1262,B,PARENT_HBN,PARENT,2.806,4.5,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1263,N,PARENT_HBN,PARENT,2.806,4.5,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1264,B,PARENT_HBN,PARENT,2.659,4.297,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1265,N,PARENT_HBN,PARENT,2.659,4.297,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1266,B,PARENT_HBN,PARENT,2.557,4.068,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1267,N,PARENT_HBN,PARENT,2.557,4.068,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1268,B,PARENT_HBN,PARENT,2.505,3.823,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1269,N,PARENT_HBN,PARENT,2.505,3.823,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:127,N,PARENT_HBN,PARENT,4.5,4.588,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1270,B,PARENT_HBN,PARENT,2.505,3.572,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1271,N,PARENT_HBN,PARENT,2.505,3.572,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1272,B,PARENT_HBN,PARENT,2.557,3.327,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1273,N,PARENT_HBN,PARENT,2.557,3.327,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1274,B,PARENT_HBN,PARENT,2.659,3.098,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1275,N,PARENT_HBN,PARENT,2.659,3.098,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1276,B,PARENT_HBN,PARENT,2.806,2.895,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1277,N,PARENT_HBN,PARENT,2.806,2.895,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1278,B,PARENT_HBN,PARENT,2.992,2.727,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1279,N,PARENT_HBN,PARENT,2.992,2.727,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:128,B,PARENT_HBN,PARENT,4.297,4.736,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1280,B,PARENT_HBN,PARENT,3.21,2.602,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1281,N,PARENT_HBN,PARENT,3.21,2.602,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1282,B,PARENT_HBN,PARENT,3.448,2.524,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1283,N,PARENT_HBN,PARENT,3.448,2.524,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1284,B,PARENT_HBN,PARENT,3.697,2.498,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1285,N,PARENT_HBN,PARENT,3.697,2.498,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1286,B,PARENT_HBN,PARENT,3.947,2.524,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1287,N,PARENT_HBN,PARENT,3.947,2.524,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1288,B,PARENT_HBN,PARENT,4.185,2.602,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1289,N,PARENT_HBN,PARENT,4.185,2.602,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:129,N,PARENT_HBN,PARENT,4.297,4.736,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1290,B,PARENT_HBN,PARENT,4.402,2.727,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1291,N,PARENT_HBN,PARENT,4.402,2.727,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1292,B,PARENT_HBN,PARENT,4.588,2.895,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1293,N,PARENT_HBN,PARENT,4.588,2.895,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1294,B,PARENT_HBN,PARENT,4.736,3.098,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1295,N,PARENT_HBN,PARENT,4.736,3.098,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1296,B,PARENT_HBN,PARENT,4.838,3.327,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1297,N,PARENT_HBN,PARENT,4.838,3.327,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1298,B,PARENT_HBN,PARENT,4.89,3.572,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1299,N,PARENT_HBN,PARENT,4.89,3.572,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:13,N,PARENT_HBN,PARENT,4.068,4.838,2.145,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:130,B,PARENT_HBN,PARENT,4.068,4.838,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1300,B,PARENT_HBN,PARENT,4.89,3.823,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1301,N,PARENT_HBN,PARENT,4.89,3.823,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1302,B,PARENT_HBN,PARENT,4.838,4.068,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1303,N,PARENT_HBN,PARENT,4.838,4.068,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1304,B,PARENT_HBN,PARENT,4.736,4.297,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1305,N,PARENT_HBN,PARENT,4.736,4.297,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1306,B,PARENT_HBN,PARENT,4.588,4.5,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1307,N,PARENT_HBN,PARENT,4.588,4.5,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1308,B,PARENT_HBN,PARENT,4.402,4.667,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1309,N,PARENT_HBN,PARENT,4.402,4.667,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:131,N,PARENT_HBN,PARENT,4.068,4.838,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1310,B,PARENT_HBN,PARENT,4.185,4.793,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1311,N,PARENT_HBN,PARENT,4.185,4.793,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1312,B,PARENT_HBN,PARENT,3.947,4.87,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1313,N,PARENT_HBN,PARENT,3.947,4.87,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1314,B,PARENT_HBN,PARENT,3.697,4.896,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1315,N,PARENT_HBN,PARENT,3.697,4.896,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1316,B,PARENT_HBN,PARENT,3.448,4.87,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1317,N,PARENT_HBN,PARENT,3.448,4.87,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1318,B,PARENT_HBN,PARENT,3.21,4.793,6.567,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1319,N,PARENT_HBN,PARENT,3.21,4.793,6.713,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:132,B,PARENT_HBN,PARENT,3.823,4.89,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1320,B,PARENT_HBN,PARENT,2.895,4.588,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1321,N,PARENT_HBN,PARENT,2.895,4.588,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1322,B,PARENT_HBN,PARENT,2.727,4.402,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1323,N,PARENT_HBN,PARENT,2.727,4.402,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1324,B,PARENT_HBN,PARENT,2.602,4.185,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1325,N,PARENT_HBN,PARENT,2.602,4.185,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1326,B,PARENT_HBN,PARENT,2.524,3.947,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1327,N,PARENT_HBN,PARENT,2.524,3.947,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1328,B,PARENT_HBN,PARENT,2.498,3.697,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1329,N,PARENT_HBN,PARENT,2.498,3.697,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:133,N,PARENT_HBN,PARENT,3.823,4.89,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1330,B,PARENT_HBN,PARENT,2.524,3.448,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1331,N,PARENT_HBN,PARENT,2.524,3.448,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1332,B,PARENT_HBN,PARENT,2.602,3.21,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1333,N,PARENT_HBN,PARENT,2.602,3.21,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1334,B,PARENT_HBN,PARENT,2.727,2.992,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1335,N,PARENT_HBN,PARENT,2.727,2.992,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1336,B,PARENT_HBN,PARENT,2.895,2.806,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1337,N,PARENT_HBN,PARENT,2.895,2.806,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1338,B,PARENT_HBN,PARENT,3.098,2.659,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1339,N,PARENT_HBN,PARENT,3.098,2.659,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:134,B,PARENT_HBN,PARENT,3.572,4.89,2.435,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1340,B,PARENT_HBN,PARENT,3.327,2.557,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1341,N,PARENT_HBN,PARENT,3.327,2.557,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1342,B,PARENT_HBN,PARENT,3.572,2.505,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1343,N,PARENT_HBN,PARENT,3.572,2.505,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1344,B,PARENT_HBN,PARENT,3.823,2.505,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1345,N,PARENT_HBN,PARENT,3.823,2.505,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1346,B,PARENT_HBN,PARENT,4.068,2.557,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1347,N,PARENT_HBN,PARENT,4.068,2.557,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1348,B,PARENT_HBN,PARENT,4.297,2.659,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1349,N,PARENT_HBN,PARENT,4.297,2.659,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:135,N,PARENT_HBN,PARENT,3.572,4.89,2.58,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1350,B,PARENT_HBN,PARENT,4.5,2.806,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1351,N,PARENT_HBN,PARENT,4.5,2.806,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1352,B,PARENT_HBN,PARENT,4.667,2.992,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1353,N,PARENT_HBN,PARENT,4.667,2.992,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1354,B,PARENT_HBN,PARENT,4.793,3.21,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1355,N,PARENT_HBN,PARENT,4.793,3.21,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1356,B,PARENT_HBN,PARENT,4.87,3.448,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1357,N,PARENT_HBN,PARENT,4.87,3.448,6.93,GATE3K_FIXED_HEAVY_COORDINATE,False,False
P:1358,B,PARENT_HBN,PARENT,4.896,3.697,6.785,GATE3K_FIXED_HEAVY_COORDINATE,False,False
