time_fs,PYR2,PYR3,PYR4,PYR5,X1,X2,X3,X4,purity,trace_real,trace_imag
300.0,0.3017332452633556,0.16752897846042109,0.29371679221136204,0.23702098406486055,0.5279655361910119,0.30302597116520436,0.13418204626211594,0.03482644638166742,0.3912583851938473,0.9999999999999993,1.3776467901319356e-15
310.0,0.3023777681632826,0.15925825461492915,0.2945391437394257,0.24382483348236167,0.5287488170778103,0.30359051682721555,0.13341744360436336,0.03424322249061032,0.39193009173847726,0.9999999999999991,1.963777709625893e-15
320.0,0.3029306085058964,0.15633478329381995,0.28155482128119486,0.2591797869190878,0.5294624309104619,0.3040733591146494,0.13272669559471292,0.03373751438017516,0.3925512651029036,0.999999999999999,2.1299367586882496e-15
330.0,0.30339961604635585,0.1564547882780328,0.27092814163263074,0.2692174540429797,0.5301125740592796,0.3044854818828732,0.13210315926312186,0.03329878479472474,0.3931237401894358,0.9999999999999991,1.957608234532227e-15
340.0,0.3037939144738714,0.15728026467204748,0.2732741780624872,0.265651642791593,0.5307048917731663,0.304836453339288,0.13154069908512395,0.03291795580242128,0.3936498145395834,0.999999999999999,2.4857563065254e-15
350.0,0.30411848927190915,0.1587700059633164,0.2837093677223115,0.253402137042462,0.5312445271977988,0.30513460373682055,0.13103366547195794,0.03258720359342208,0.3941320702686494,0.999999999999999,2.2397176442516097e-15
360.0,0.3043828867490732,0.16194967527903956,0.28990453360202867,0.2437629043698576,0.5317361660340032,0.30538718115098823,0.1305768703247967,0.03229978249021124,0.39457324101232416,0.999999999999999,2.4654036644683645e-15
370.0,0.30460944883919244,0.16644803419100668,0.28631632953415165,0.24262618743564823,0.5321840772240978,0.3056004880112451,0.1301655607947055,0.032049873969951036,0.3949761136804809,0.999999999999999,2.6954976338531565e-15
380.0,0.30482647666585755,0.1700066755468009,0.27863145134230793,0.24653539644503267,0.5325921500194871,0.30578000073461914,0.12979539213840782,0.03183245710748548,0.39534345706710394,0.999999999999999,3.0647966538159145e-15
390.0,0.30505006990047456,0.17042109627084392,0.27569336322357957,0.248835470605101,0.5329639277513668,0.30593047452571787,0.12946240035535994,0.03164319736755487,0.3956779710988011,0.999999999999999,3.192986335995944e-15
400.0,0.3052724347753548,0.16759066051310256,0.27970683004732716,0.2474300746642145,0.5333026385977729,0.3060560351573568,0.12916297512591535,0.03147835111895431,0.39598225187432723,0.999999999999999,3.146896819848487e-15
410.0,0.30546858001839555,0.16350169864555558,0.2852268708113161,0.24580285052473175,0.5336112236141297,0.3061602593262966,0.1288938334367262,0.03133468362284685,0.3962587687089605,0.999999999999999,3.2606630512371992e-15
420.0,0.30561517717050907,0.16038624941084595,0.28629168226544505,0.2477068911531989,0.5338923622706865,0.3062462449852192,0.1286519941723421,0.031209398571751538,0.39650985023730567,0.999999999999999,2.8306410162304704e-15
430.0,0.3057048131396744,0.15907731815327864,0.2827209068551456,0.25249696185190046,0.5341484957185892,0.30631667288203746,0.12843475386650516,0.031100077532867518,0.39673767728402753,0.9999999999999991,2.710815899203208e-15
440.0,0.3057455455125845,0.15900274898438596,0.2791939393616651,0.25605776614136344,0.5343818479866056,0.30637386038803166,0.1282396637390195,0.031004627886342687,0.39694428073251253,0.999999999999999,3.019911880096093e-15
450.0,0.30575050632670603,0.1593587631581932,0.2794527078292772,0.2554380226858225,0.5345944452925574,0.30641980856478956,0.12806450809101044,0.030921238051641944,0.39713154301779485,0.9999999999999989,3.019907201826976e-15
460.0,0.30572959956287976,0.15997514049932413,0.2825900954338157,0.25170516450397934,0.534788133637146,0.30645624330425575,0.12790728409021024,0.030848338968387404,0.3973012021887939,0.9999999999999989,2.958953055278565e-15
470.0,0.3056896605249994,0.16109164912894713,0.284881616744167,0.2483370736018853,0.5349645948329329,0.3064846512744836,0.1277661829463792,0.030784570946203557,0.39745485773108863,0.9999999999999989,2.7114434686839744e-15
480.0,0.3056391535128592,0.1626129645691025,0.2841937660615553,0.24755411585648165,0.5351253611076655,0.3065063113142956,0.12763957245322474,0.03072875512481304,0.397593977537721,0.9999999999999987,2.9101928137497114e-15
490.0,0.30558975293422175,0.16386103383981904,0.281893816694709,0.248655396531249,0.5352718284087409,0.3065223218414413,0.12752598085573313,0.030679868894083907,0.39771990556370157,0.9999999999999987,2.921820361509421e-15
500.0,0.30555225752182735,0.16410524746453825,0.280755778672252,0.24958671634138122,0.5354052685243368,0.3065336247697765,0.12742408198937902,0.030637024716506887,0.39783386981502483,0.9999999999999988,2.6890856217882144e-15
510.0,0.30553114366081024,0.1632328275949653,0.28180657014490174,0.2494294585993216,0.5355268401264589,0.30654102637027647,0.1273326816292409,0.030599451874023097,0.39793699042022135,0.9999999999999989,3.1082429295017176e-15
520.0,0.30552327998310236,0.16183364890112753,0.2835931150099248,0.24904995610584418,0.5356375988317897,0.3065452154573436,0.12725070498174615,0.03056648072911971,0.398030287594735,0.9999999999999989,2.9339601486334204e-15
530.0,0.3055217156416717,0.16066775365877814,0.28416789593551495,0.24964263476403414,0.5357385063676977,0.30654677923500256,0.12717718524894464,0.03053752914835452,0.3981146893736478,0.9999999999999989,3.0445205129565808e-15
540.0,0.30552073445645395,0.1601026301533997,0.28320851692825055,0.2511681184618947,0.5358304389229996,0.30654621709641183,0.12711125319425598,0.030512090786331866,0.39819103901571906,0.9999999999999989,2.7115679716206646e-15
550.0,0.3055181695542048,0.16002684120027927,0.2820428604532763,0.2524121287922385,0.5359141947559841,0.3065439526339422,0.12705212763916485,0.03048972497090819,0.3982601020277938,0.9999999999999989,2.3056252003092276e-15
560.0,0.3055144452876272,0.16017978923263343,0.2819546602737343,0.25235110520600396,0.5359905011257557,0.30654034408532166,0.1269991068219141,0.0304700479670079,0.3983225727717434,0.9999999999999989,2.578519277146762e-15
570.0,0.3055107022949185,0.16045513244928156,0.28285912065806035,0.25117504459773843,0.5360600206070885,0.30653569341345893,0.12695156055162557,0.03045272542782626,0.39837908064034067,0.9999999999999988,2.6185867030920094e-15
580.0,0.30550806698336513,0.16088582741545424,0.28365337857416023,0.24995272702701923,0.5361233568436216,0.30653025419307844,0.12690892309419644,0.030437465869102828,0.3984301957969312,0.9999999999999989,2.2832567892730273e-15
590.0,0.30550792042031333,0.16143210974961633,0.2835567992935378,0.2495031705365314,0.5361810597893458,0.3065242384557951,0.12687068672961974,0.03042401502523854,0.3984764344885705,0.9999999999999989,2.050665538676308e-15
600.0,0.30551179234416853,0.16188407369368232,0.2828594546532397,0.2497446793089083,0.5362336304839052,0.30651782262642424,0.12683639592386178,0.030412150965808134,0.398518263944314,0.9999999999999989,1.518928883832556e-15
610.0,0.305520351100695,0.1620032019404687,0.2824152958473435,0.2500611511114917,0.5362815254031628,0.3065111526667443,0.12680564206206155,0.03040167986803065,0.3985561068766554,0.9999999999999989,8.126321256928549e-16
620.0,0.3055324291287274,0.16173473126105056,0.28264753958103866,0.2500853000291823,0.5363251604228244,0.30650434852844144,0.1267780586934175,0.030392432355315906,0.39859034560763984,0.9999999999999989,1.4737566548866367e-16
630.0,0.3055452401470095,0.16125718477061354,0.2831928580816477,0.25000471700072807,0.5363649144295203,0.3064975080042086,0.12675331724172426,0.03038426032454596,0.3986213258426361,0.9999999999999988,3.103235590447465e-16
640.0,0.3055557598088209,0.16082910835300873,0.2834309914101276,0.2501841404280416,0.5364011326107114,0.30649071005482315,0.12673112313898108,0.030377034195483515,0.3986493601139615,0.9999999999999989,3.083285435008168e-16
650.0,0.3055621095408171,0.16060030069287762,0.2831793687154711,0.2506582210508329,0.5364341294519815,0.3064840176802317,0.12671121234284338,0.0303706405249425,0.39867473091881495,0.9999999999999987,5.831769408447814e-16
660.0,0.30556391608198996,0.16055939166648137,0.28279939699713713,0.25107729525439043,0.5364641914677424,0.30647748039409384,0.12669334820187203,0.030364979936290937,0.3986976935741239,0.9999999999999989,1.3940949088496133e-15
670.0,0.30556171427563666,0.1606238897884736,0.2827170016283861,0.25109739430750255,0.5364915796890635,0.3064711363537152,0.12667731863554413,0.03035996532167643,0.39871847881065664,0.9999999999999989,1.889151727694457e-15
680.0,0.30555625782184165,0.1607435426450275,0.28296801138378,0.2507321881493498,0.5365165319302274,0.30646501419072253,0.12666293359881817,0.030355520280231234,0.39873729512760564,0.999999999999999,1.139213253562972e-15
690.0,0.3055483656547492,0.16091285837307656,0.28323589543049293,0.25030288054168015,0.5365392648536912,0.3064591345820517,0.12665002280369475,0.0303515777605616,0.39875433092763246,0.9999999999999988,5.737955439777165e-16
700.0,0.30553912617831186,0.16111307344619463,0.2832481009902468,0.2500996993852455,0.5365599758513855,0.30645351159578677,0.1266384336726633,0.030348078880163658,0.3987697564518044,0.9999999999999989,6.31632246630681e-16
710.0,0.3055298751138488,0.16127706382992024,0.2830504320214253,0.25014262903480444,0.5365788447586849,0.3064481538419518,0.12662802950121438,0.030344971898148162,0.39878372553106756,0.9999999999999989,4.657065092087683e-16
720.0,0.3055217204856727,0.16132634652015848,0.28289794576339666,0.25025398723077086,0.5365960354159357,0.30644306545450023,0.1266186878086894,0.030342211320873825,0.3987963771716017,0.9999999999999987,9.107770824295227e-18
730.0,0.3055149943411567,0.16123781032183643,0.28294948087654037,0.2502977144604653,0.5366116970910939,0.3064382469273551,0.126610298858688,0.03033975712286218,0.3988078369885295,0.9999999999999989,-6.766908792862907e-16
740.0,0.3055091610930333,0.16106610791291356,0.2831209694137693,0.2503037615802825,0.5366259657758322,0.3064336958244018,0.12660276433201406,0.030337574067750964,0.3988182185020805,0.9999999999999987,1.1448610896092319e-17
750.0,0.3055032871698237,0.1609001137817187,0.2832194493039784,0.2503771497444778,0.5366389653663682,0.3064294073807446,0.1265959961367787,0.03033563111610755,0.3988276243089715,0.9999999999999986,-1.091281567090881e-16
760.0,0.3054966742363825,0.1607999587534105,0.2831645779847543,0.25053878902545124,0.5366508087392649,0.30642537501027656,0.12658991534176092,0.03033390090869661,0.3988361471407618,0.9999999999999986,-2.785687405098488e-16
770.0,0.30548918371519596,0.16077195534406066,0.2830505974853895,0.2506882634553524,0.5366615987315482,0.3064215907326452,0.126584451220477,0.030332359315328603,0.39884387081974576,0.9999999999999984,-1.2667910449081088e-16
780.0,0.305481132821689,0.16079148007090951,0.2830149151090447,0.25071247199835534,0.5366714290336498,0.30641804553096536,0.12657954039464625,0.030330985040737547,0.398850871122121,0.9999999999999984,5.7550882609771215e-16
790.0,0.30547300755209095,0.1608373059083779,0.28308693926503864,0.2506027472744911,0.536680385002929,0.3064147296501317,0.12657512606685836,0.03032975928007991,0.39885721655739,0.9999999999999986,1.862625290441889e-15
800.0,0.30546527889919856,0.1609013655327299,0.28317805241991595,0.2504553031481541,0.5366885444048366,0.3064116328442706,0.12657115733326257,0.03032866541762915,0.3988629690720269,0.9999999999999986,3.396765345695453e-15
810.0,0.30545837979542406,0.16097431222495825,0.2831961221354098,0.25037118584420637,0.5366959780881628,0.30640874458072564,0.12656758856801534,0.03032768876309502,0.39886818468453566,0.9999999999999984,3.426341155875832e-15
820.0,0.3054527048562752,0.16103391212163784,0.2831417370083242,0.2503716460137613,0.5367027506002183,0.3064060542069746,0.12656437887207056,0.030326816320735424,0.39887291405883335,0.9999999999999986,3.3264126385301418e-15
830.0,0.30544852264044337,0.1610543297354304,0.28308972503768226,0.25040742258644244,0.5367089207473088,0.3064035510860108,0.12656149157962143,0.030326036587057684,0.39887720302165,0.9999999999999984,3.071836881089385e-15
840.0,0.3054458510934406,0.16102657177402127,0.28309717259712297,0.25043040453541365,0.5367145421053527,0.30640122470496217,0.12655889381621474,0.030325339373469228,0.3988810930296674,0.9999999999999984,3.67966670344807e-15
850.0,0.30544442897036744,0.1609672863970585,0.2831475951976316,0.25044068943494086,0.5367196634850847,0.3063990647610654,0.12655655610314423,0.030324715650704555,0.39888462159104177,0.9999999999999984,3.693751197157371e-15
860.0,0.3054438348752091,0.16090662205367937,0.2831823028443305,0.2504672402267794,0.536724329355886,0.30639706122854327,0.12655445200329593,0.030324157412273536,0.3988878226459238,0.9999999999999983,3.575580182225302e-15
870.0,0.30544366885082935,0.1608676050300612,0.28316962007625013,0.2505191060428577,0.5367285802319145,0.3063952044094346,0.12655255780411462,0.03032365755453496,0.39889072690996386,0.9999999999999984,3.047202568970421e-15
880.0,0.305443669165371,0.16085564306348885,0.28313276323186387,0.25056792453927473,0.5367324530238925,0.3063934849709953,0.1265508522338041,0.030323209771307084,0.39889336218437477,0.9999999999999984,3.1682353934992383e-15
890.0,0.3054437161835346,0.16086374812680987,0.28311532812606505,0.2505772075635889,0.5367359813596058,0.3063918939719164,0.12654931620727825,0.03032280846119834,0.3988957536358465,0.9999999999999984,3.095561771147294e-15
900.0,0.30544377536385436,0.16088356181107336,0.2831321987314114,0.25054046409365943,0.5367391958758972,0.30639042287928403,0.12654793259874406,0.03032244864607364,0.3988979240492748,0.9999999999999984,2.161343069416181e-15
910.0,0.3054438527383228,0.16091016709548686,0.2831596644077927,0.2504863157583961,0.5367421244846878,0.30638906357791656,0.12654668603811847,0.030322125899275985,0.39889989405597925,0.9999999999999984,2.1491433766640495e-15
920.0,0.3054439815295018,0.1609389710052742,0.28316749128714924,0.25044955617807324,0.53674479261534,0.3063878083734846,0.12654556272877626,0.030321836282398096,0.3989016823397642,0.9999999999999984,2.386030322796398e-15
930.0,0.30544420749892864,0.1609621870453333,0.28315159114955835,0.2504420143061781,0.5367472234354622,0.3063866499905985,0.12654455028438574,0.030321576289552295,0.39890330582303085,0.9999999999999983,9.403262453582925e-16
940.0,0.3054445491270875,0.1609711689573627,0.2831332562385702,0.250451025676978,0.5367494380520744,0.3063855815668736,0.12654363758282855,0.030321342798222274,0.3989047798348795,0.9999999999999984,1.982721904105779e-15
950.0,0.3054449541145308,0.16096261741225565,0.2831321883769894,0.25046024009622253,0.5367514556948828,0.3063845966438265,0.12654281463539913,0.030321133025890398,0.3989061182629912,0.9999999999999983,2.77401198926159e-15
960.0,0.3054452946670057,0.1609417758135504,0.2831463761017755,0.25046655341766677,0.5367532938832543,0.30638368915531916,0.12654207246968288,0.030320944491742375,0.39890733369079956,0.9999999999999984,2.571966821989765e-15
970.0,0.30544541495042593,0.1609190322538902,0.28315840203217907,0.2504771507635032,0.5367549685783358,0.3063828534141548,0.12654140302467334,0.03032077498283486,0.3989084375214801,0.9999999999999983,1.9244897404766573e-15
980.0,0.3054451983376966,0.16090316696493528,0.28315654084310643,0.25049509385426,0.5367564943216501,0.3063820840973293,0.12654079905683363,0.030320622524185745,0.3989094400899882,0.9999999999999983,1.5521676115276388e-15
990.0,0.3054446079905302,0.16089720766854457,0.2831458765287095,0.250512307812214,0.5367578843613559,0.30638137623035777,0.12654025405596353,0.03032048535232153,0.39891035076431247,0.9999999999999982,1.9012167457570212e-15
1000.0,0.30544368230510127,0.16089938202865262,0.28313980057198,0.2505171350942644,0.5367591507672891,0.30638072517101983,0.12653976216982535,0.030320361891864458,0.3989111780370281,0.9999999999999982,1.2248135378601969e-15
1010.0,0.3054425039618359,0.16090659064921908,0.28314449010518694,0.2505064152837564,0.536760304535761,0.3063801265928126,0.1265393181366239,0.030320250734801227,0.39891192960805466,0.9999999999999983,1.2386750950689217e-15
1020.0,0.30544117214677974,0.16091647064555545,0.2831538442977478,0.25048851290991536,0.5367613556850417,0.30637957646833974,0.12653891722450236,0.030320150622114968,0.3989126124594863,0.9999999999999983,1.4840766166597121e-15
1030.0,0.3054397893653855,0.16092693655199905,0.2831581397926769,0.2504751342899369,0.5367623133423517,0.3063790710528227,0.12653855517732365,0.030320060427500718,0.3989132329232835,0.9999999999999983,2.2830356494958805e-15
1040.0,0.3054384533015701,0.16093519779261004,0.28315478576392406,0.25047156314189417,0.5367631858231118,0.30637860686788704,0.12653822816607765,0.030319979142922355,0.3989137967424889,0.9999999999999983,2.7984942627645846e-15
1050.0,0.30543724265136846,0.16093833982617908,0.28314960806797085,0.25047480945448003,0.5367639807031475,0.30637818068573575,0.12653793274532193,0.030319905865793625,0.3989143091266032,0.9999999999999984,3.8899157291363455e-15
1060.0,0.305436200269254,0.16093518643681387,0.28314915141894414,0.25047946187498626,0.5367647048844703,0.30637778951380273,0.12653766581412976,0.03031983978759591,0.39891477480169546,0.9999999999999982,4.333458464704712e-15
1070.0,0.3054353271654525,0.16092741240333577,0.28315372309516396,0.2504835373360461,0.5367653646552089,0.30637743057995126,0.12653742458107317,0.030319780183765417,0.3989151980557465,0.9999999999999983,3.9851729747038296e-15
1080.0,0.3054345947954497,0.16091860403455022,0.2831582631297357,0.2504885380402628,0.5367659657442095,0.3063771013182669,0.12653720653281908,0.030319726404703193,0.39891558277968675,0.9999999999999983,5.237736211076731e-15
1090.0,0.3054339681624999,0.16091206283435242,0.28315863203470854,0.25049533696843757,0.5367665133707796,0.30637679935547685,0.12653700940596163,0.03031967786778069,0.3989159325045418,0.9999999999999984,3.798847104249024e-15
1100.0,0.3054334245241422,0.16090923083127462,0.28315573966548824,0.25050160497909335,0.5367670122900077,0.30637652249801495,0.12653683116175143,0.030319634050224566,0.39891625043506296,0.9999999999999984,3.1284344307180325e-15
1110.0,0.3054329585142388,0.16090974073437742,0.2831536359966292,0.250503664754753,0.5367674668340526,0.30637626871974233,0.12653666996342083,0.030319594482782982,0.3989165394801779,0.9999999999999984,1.6263676125108763e-15
1120.0,0.3054325763526976,0.16091247472233736,0.2831547039021932,0.25050024502277024,0.5367678809497594,0.30637603615032166,0.12653652415583466,0.0303195587440831,0.3989168022805634,0.9999999999999984,1.1265543419446314e-15
1130.0,0.3054322877399137,0.16091637968856476,0.28315750437014575,0.2504938282013741,0.5367682582329306,0.3063758230642408,0.12653639224722443,0.03031952645560282,0.39891704123362215,0.9999999999999983,2.2581561552715735e-15
1140.0,0.3054321007280459,0.1609205147640604,0.28315900418763157,0.25048838032026044,0.5367686019595481,0.3063756278704735,0.12653627289278965,0.030319497277187368,0.3989172585161027,0.9999999999999982,2.3081794524709996e-15
1150.0,0.3054320187292961,0.16092382016649395,0.28315803403744033,0.2504861270667679,0.5367689151142191,0.3063754491027581,0.12653616487997235,0.030319470903049282,0.39891745610460044,0.9999999999999982,4.2226079394767775e-15
1160.0,0.30543203708877725,0.16092527403932247,0.2831561493342381,0.2504865395376604,0.5367692004160938,0.3063752854104761,0.1265360671152304,0.030319447058198352,0.3989176357941268,0.9999999999999983,1.2776056046144337e-15
1170.0,0.3054321397636925,0.16092444733916905,0.28315549941931706,0.25048791347781973,0.5367694603424725,0.30637513555011203,0.1265359786121594,0.030319425495254782,0.39891779921493375,0.9999999999999983,4.977551720786147e-16
1180.0,0.3054322994151611,0.16092187385251622,0.2831564929051687,0.2504893338271524,0.5367696971503173,0.30637499837726356,0.126535898480817,0.030319405991600927,0.39891794784777324,0.9999999999999984,1.188945872522633e-15
1190.0,0.3054324827588016,0.1609187864663142,0.2831577222264768,0.2504910085484058,0.5367699128958527,0.3063748728391811,0.1265358259181288,0.03031938834683606,0.3989180830377225,0.9999999999999982,-2.8067942597475505e-16
1200.0,0.3054326588488456,0.1609164032667209,0.28315778968348576,0.2504931482009461,0.5367701094524147,0.3063747579678144,0.12653576019926854,0.030319372380501176,0.3989182060067131,0.9999999999999983,8.737452049189044e-16
1210.0,0.3054328056616581,0.1609153467495959,0.28315677165264785,0.2504950759360965,0.5367702885267213,0.30637465287333143,0.12653570066990338,0.030319357930042666,0.39891831786490384,0.9999999999999984,2.2954410931917942e-15
1220.0,0.3054329120343753,0.1609155752915272,0.28315586660906544,0.25049564606503044,0.5367704516736898,0.3063745567380935,0.12653564673922496,0.030319344848990574,0.3989184196209783,0.9999999999999984,3.699745062045557e-15
1230.0,0.3054329756849249,0.16091669648697066,0.2831559419559907,0.2504943858721121,0.5367706003099395,0.3063744688110537,0.12653559787367843,0.030319333005327135,0.3989185121914991,0.9999999999999984,2.2739707040640102e-15
1240.0,0.3054330000314288,0.16091827231448966,0.2831567002523499,0.25049202740172993,0.5367707357260914,0.3063743884025582,0.1265355535913233,0.03031932228002592,0.3989185964093771,0.9999999999999982,3.0860729434234914e-15
1250.0,0.30543299167092847,0.16091989998728287,0.2831572125096371,0.2504898958321499,0.5367708590979768,0.30637431487952294,0.12653551345675693,0.03031931256574202,0.39891867303157014,0.9999999999999984,2.9905632043737384e-15
1260.0,0.3054329584535563,0.16092117387889293,0.2831570032651714,0.2504888644023777,0.5367709714968426,0.3063742476609676,0.12653547707654952,0.030319303765639034,0.3989187427460505,0.9999999999999982,2.6647236513742487e-15
1270.0,0.30543290742800994,0.16092173392801074,0.283156455369187,0.2504889032747908,0.5367710738986593,0.3063741862138742,0.12653544409512982,0.030319295792335603,0.398918806178143,0.9999999999999984,3.1737292047784493e-15
1280.0,0.3054328428748997,0.16092143138980514,0.2831562443251666,0.25048948141012695,0.5367711671925904,0.306374130049362,0.126535414191085,0.030319288566961342,0.3989188638962657,0.9999999999999984,3.871471533732684e-15
1290.0,0.3054327655750256,0.16092044815981613,0.28315657835142166,0.2504902079137351,0.5367712521887142,0.30637407871914735,0.12653538707382744,0.03031928201830982,0.39891891641714106,0.9999999999999986,2.747266169224404e-15
1300.0,0.3054326740463258,0.1609192207029506,0.2831570697714547,0.25049103547926743,0.5367713296250602,0.3063740318122721,0.12653536248059005,0.030319276082076522,0.39891896421053213,0.9999999999999986,9.648649906510398e-16
